avg,cen
62.06868421052632,57.25
63.038947368421056,57.48
63.60894736842105,55.91
64.84789473684211,56.14
64.65631578947371,56.82
89.26184210526316,88.57
108.22078947368422,102.18
115.34315789473685,111.51
115.96605263157895,109.6
115.97815789473684,110.24
110.70447368421054,105.51
105.4757894736842,101.46
102.38657894736839,98.29
101.49736842105266,100.31
98.18263157894738,94.92
95.52052631578947,92.14
93.63842105263157,92.51
88.0913157894737,88.39
86.07026315789474,89.55
85.98157894736842,89.21
85.40921052631579,90.0
83.36447368421051,90.64
72.39815789473687,68.77
64.93315789473684,55.93
