,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,4.71618185017106,5.382031297063585,6.850121266810487,11.195531300111824,9.648552883535846,13.871755999818015,11.899055397533381,15.345253337928778,5.832536608021072,5.105314712684663,-0.0,9.437852667629853,5.470268986998549,13.270972143651306,20.058409563551837,17.855609699245427,8.065859989046091,9.410452114940997,11.603973162566461,16.52442710470265,14.129803672046163,14.620253343182865,15.296924194831549,15.014760084009287,20.227947878990523,16.447413245348567,13.933898830409001,13.894733821385037,20.685201059037805,24.112827943770494,11.225302915858729,14.814464345330288,12.659247212181347,21.31871094771367,16.72200968368568,13.974413516319942,17.249583467093114,8.233406345615231,9.735095816370555,6.363066018861667,6.388359201683687,8.169774193694973,7.247637636137937,11.790041912303126,7.766639437676741,6.991417174867456,6.432043500494247,9.641670073327587,10.622062457160046,6.343234041337768,8.247774785998844,5.204688726099166,8.80755622894995,8.882468112563064,10.69508901590712,10.395545681322773,6.825577102752719,28.880591382561523,13.41752710038852,9.839400469194935,6.359772170739538,5.0043297589602735,8.348482096788869,9.593400163844288
11,8.540516903529568,6.635659268293144,12.688789588386177,16.962340232240454,17.053301854636686,18.208938004827225,19.06025943102582,23.17554500609507,7.72509149487219,9.838098806107219,9.437852667629853,-0.0,3.19072401902698,14.15713881414933,19.146301857944557,17.221217519222932,12.41023929593777,16.075915851948302,13.951666693599332,15.281346686327081,15.528103505087335,13.942819630457404,16.83201771991788,16.160698653374276,19.316144547985704,17.135454515002174,15.764481092116625,14.745900583859068,20.46677322357327,19.809298495061995,14.256342824281615,31.02217394632431,16.837206915152702,19.05825268599765,16.38692048931065,16.32675227956569,16.954037052357688,9.768272068234753,8.065655556497989,9.82567315665399,7.4636039231167315,7.15803621846744,7.260822702209004,24.25211487380444,13.217322355371403,5.640724045286828,5.268224890158228,11.501548583043384,15.102282780046783,8.800933617801913,12.661210699619872,8.224149784973031,5.620022539411149,12.39356608542813,11.832564676442114,13.261089932650458,8.954425686232865,25.77339739769283,21.393910470688763,16.726240818816,13.131484224670013,10.858201303198534,10.675976892827741,12.813611253768656
12,6.710763001101125,5.391801824923142,8.513551246624566,13.94220334076906,11.595425002421,12.665302292232866,15.783532787830833,19.59937769480148,6.886765420197549,6.418862914404564,5.470268986998549,3.19072401902698,-0.0,11.418877322267637,17.080244156117455,14.629110592463734,9.669402334107955,10.004250690332295,9.941436513661635,14.507282465231048,14.567036774640204,12.959155716110615,15.521611635417841,13.603375450765233,17.127050317684848,15.32818058378745,13.74844285723811,13.373381088123411,19.169318665002635,21.05891687086564,12.176523843976604,21.303673507651446,14.611721145905573,18.45642083753755,14.269144248992022,15.015485042023522,15.740678388488837,7.790196547809176,10.733365408300932,6.217060268934958,5.422483316934289,9.6926097986669,8.463613709057125,18.240328821016146,13.700807946971777,5.705908890233565,4.9623592508629955,8.878559870636007,10.21499249154293,5.893105441938245,8.048044851445463,8.587384267167934,8.388586582074018,14.235834493711977,14.470733961174638,15.465991908646034,9.400556672029222,21.852239152885875,16.52102070647934,15.090236329581701,12.140991549306316,8.452114159083107,9.411583552387922,12.383846231178747
13,11.34580770028921,14.965162956355613,11.32702081646995,15.193200794477354,12.907896502994374,10.166287310183687,16.46103701104345,23.459027321369494,15.225567147400602,15.695232440893886,13.270972143651306,14.15713881414933,11.418877322267637,-0.0,4.208902929796381,6.302316450921191,13.590773677138795,9.810777728483922,7.738444237883396,7.557695692183062,7.964274835411855,6.795504795214123,7.704087481118522,5.354825909484006,9.2010813965099,7.216470603294662,8.750589765467508,8.355304588423511,7.456188678725009,9.922409589134524,8.881152248992287,11.087171885441135,9.54115891345246,7.760284346119922,8.432047335000062,10.079149865584643,10.7354018250616,6.978593165174257,16.110574652726726,9.377061188341901,7.197524452298754,17.885240289317007,13.853539119788408,20.12527306872734,17.788185571476614,11.542757609659267,12.709668629082717,5.164134650975419,4.388339730053762,8.241343324054457,7.70684198724972,15.119881629058817,16.22423474019851,21.01523224455967,24.16879255994981,24.112208258496995,14.172755504548878,32.29359655531695,21.91533193713567,20.867224001067676,16.671718882307005,12.939366842492058,12.694701907845431,20.5041720027095
14,17.280855366553194,19.304249319779142,12.393870573304246,18.850392996298424,14.508756787800968,8.432339490232787,17.099689241901583,32.30453104805258,21.191495501587116,21.50212517529881,20.058409563551837,19.146301857944557,17.080244156117455,4.208902929796381,-0.0,3.648093232657286,17.772609387393473,14.130093627990044,6.039381848748457,4.616094839042929,5.964835580236258,5.45831495350328,7.161992609761765,2.17616162326348,4.216370408151285,3.714084417787735,5.73271375232199,7.9134111819735855,3.6728317538831785,6.221448810306697,9.217926496843063,19.254760339160864,9.241796534330287,3.7177406140018094,10.566632860144288,9.31823312183303,5.819191313353541,10.131902885841178,16.82995977059113,14.598015603949607,12.69122795365693,23.1529426279914,22.15985260283823,26.125312533507046,19.427010604847997,17.629033494872008,19.474860514542645,7.323137097042175,6.926703174278738,11.173269781835899,13.856243652694884,20.910894122679554,21.732722162177758,28.216308494361023,31.083063015674806,31.18829634615927,21.846324591573694,38.45117839238768,25.550342000122438,24.077665591610202,18.67017458920279,17.942968988993844,18.507793750660944,20.33072790843216
15,15.958357537280703,16.58575166196849,13.21030251307332,19.3294780562406,16.339748067540903,12.174827619101002,17.304856729879845,26.500261980714367,16.190666713424918,18.563701450281503,17.855609699245427,17.221217519222932,14.629110592463734,6.302316450921191,3.648093232657286,-0.0,15.840236825594722,16.648374718358014,6.544099979903608,4.805126303207582,5.080554820689835,4.7540758422175555,7.4934402031006355,2.8098965721324336,5.182015068945853,2.919709653719151,4.138933829755626,7.4521760938249875,3.827605693695194,6.549401317261589,9.070183784971325,19.775713211768544,7.605709600857151,3.6234750049443405,6.282029183929677,8.41355932875749,4.389182349205875,10.344164074074428,17.137796462452226,15.224401718603254,13.454214096074526,19.94473334924204,20.221374383705253,25.39687577704597,23.972324550381572,20.320514428476812,18.404541674495785,8.775290871968188,8.88982616099361,11.00501125529504,14.965725756946824,19.741668167550685,18.7295780622556,27.33323852774214,26.264193482754433,29.497190893718763,21.42674544016995,28.61112934953643,24.622507472817613,24.172847443464953,23.20107406546532,16.33261091838771,18.118909307414864,21.029500455557677
16,5.669348500298769,4.7316633573124935,5.154721060155245,10.28115931430244,7.283874241875289,5.874568429994716,8.489782116900322,15.996419879292176,9.470778051217735,7.265883842597607,8.065859989046091,12.41023929593777,9.669402334107955,13.590773677138795,17.772609387393473,15.840236825594722,-0.0,8.669569646997187,9.00654240138151,14.224126883534506,8.23100431375659,6.671907862856226,13.406298665254889,12.36035052524203,18.842951911875378,12.57591140508619,8.971651009345022,7.383165727099679,18.36350692111288,17.100758468361988,5.740800890828192,11.391994253916197,6.461860437697996,19.05533003529232,12.358233985620496,6.492548193184814,14.114704540576264,5.205190037059677,8.461153967500394,9.022902202611363,12.155090932081098,11.527175087067702,14.271304582980667,10.524614003579353,5.639739935821374,15.107015420555573,15.369754982058746,8.787567650746018,7.269859217380751,9.99320970247446,5.736050390293285,12.838417704204074,13.1322034915086,14.717504300993307,16.035277213157435,17.060118436725812,14.599877741377478,21.715221526764502,10.10321152891899,8.56930663612519,8.769777734883043,5.630736355175298,11.92204135318352,12.6227992727039
17,7.167216904656218,6.321076693879527,4.530882903405986,4.987765138319007,4.436849192814279,8.522559759166999,8.39108697278284,12.007806566060419,5.775468033287956,6.345486666473209,9.410452114940997,16.075915851948302,10.004250690332295,9.810777728483922,14.130093627990044,16.648374718358014,8.669569646997187,-0.0,10.511897420490207,16.75626507083432,13.283506020274885,13.349049183266155,11.65406326823882,12.972072362987992,18.923656014203228,15.802048321647653,14.807386495719966,12.348746419602902,16.656200567306886,20.820799496707313,10.938873576267543,14.467282112768538,12.566457977714158,18.07285718639624,16.67518654592502,11.792202982280562,20.29796272442793,7.564529241831534,10.152975508653345,12.403390756419604,12.383176310578454,14.089212649744193,13.439422750017911,9.147098803323448,8.644193202760832,12.210162681680451,14.004954420660281,6.60606478186371,6.971098709445355,11.92785974838746,5.407367478291248,14.824114271732032,16.311177017745738,15.318801334928922,16.267663798798136,15.784463919332472,13.307476803401567,15.934081749795675,8.992238425308134,6.947375302315653,6.003040512981347,5.072933479800204,12.652127064390159,12.30925685498694
18,11.507427726272855,8.647608237494373,7.114723731707715,16.83676160769439,11.201055779453839,7.8234065268527075,14.899057670587593,22.909986537815676,13.186027869352154,10.697267535493154,11.603973162566461,13.951666693599332,9.941436513661635,7.738444237883396,6.039381848748457,6.544099979903608,9.00654240138151,10.511897420490207,-0.0,5.429731243920459,5.854600069852562,3.974902139810894,5.401273766173523,5.286434525471474,9.195524305315553,6.197876435321953,4.331352327996538,6.441684484741555,8.726885987966742,12.097523675771773,8.858655583872281,14.620235125680153,9.651865033520282,7.92008137640468,9.537255469303748,5.602078732202902,7.6428238080707285,8.833854116632203,14.538910674659814,13.082055015939604,13.879794400212187,18.966716291218592,17.921852157695774,16.514506363384726,17.260711790847942,14.646919680263116,15.321938641443941,5.746034986825647,7.1570541383808965,11.815971479345684,9.615849355826601,19.489736627330636,17.760327375084188,24.783043740825747,24.384931799107875,25.368706613318476,19.110208252131187,26.46757213321852,17.726555579634816,18.788971780861175,18.51438123428493,12.672196728031043,12.444502267410908,18.266254649195055
19,16.197739224670624,12.85989626640429,12.72760858547261,23.438426023744338,17.634368298318375,9.681399231841564,20.85762475521752,29.536655703278544,19.83905234533081,15.414522599828667,16.52442710470265,15.281346686327081,14.507282465231048,7.557695692183062,4.616094839042929,4.805126303207582,14.224126883534506,16.75626507083432,5.429731243920459,-0.0,4.590759747159791,4.735461028088178,6.613095879135823,2.7943228793161814,4.301143726790016,4.579067473547928,3.1391951907538425,6.577135694477529,4.228562125782913,6.926995458514703,10.945244911142789,16.010050133171127,10.106682779190747,3.035964930110011,8.154837987540022,8.835137710338289,2.6727756035540677,13.105157018349738,15.326415165745322,17.318512116048858,15.96502551851921,21.039775563356795,23.50932037273997,24.22247173641987,18.351747396695522,21.572083419632634,21.745847380085905,8.89167204832136,10.300534234257377,14.270517505076272,15.905645151407187,24.323966167567292,20.327471434128665,29.985985683200653,28.657140010571545,32.71694653206921,24.443110835453364,32.01579727863301,20.95440574750472,20.33436819227101,22.086606877407753,18.28051463350849,16.689011367966533,19.024605607514342
20,10.278631799384293,9.293556283590108,9.097187566537322,15.949571378798185,11.64841568305918,5.9506560398712285,10.807719446246288,22.428673633196386,16.381584751825574,12.674254360164605,14.129803672046163,15.528103505087335,14.567036774640204,7.964274835411855,5.964835580236258,5.080554820689835,8.23100431375659,13.283506020274885,5.854600069852562,4.590759747159791,-0.0,2.511250625742824,4.179258273412893,4.404862838971093,9.120289676375764,3.8873411131672624,2.5870712823019026,2.1814434636579056,6.579643372821662,8.899667309372088,4.980311970832243,13.285893894122161,3.858978852330571,4.923569956606685,6.747535496939742,3.711443888923825,5.59093290777104,6.626434330689355,11.471785368033311,13.05752982722021,11.568086656218876,16.243980710176853,20.49773747553975,18.743942731386795,14.436436237400574,18.889631713570825,19.566339439940293,8.32560286472515,7.023397823384817,9.017502906897988,9.133066630586777,19.223577622878267,16.919192758922975,23.756799916164013,21.638360098722607,25.556630395035018,17.990941895649957,28.967180534073496,17.620375204304807,16.507748222858154,16.760215288550707,11.214690624478974,14.699228890585356,17.494490827511477
21,12.211073784815037,10.58904882358766,10.11550856713956,17.539134565585446,12.683536591267746,6.363967808631304,14.772290199531573,24.26855883692764,14.490659202093575,13.292816184712281,14.620253343182865,13.942819630457404,12.959155716110615,6.795504795214123,5.45831495350328,4.7540758422175555,6.671907862856226,13.349049183266155,3.974902139810894,4.735461028088178,2.511250625742824,-0.0,6.057089582851835,3.4136322283942397,8.803310410353042,3.9647184178799155,1.8590429703595917,3.4740203323307934,6.896477828510605,9.618643737496955,7.071942235249004,12.399381030730856,6.836229429763431,6.141489898496451,8.047039810713443,3.8209927247840514,5.218738183779313,6.142483481923177,12.238534809222815,11.091472802538473,13.530487979271903,15.036630301757807,19.701579510381197,16.775443915548355,13.524148243542935,17.928750231867888,17.903138724226125,6.6168173672843436,7.133066980556082,11.36746124429331,10.634528329888507,17.000886666215347,14.515982950971889,20.443869564586073,20.383887025367226,22.200199561030388,20.086167091905605,30.268004599111315,16.07630809348475,15.611709796668132,15.098853369633497,10.33979189462665,15.770577940596546,17.92153846206307
22,10.784695306786977,12.284911078625452,9.175327503681512,16.665844413444663,9.973899364415356,8.298089966673624,13.116787947327744,24.660871082753783,16.211104004287197,14.32229442815175,15.296924194831549,16.83201771991788,15.521611635417841,7.704087481118522,7.161992609761765,7.4934402031006355,13.406298665254889,11.65406326823882,5.401273766173523,6.613095879135823,4.179258273412893,6.057089582851835,-0.0,6.229169445532159,8.958811369774638,8.19104321176786,6.5911582974738705,6.336174370168881,6.931826012469398,12.981722378235595,10.652160865680498,13.887172217905183,5.408420306059197,7.239337932665281,11.094130882946596,5.492784125397418,6.340406631706047,10.799933272739963,14.863620548432245,12.152766930334026,14.728966619151116,19.59503631453538,22.080101548855257,19.62366979570425,19.499392822013032,17.89825710633956,18.962713669123538,6.581445134790348,8.990979863695282,11.737628351149946,9.07996259234759,19.693812633478714,21.004646549869715,27.847570078855494,27.561348436845062,30.337935748768096,20.95349366724439,34.60117569789565,19.35279770074872,20.49280542897502,19.525109023251126,13.604466591835862,15.937713092639713,23.38793625669197
23,14.083850363621623,14.758613567029142,9.692414810367318,19.00689613934566,12.155173349543222,9.60389146388165,15.6621248118041,31.27709534233089,20.123143088640525,17.883940242888727,15.014760084009287,16.160698653374276,13.603375450765233,5.354825909484006,2.17616162326348,2.8098965721324336,12.36035052524203,12.972072362987992,5.286434525471474,2.7943228793161814,4.404862838971093,3.4136322283942397,6.229169445532159,-0.0,4.33982502808576,2.285732991571583,3.8451575002719567,5.779539152154205,3.4532029998824143,5.75656757594255,8.237652962372835,14.863343533989761,7.476918423504867,3.4241239451794954,7.900662556598951,6.139361531824102,4.227414350901931,9.120439851438887,19.357170697863374,12.253117183908518,13.704268335807608,23.496047563750942,21.209233309822444,20.95836305621552,19.75093468236505,18.9382315100689,20.811138051606267,7.0483277644992475,6.868120687227285,10.509285335243074,10.968788831523153,20.37629972522163,20.937538290145337,28.15730535941753,32.24326448497089,32.0910663603325,22.35049125668606,38.75124264015102,24.19786545819311,25.055042756404365,21.28056572877342,17.70795855846984,16.07542239104197,22.166957069702647
24,21.099748343693204,19.243085881646582,15.710255846163408,24.883403185021265,20.11632968411939,14.114835592104917,25.108405131414376,37.126045401121516,25.244621482159115,22.480074028684342,20.227947878990523,19.316144547985704,17.127050317684848,9.2010813965099,4.216370408151285,5.182015068945853,18.842951911875378,18.923656014203228,9.195524305315553,4.301143726790016,9.120289676375764,8.803310410353042,8.958811369774638,4.33982502808576,-0.0,7.163849059343366,7.316342704330795,10.941803979134095,2.01917859400689,3.0984352390988037,13.471357536658694,27.313910862594266,12.811296648458567,4.292646806302181,10.379056423721476,12.449265205016916,3.9237372825356482,16.615813154727665,22.72177173461161,21.63546831526111,19.663433758952664,28.563142417741915,26.651789019714855,29.185648352121095,23.198535206254398,23.983274661962657,26.426340888630985,11.37822780575107,12.616598103973992,17.72278770539789,20.611235610470345,27.568074881994963,26.1492053454927,34.55300432954603,37.93083115933767,38.74360516399522,29.398271738822377,43.11544258541345,28.807380533165862,28.715554347381016,27.536361365942156,25.897478519445297,20.849221791202936,24.5847341015564
25,15.693975359597108,16.199221504951407,11.502090373220947,17.45366932910202,13.970207203948597,9.540499781328833,14.592016148212348,27.832896875881048,16.9679984882533,18.36243909130964,16.447413245348567,17.135454515002174,15.32818058378745,7.216470603294662,3.714084417787735,2.919709653719151,12.57591140508619,15.802048321647653,6.197876435321953,4.579067473547928,3.8873411131672624,3.9647184178799155,8.19104321176786,2.285732991571583,7.163849059343366,-0.0,3.6568137867299497,6.963969501408182,5.357443921584565,8.805340207955334,7.31694898498834,16.2275383188585,7.623216016749248,4.436795304270048,8.20762313873657,5.763116078641022,4.9842806611481665,6.112617038525729,15.150066937551134,12.213631481577986,13.267915737535066,19.31675681570105,20.642796474083994,20.059896222714848,16.722342367666382,18.446765206903777,20.078063457049335,7.852915418703525,7.366214566982683,9.561419138519586,11.89152960418167,17.367366709617116,17.592376156889937,22.80969621463966,25.951312167838317,25.869899242354666,20.934098222980413,35.989674334068816,21.15611372958097,20.9141827772458,17.55491567196219,14.306658607834681,16.775628416610893,18.830949213443454
