,2
p,-12.4
k,6
db,0.6531696320753827
cp,2.366238093863703
sp,16.343157581731283
gyh_db,0.15402994527895947
gyh_cp,0.15116183002506337
gyh_sp,0.07577585048860332
zb,0.1337493927678964
exemplars,[ 1 22 26 32 35 38]
labels,"[ 1  1  1  1 26 26 26 22 26 26 26 26 26 26 26 26 26 26 26 26 26 22 22 26
 26 26 26 26 32 26 32 32 32 32  1 35 26 26 38]"
