avg,cen
38.8713043478261,31.87
38.452173913043474,32.29
36.45347826086956,29.51
34.62130434782609,24.72
33.0504347826087,24.3
46.17521739130434,51.41
41.72521739130435,46.13
39.49173913043479,39.68
43.173478260869565,38.49
58.349130434782595,53.73
70.06391304347827,77.01
76.45260869565217,77.57
79.47478260869566,78.56
82.74,79.23
84.32739130434781,80.18
83.41782608695652,80.95
81.6004347826087,80.74
78.88869565217392,80.25
74.99565217391303,77.92
70.40086956521738,76.62
56.25782608695651,50.0
44.104347826086965,33.35
42.60086956521739,32.36
41.506086956521735,33.35
