,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.0,3.122777099410425,2.2513437678411714,4.1264475920098915,19.633574209431114,4.570988114602221,2.908364787995209,3.212983804006884,6.774852381613413,14.472126099431769,3.8117139798385016,2.6236409003548427,6.3005393215777605,9.017585770488768,10.59169184653394,6.579576637435791,4.860129255251982,19.783662397348806,6.808997943008445,8.675543440970728,6.3119430889523755,6.467792928270248,3.65763884912557,4.876351016841441
1,3.122777099410425,-0.0,1.4951665633420317,3.9608543477725515,17.971911974837287,2.696121107260396,2.743218597941462,5.193760236502201,6.898483551186964,16.794944496966522,4.694023530170997,1.8062023781345926,6.952547594321918,9.73045278482186,11.515048652113345,6.831485437752184,3.831345992990926,12.007167505302272,6.394551040311544,9.86488961531187,6.399420693319291,7.507749513492809,5.35934723394148,2.807447135187449
2,2.2513437678411714,1.4951665633420317,-0.0,3.4253460417384374,22.707960266662106,2.764410929897815,2.8233188809570793,4.3852888126466025,7.620203712603165,17.88134307426102,4.656870659128881,1.5833718753567576,7.649246375172405,9.608610635503844,10.412287067336413,6.527624185640485,4.6314102951801654,10.345671665331853,5.135146304829637,8.916783654169926,6.421278781174274,7.834257668527761,5.460375970652485,3.1295611965283197
3,4.1264475920098915,3.9608543477725515,3.4253460417384374,-0.0,23.886763402107555,5.446146886726606,4.857191792688197,3.1679181355659205,5.705230917453108,12.285004709022871,4.6225789709846055,3.245497483046915,6.725610669020084,9.227871597913547,10.995187251909831,8.046556419872909,5.0655573104584235,19.252151909758542,6.2069514801074845,12.468514612799424,8.284230140355993,8.15227724269504,4.205916261061477,4.613105013263886
4,19.633574209431114,17.971911974837287,22.707960266662106,23.886763402107555,-0.0,22.58685693766843,25.35919773205822,20.079006757280744,13.552588926044995,19.717345852435788,21.856077850478048,24.251482311944113,14.963649460494874,25.685834029769726,22.658394884893717,22.382245315511177,21.747822136445865,27.35914174270162,24.493491854094646,18.45363703785068,21.79628323561776,15.895142481791604,25.59861527942925,23.979766500693824
5,4.570988114602221,2.696121107260396,2.764410929897815,5.446146886726606,22.58685693766843,-0.0,5.252990650148643,4.874305379812035,9.171568470595275,17.47806615913152,6.281932936214067,5.794511654300083,7.505816143751847,11.28099311628079,11.735240466249733,7.4637246917453695,5.482832853338727,9.494832549949143,7.520862084860171,10.37917726012122,7.692469936747051,10.859100398092933,8.506019811787517,5.38635463262424
6,2.908364787995209,2.743218597941462,2.8233188809570793,4.857191792688197,25.35919773205822,5.252990650148643,-0.0,4.641941399632472,3.6384227317093867,9.383170945519748,2.585707948006505,2.0574076489927315,4.262224227386971,9.636763790949367,11.81712375709414,7.367345056523536,4.9317866337388745,19.046643583746828,6.894235454889091,11.30685976109989,6.437469377865045,9.436306226636814,4.103708653820001,3.171693420567507
7,3.212983804006884,5.193760236502201,4.3852888126466025,3.1679181355659205,20.079006757280744,4.874305379812035,4.641941399632472,-0.0,6.475313379652885,9.438623170537449,4.47332416218861,5.150716070801068,5.235228615663439,10.671906903293284,11.56053676869868,7.820478891659085,6.287509757811663,16.359496759729453,8.117713794168885,12.185288314551872,7.738909004115985,9.53872754391478,4.984102124388536,4.87409741703496
8,6.774852381613413,6.898483551186964,7.620203712603165,5.705230917453108,13.552588926044995,9.171568470595275,3.6384227317093867,6.475313379652885,-0.0,8.033241031318653,7.078505058226437,6.278346413741591,4.576744144528861,9.100775883300859,16.314750211387206,12.83976243195964,9.778616620433146,20.459429041849628,11.93553391288399,15.031061992722902,7.832967693512894,12.385375005398688,6.525097957222794,7.333600526322923
9,14.472126099431769,16.794944496966522,17.88134307426102,12.285004709022871,19.717345852435788,17.47806615913152,9.383170945519748,9.438623170537449,8.033241031318653,-0.0,7.667523339471348,16.142439756199742,6.0242320735550745,11.508860672512318,24.60383993316746,17.863554937471232,17.56484691844486,26.118751678485342,22.79039952301704,19.99985087742341,11.454370147697764,25.42388853065207,7.600075521023213,19.05843439924947
10,3.8117139798385016,4.694023530170997,4.656870659128881,4.6225789709846055,21.856077850478048,6.281932936214067,2.585707948006505,4.47332416218861,7.078505058226437,7.667523339471348,-0.0,4.135536226256553,3.476061284292817,9.46534427012708,10.93317127882713,7.23960120252456,6.23233670901633,17.771459351363006,7.171886619947957,9.785193752874557,6.7546095700538755,8.736068487346994,3.339770997265367,5.068627981944369
11,2.6236409003548427,1.8062023781345926,1.5833718753567576,3.245497483046915,24.251482311944113,5.794511654300083,2.0574076489927315,5.150716070801068,6.278346413741591,16.142439756199742,4.135536226256553,-0.0,6.99454567464551,8.410885948241692,10.77102497607898,7.313998316235197,4.341460071250235,19.67259855373686,5.253190318764616,10.699873861835881,5.487733621010963,7.103805325793861,3.759399354623204,3.3884836303964607
12,6.3005393215777605,6.952547594321918,7.649246375172405,6.725610669020084,14.963649460494874,7.505816143751847,4.262224227386971,5.235228615663439,4.576744144528861,6.0242320735550745,3.476061284292817,6.99454567464551,-0.0,10.246930104713424,14.66041372655177,10.27375197440045,8.745735769898753,11.643410132412447,12.566127661897413,11.611758125599412,7.957536183154708,13.242987781375659,5.638248048513981,8.279365192114627
13,9.017585770488768,9.73045278482186,9.608610635503844,9.227871597913547,25.685834029769726,11.28099311628079,9.636763790949367,10.671906903293284,9.100775883300859,11.508860672512318,9.46534427012708,8.410885948241692,10.246930104713424,-0.0,10.588867951344596,6.931163120041256,4.827917520800513,26.05900535044826,7.365147438763981,10.862397500207898,5.242572793647556,8.63636890829568,9.200544902240342,12.492121462200481
