avg,cen
15.74809523809524,13.72
15.590952380952379,13.45
15.47523809523809,14.1
15.557142857142859,14.11
15.302857142857144,13.73
18.16809523809524,16.42
23.66857142857143,20.5
23.755238095238095,22.46
29.640476190476193,29.1
32.37,32.45
34.43190476190476,32.64
35.209523809523816,34.93
35.509523809523806,33.64
36.14142857142857,35.4
36.32,36.64
35.33428571428573,34.96
33.97190476190476,33.05
27.086190476190474,25.69
23.999047619047616,22.47
24.041428571428575,22.68
19.60571428571428,17.34
17.615238095238094,14.82
16.85857142857143,14.46
16.02857142857143,13.77
