0,1,time,week
20.33,17.57,2019-08-03 00:00:00,6
20.29,19.79,2019-08-03 01:00:00,6
20.25,19.68,2019-08-03 02:00:00,6
20.44,19.44,2019-08-03 03:00:00,6
20.39,19.15,2019-08-03 04:00:00,6
19.86,18.91,2019-08-03 05:00:00,6
19.34,18.45,2019-08-03 06:00:00,6
19.45,19.3,2019-08-03 07:00:00,6
19.68,20.18,2019-08-03 08:00:00,6
19.17,20.7,2019-08-03 09:00:00,6
20.13,25.77,2019-08-03 10:00:00,6
20.55,30.14,2019-08-03 11:00:00,6
20.8,26.09,2019-08-03 12:00:00,6
20.74,20.53,2019-08-03 13:00:00,6
20.86,22.22,2019-08-03 14:00:00,6
22.54,41.87,2019-08-03 15:00:00,6
20.65,32.08,2019-08-03 16:00:00,6
20.83,20.53,2019-08-03 17:00:00,6
20.5,22.22,2019-08-03 18:00:00,6
20.67,22.64,2019-08-03 19:00:00,6
20.52,23.35,2019-08-03 20:00:00,6
20.55,24.4,2019-08-03 21:00:00,6
20.51,23.59,2019-08-03 22:00:00,6
20.05,23.45,2019-08-03 23:00:00,6
18.99,16.3,2019-08-10 00:00:00,6
18.98,15.95,2019-08-10 01:00:00,6
19.2,15.42,2019-08-10 02:00:00,6
19.3,14.93,2019-08-10 03:00:00,6
19.09,14.82,2019-08-10 04:00:00,6
19.42,14.44,2019-08-10 05:00:00,6
18.13,15.0,2019-08-10 06:00:00,6
18.16,15.81,2019-08-10 07:00:00,6
18.19,17.18,2019-08-10 08:00:00,6
18.29,18.49,2019-08-10 09:00:00,6
18.42,19.05,2019-08-10 10:00:00,6
18.6,20.04,2019-08-10 11:00:00,6
19.66,19.86,2019-08-10 12:00:00,6
19.02,20.39,2019-08-10 13:00:00,6
18.5,19.96,2019-08-10 14:00:00,6
19.07,20.07,2019-08-10 15:00:00,6
19.25,20.07,2019-08-10 16:00:00,6
18.57,22.71,2019-08-10 17:00:00,6
19.05,21.94,2019-08-10 18:00:00,6
19.08,20.7,2019-08-10 19:00:00,6
19.56,20.74,2019-08-10 20:00:00,6
20.16,20.85,2019-08-10 21:00:00,6
19.08,21.94,2019-08-10 22:00:00,6
20.06,20.7,2019-08-10 23:00:00,6
19.29,11.09,2019-08-17 00:00:00,6
19.75,11.41,2019-08-17 01:00:00,6
18.82,11.51,2019-08-17 02:00:00,6
19.63,11.55,2019-08-17 03:00:00,6
19.36,11.37,2019-08-17 04:00:00,6
19.14,11.23,2019-08-17 05:00:00,6
18.42,10.6,2019-08-17 06:00:00,6
18.4,11.3,2019-08-17 07:00:00,6
18.36,13.13,2019-08-17 08:00:00,6
18.31,14.58,2019-08-17 09:00:00,6
18.69,14.37,2019-08-17 10:00:00,6
19.11,14.79,2019-08-17 11:00:00,6
19.82,14.79,2019-08-17 12:00:00,6
19.22,15.14,2019-08-17 13:00:00,6
19.33,13.63,2019-08-17 14:00:00,6
19.28,15.18,2019-08-17 15:00:00,6
19.25,16.06,2019-08-17 16:00:00,6
18.77,15.35,2019-08-17 17:00:00,6
19.85,15.35,2019-08-17 18:00:00,6
19.8,15.56,2019-08-17 19:00:00,6
19.97,14.58,2019-08-17 20:00:00,6
20.12,14.19,2019-08-17 21:00:00,6
19.68,13.1,2019-08-17 22:00:00,6
20.02,11.94,2019-08-17 23:00:00,6
20.79,23.49,2019-08-04 00:00:00,7
20.78,22.43,2019-08-04 01:00:00,7
21.03,21.3,2019-08-04 02:00:00,7
21.28,20.95,2019-08-04 03:00:00,7
20.66,20.92,2019-08-04 04:00:00,7
20.71,22.01,2019-08-04 05:00:00,7
19.96,23.13,2019-08-04 06:00:00,7
19.75,23.63,2019-08-04 07:00:00,7
19.22,27.57,2019-08-04 08:00:00,7
19.62,24.68,2019-08-04 09:00:00,7
19.87,25.32,2019-08-04 10:00:00,7
20.81,26.13,2019-08-04 11:00:00,7
19.62,27.43,2019-08-04 12:00:00,7
20.64,27.78,2019-08-04 13:00:00,7
20.17,26.16,2019-08-04 14:00:00,7
20.6,27.64,2019-08-04 15:00:00,7
20.91,28.17,2019-08-04 16:00:00,7
21.01,28.24,2019-08-04 17:00:00,7
20.94,28.1,2019-08-04 18:00:00,7
21.83,28.13,2019-08-04 19:00:00,7
22.08,28.98,2019-08-04 20:00:00,7
21.83,28.31,2019-08-04 21:00:00,7
21.47,27.96,2019-08-04 22:00:00,7
21.98,28.52,2019-08-04 23:00:00,7
19.66,18.45,2019-08-11 00:00:00,7
19.6,17.32,2019-08-11 01:00:00,7
19.29,17.68,2019-08-11 02:00:00,7
19.46,18.1,2019-08-11 03:00:00,7
19.47,18.06,2019-08-11 04:00:00,7
19.05,18.06,2019-08-11 05:00:00,7
18.95,18.66,2019-08-11 06:00:00,7
18.42,19.68,2019-08-11 07:00:00,7
18.82,20.7,2019-08-11 08:00:00,7
18.75,23.66,2019-08-11 09:00:00,7
18.81,26.09,2019-08-11 10:00:00,7
18.88,33.98,2019-08-11 11:00:00,7
20.37,40.88,2019-08-11 12:00:00,7
