avg,cen
15.587142857142856,14.08
15.315714285714288,13.66
15.074285714285713,13.13
15.388571428571428,11.94
14.661428571428571,11.51
14.592857142857143,11.06
14.828571428571427,10.88
15.734285714285713,12.18
17.62,13.63
18.47714285714286,15.11
19.03142857142857,16.55
20.87142857142857,17.25
22.158571428571427,17.54
21.090000000000003,18.03
19.617142857142856,18.17
20.342857142857145,18.35
20.94142857142857,18.7
21.06142857142857,17.82
20.564285714285713,17.18
20.174285714285713,16.2
19.784285714285712,15.74
18.752857142857142,14.86
18.31,14.33
17.937142857142856,13.7
