p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-11.8,5,0.6093305009416322,2.0245803255168084,23.651379182051482,0.14809155951322775,0.059497766567691894,0.0,0.08892022139853685,[ 3 13 18 20 27],"[ 3 13  3  3  3  3 13  3  3  3  3 20  3 13 13 13 13 13 18  3 20  3 13 13
  3 13 13 27]"
-12.8,4,0.6705511799793895,2.3738929642869135,20.138950174230263,0.24769737455191476,0.12769119515743155,0.4539218960610295,0.2692519600805726,[ 3 13 18 27],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 18  3  3  3 13 13
  3 13 13 27]"
-13.8,4,0.6705511799793895,2.3738929642869135,20.138950174230263,0.24769737455191476,0.12769119515743155,0.4539218960610295,0.2692519600805726,[ 3 13 18 27],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 18  3  3  3 13 13
  3 13 13 27]"
-14.8,4,0.6705511799793895,2.3738929642869135,20.138950174230263,0.24769737455191476,0.12769119515743155,0.4539218960610295,0.2692519600805726,[ 3 13 18 27],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 18  3  3  3 13 13
  3 13 13 27]"
-15.8,4,0.6705511799793895,2.3738929642869135,20.138950174230263,0.24769737455191476,0.12769119515743155,0.4539218960610295,0.2692519600805726,[ 3 13 18 27],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 18  3  3  3 13 13
  3 13 13 27]"
-16.8,4,0.6705511799793895,2.3738929642869135,20.138950174230263,0.24769737455191476,0.12769119515743155,0.4539218960610295,0.2692519600805726,[ 3 13 18 27],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 18  3  3  3 13 13
  3 13 13 27]"
-17.8,4,0.6705511799793895,2.3738929642869135,20.138950174230263,0.24769737455191476,0.12769119515743155,0.4539218960610295,0.2692519600805726,[ 3 13 18 27],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 18  3  3  3 13 13
  3 13 13 27]"
-18.8,4,0.6705511799793895,2.3738929642869135,20.138950174230263,0.24769737455191476,0.12769119515743155,0.4539218960610295,0.2692519600805726,[ 3 13 18 27],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 18  3  3  3 13 13
  3 13 13 27]"
-19.8,3,1.1329386174390497,6.842189935760796,15.913420210913912,1.0,1.0,1.0,1.0,[ 3 13 18],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 13  3  3  3 13 13
  3 13 13 18]"
-20.8,3,1.1329386174390497,6.842189935760796,15.913420210913912,1.0,1.0,1.0,1.0,[ 3 13 18],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 13  3  3  3 13 13
  3 13 13 18]"
-21.8,3,1.1329386174390497,6.842189935760796,15.913420210913912,1.0,1.0,1.0,1.0,[ 3 13 18],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 13  3  3  3 13 13
  3 13 13 18]"
-22.8,3,1.1329386174390497,6.842189935760796,15.913420210913912,1.0,1.0,1.0,1.0,[ 3 13 18],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 13  3  3  3 13 13
  3 13 13 18]"
-23.8,3,1.1329386174390497,6.842189935760796,15.913420210913912,1.0,1.0,1.0,1.0,[ 3 13 18],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 13  3  3  3 13 13
  3 13 13 18]"
-24.8,3,1.1329386174390497,6.842189935760796,15.913420210913912,1.0,1.0,1.0,1.0,[ 3 13 18],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 13  3  3  3 13 13
  3 13 13 18]"
-25.8,3,1.1329386174390497,6.842189935760796,15.913420210913912,1.0,1.0,1.0,1.0,[ 3 13 18],"[ 3 13  3  3  3  3 13  3  3  3  3  3  3 13 13 13 13 13 13  3  3  3 13 13
  3 13 13 18]"
-26.8,2,0.5778014273366125,6.064314417126341,20.990998395694252,0.09679387508365983,0.8481417711695887,0.34380910990616476,0.3463846578107683,[ 3 18],"[ 3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3  3 18  3  3  3  3  3
  3  3  3 18]"
