avg,cen
6.114615384615385,6.51
6.0976923076923075,6.41
6.166923076923077,6.6
6.132307692307692,6.69
6.2261538461538475,7.29
6.264615384615384,7.38
6.3476923076923075,7.52
5.990769230769231,6.66
5.864615384615385,6.11
5.983076923076923,6.64
6.561538461538462,7.87
6.697692307692308,7.71
7.011538461538461,8.17
7.155384615384615,7.77
7.146153846153846,7.58
7.393076923076923,7.82
7.537692307692306,8.12
7.322307692307692,8.02
6.724615384615385,7.12
6.643076923076923,6.96
6.577692307692308,6.56
6.41,6.45
6.303076923076924,6.78
6.212307692307693,6.61
