0,1,time,week
17.08,0.04,2019-02-23 00:00:00,6
17.48,0.0,2019-02-23 01:00:00,6
17.7,0.0,2019-02-23 02:00:00,6
17.53,0.07,2019-02-23 03:00:00,6
17.58,0.0,2019-02-23 04:00:00,6
17.22,0.0,2019-02-23 05:00:00,6
17.6,0.04,2019-02-23 06:00:00,6
16.73,0.0,2019-02-23 07:00:00,6
16.2,0.0,2019-02-23 08:00:00,6
16.58,0.04,2019-02-23 09:00:00,6
16.45,0.0,2019-02-23 10:00:00,6
16.64,0.0,2019-02-23 11:00:00,6
16.49,0.04,2019-02-23 12:00:00,6
16.51,0.0,2019-02-23 13:00:00,6
16.6,0.04,2019-02-23 14:00:00,6
16.51,0.0,2019-02-23 15:00:00,6
16.72,0.0,2019-02-23 16:00:00,6
16.51,0.07,2019-02-23 17:00:00,6
17.05,0.0,2019-02-23 18:00:00,6
17.29,0.0,2019-02-23 19:00:00,6
18.07,0.07,2019-02-23 20:00:00,6
18.29,0.0,2019-02-23 21:00:00,6
17.53,0.0,2019-02-23 22:00:00,6
17.52,0.07,2019-02-23 23:00:00,6
17.86,0.14,2019-03-02 00:00:00,6
17.51,0.21,2019-03-02 01:00:00,6
17.51,0.25,2019-03-02 02:00:00,6
17.57,0.04,2019-03-02 03:00:00,6
17.56,0.0,2019-03-02 04:00:00,6
17.44,0.0,2019-03-02 05:00:00,6
17.44,0.0,2019-03-02 06:00:00,6
16.92,0.0,2019-03-02 07:00:00,6
16.06,0.0,2019-03-02 08:00:00,6
16.49,0.0,2019-03-02 09:00:00,6
15.29,2.57,2019-03-02 10:00:00,6
16.16,2.99,2019-03-02 11:00:00,6
15.73,2.85,2019-03-02 12:00:00,6
17.81,3.31,2019-03-02 13:00:00,6
17.43,4.93,2019-03-02 14:00:00,6
16.91,3.17,2019-03-02 15:00:00,6
18.19,5.04,2019-03-02 16:00:00,6
16.57,6.02,2019-03-02 17:00:00,6
17.12,5.21,2019-03-02 18:00:00,6
16.03,2.99,2019-03-02 19:00:00,6
16.17,0.88,2019-03-02 20:00:00,6
17.57,0.63,2019-03-02 21:00:00,6
17.1,0.46,2019-03-02 22:00:00,6
17.5,0.18,2019-03-02 23:00:00,6
18.1,0.11,2019-03-09 00:00:00,6
18.26,0.04,2019-03-09 01:00:00,6
18.32,0.0,2019-03-09 02:00:00,6
18.41,0.0,2019-03-09 03:00:00,6
18.45,0.07,2019-03-09 04:00:00,6
18.24,0.0,2019-03-09 05:00:00,6
19.05,0.0,2019-03-09 06:00:00,6
18.69,0.0,2019-03-09 07:00:00,6
18.2,0.0,2019-03-09 08:00:00,6
18.59,0.0,2019-03-09 09:00:00,6
19.04,0.7,2019-03-09 10:00:00,6
18.76,1.87,2019-03-09 11:00:00,6
17.27,2.57,2019-03-09 12:00:00,6
16.67,2.08,2019-03-09 13:00:00,6
16.81,1.8,2019-03-09 14:00:00,6
16.3,1.16,2019-03-09 15:00:00,6
15.71,1.06,2019-03-09 16:00:00,6
15.83,0.63,2019-03-09 17:00:00,6
15.89,0.49,2019-03-09 18:00:00,6
17.52,0.28,2019-03-09 19:00:00,6
17.41,0.04,2019-03-09 20:00:00,6
17.56,0.11,2019-03-09 21:00:00,6
17.47,0.0,2019-03-09 22:00:00,6
17.78,0.0,2019-03-09 23:00:00,6
17.35,0.04,2019-03-16 00:00:00,6
17.63,0.07,2019-03-16 01:00:00,6
17.41,0.11,2019-03-16 02:00:00,6
17.37,0.04,2019-03-16 03:00:00,6
17.46,0.0,2019-03-16 04:00:00,6
17.61,0.07,2019-03-16 05:00:00,6
17.54,0.0,2019-03-16 06:00:00,6
16.24,0.0,2019-03-16 07:00:00,6
16.7,2.11,2019-03-16 08:00:00,6
15.63,3.35,2019-03-16 09:00:00,6
15.35,2.5,2019-03-16 10:00:00,6
15.59,2.82,2019-03-16 11:00:00,6
15.56,4.08,2019-03-16 12:00:00,6
15.55,3.27,2019-03-16 13:00:00,6
15.19,2.99,2019-03-16 14:00:00,6
15.23,3.94,2019-03-16 15:00:00,6
14.97,3.98,2019-03-16 16:00:00,6
15.49,3.31,2019-03-16 17:00:00,6
15.42,2.64,2019-03-16 18:00:00,6
16.19,1.69,2019-03-16 19:00:00,6
16.18,0.95,2019-03-16 20:00:00,6
