,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.0,2.291551672183263,3.2603705734950466,2.881263577310669,2.3957627176280076,2.5951985434954445,2.3731647670100746,2.5964689670499683,1.6181758685100724,1.1359362370844959,3.274893987934143,1.3644647947644644,2.729594586743866,43.02854080220548,2.5005245275472157,2.9013805596482793,1.6455395712861935,3.613549383735907
1,2.291551672183263,-0.0,5.3634651804690385,4.131549118861993,2.367745240385198,2.9842702630129776,4.5820874206026225,3.0918860644854216,3.170656880960716,3.1298754811401097,4.207309704290282,3.3797575145681487,3.3348429141508213,37.34251299094331,3.003064388002657,3.714929853955289,2.9951734031435358,5.451112193659669
2,3.2603705734950466,5.3634651804690385,-0.0,4.807383249602146,3.810235118970529,4.1227027946009285,2.7541360715044583,4.505881033377295,3.1635508352606077,3.215116862034227,2.6205147080482867,2.30846363389063,3.650192571465296,58.27073229003718,3.085103912271563,2.950925983730326,2.903880641551433,3.372133255512906
3,2.881263577310669,4.131549118861993,4.807383249602146,-0.0,4.3644147550868935,1.3957660406862415,2.9104278774945374,0.8159010271514473,3.8402522185198467,3.0850103855261595,4.9358231237593255,2.8737194720058263,5.27847286160194,37.48235017244363,4.271830719435405,4.182648634836304,2.593901785745422,6.0130956878873265
4,2.3957627176280076,2.367745240385198,3.810235118970529,4.3644147550868935,-0.0,3.190542868560729,4.240801570788593,3.760935490145674,2.4714369380709837,2.1569381456370262,4.009543998591488,3.3874827233457188,3.046803396349935,39.910119473758066,2.90702260191972,3.7062181749365273,3.371790002696329,3.965339272575881
5,2.5951985434954445,2.9842702630129776,4.1227027946009285,1.3957660406862415,3.190542868560729,-0.0,2.7109368363713635,1.3933068467782648,3.4205793483178075,2.875846517154065,4.603045819306635,2.683753458356285,4.707107684676445,43.38191138596718,3.585981681532688,3.8642130036859577,2.5384592436428943,5.641290646717618
6,2.3731647670100746,4.5820874206026225,2.7541360715044583,2.9104278774945374,4.240801570788593,2.7109368363713635,-0.0,2.3500718558252873,2.9190725266638937,2.5821936620448174,3.7599820280963105,1.926082163876771,3.954194796422553,44.67379403502947,3.6005787782578325,3.712698120246875,1.8028036551013338,4.824285210549179
7,2.5964689670499683,3.0918860644854216,4.505881033377295,0.8159010271514473,3.760935490145674,1.3933068467782648,2.3500718558252873,-0.0,3.445181615339307,2.7193876320132344,4.607174903394435,2.5693717798773803,4.802535638767128,39.67383745872454,3.851080847312709,4.089165769615776,2.113507253815828,5.762700664453035
8,1.6181758685100724,3.170656880960716,3.1635508352606077,3.8402522185198467,2.4714369380709837,3.4205793483178075,2.9190725266638937,3.445181615339307,-0.0,1.0220466712175778,2.50010649343621,1.6615159957366832,1.886117978306379,44.59625445014245,1.7805712236079365,2.400850205891942,2.1683922081035814,2.6516268087614714
9,1.1359362370844959,3.1298754811401097,3.215116862034227,3.0850103855261595,2.1569381456370262,2.875846517154065,2.5821936620448174,2.7193876320132344,1.0220466712175778,-0.0,2.9822756973215636,1.4907472952839356,2.449984377663931,39.566626974293335,1.9439521740775116,2.667840479504729,1.8784023573586093,3.1538257880463947
10,3.274893987934143,4.207309704290282,2.6205147080482867,4.9358231237593255,4.009543998591488,4.603045819306635,3.7599820280963105,4.607174903394435,2.50010649343621,2.9822756973215636,-0.0,2.1363943493952684,2.2348945493377728,54.52962066816289,1.962517796734659,1.2043621139634777,2.556629450536075,2.5845214357974395
11,1.3644647947644644,3.3797575145681487,2.30846363389063,2.8737194720058263,3.3874827233457188,2.683753458356285,1.926082163876771,2.5693717798773803,1.6615159957366832,1.4907472952839356,2.1363943493952684,-0.0,2.7465398190154873,44.321875489032124,1.9455766987727774,2.122615255619113,0.9933624729870503,3.3401575263641
12,2.729594586743866,3.3348429141508213,3.650192571465296,5.27847286160194,3.046803396349935,4.707107684676445,3.954194796422553,4.802535638767128,1.886117978306379,2.449984377663931,2.2348945493377728,2.7465398190154873,-0.0,38.570040525100616,1.8326819848524256,2.174164452635988,3.1069519296733628,1.600719478955766
13,43.02854080220548,37.34251299094331,58.27073229003718,37.48235017244363,39.910119473758066,43.38191138596718,44.67379403502947,39.67383745872454,44.59625445014245,39.566626974293335,54.52962066816289,44.321875489032124,38.570040525100616,-0.0,39.48701376952748,44.92472650384724,47.90599596045258,46.87787611610172
14,2.5005245275472157,3.003064388002657,3.085103912271563,4.271830719435405,2.90702260191972,3.585981681532688,3.6005787782578325,3.851080847312709,1.7805712236079365,1.9439521740775116,1.962517796734659,1.9455766987727774,1.8326819848524256,39.48701376952748,-0.0,1.3620459188721454,2.5723853382374435,2.7082778230986695
15,2.9013805596482793,3.714929853955289,2.950925983730326,4.182648634836304,3.7062181749365273,3.8642130036859577,3.712698120246875,4.089165769615776,2.400850205891942,2.667840479504729,1.2043621139634777,2.122615255619113,2.174164452635988,44.92472650384724,1.3620459188721454,-0.0,2.7023232090618996,2.789231365953128
16,1.6455395712861935,2.9951734031435358,2.903880641551433,2.593901785745422,3.371790002696329,2.5384592436428943,1.8028036551013338,2.113507253815828,2.1683922081035814,1.8784023573586093,2.556629450536075,0.9933624729870503,3.1069519296733628,47.90599596045258,2.5723853382374435,2.7023232090618996,-0.0,4.0638422322983265
17,3.613549383735907,5.451112193659669,3.372133255512906,6.0130956878873265,3.965339272575881,5.641290646717618,4.824285210549179,5.762700664453035,2.6516268087614714,3.1538257880463947,2.5845214357974395,3.3401575263641,1.600719478955766,46.87787611610172,2.7082778230986695,2.789231365953128,4.0638422322983265,-0.0
