avg,cen
17.901764705882357,17.51
17.988235294117647,17.82
18.042352941176468,17.63
17.989411764705885,17.97
17.982941176470593,17.51
17.928823529411762,17.87
18.03823529411765,17.61
17.466470588235296,16.87
17.020588235294117,16.72
16.920588235294115,16.29
16.89941176470588,16.88
16.83882352941177,16.53
16.64764705882353,16.89
16.791764705882354,16.96
16.75529411764706,17.21
16.538823529411758,16.99
16.598823529411764,16.45
16.609411764705882,17.21
17.008235294117647,17.27
17.279411764705884,17.89
17.34941176470588,17.99
17.593529411764706,17.6
17.639999999999997,17.48
17.90235294117647,17.83
