,2
p,-17.2
k,2
db,0.3141390982578825
cp,2.572389574794892
sp,16.377391983745817
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[2 3]
labels,[2 2 2 3]
