0,1,2,time,week
45.5,126.37,20.59,2019-06-04 22:00:00,2
45.62,113.06,20.59,2019-06-04 23:00:00,2
46.27,123.56,17.65,2019-06-05 00:00:00,3
47.7,103.31,17.65,2019-06-05 01:00:00,3
46.65,92.99,17.65,2019-06-05 02:00:00,3
45.58,71.34,20.59,2019-06-05 03:00:00,3
43.63,53.24,20.59,2019-06-05 04:00:00,3
46.61,49.58,20.59,2019-06-05 05:00:00,3
47.92,51.02,20.59,2019-06-05 06:00:00,3
56.66,74.12,20.59,2019-06-05 07:00:00,3
84.53,91.97,23.53,2019-06-05 08:00:00,3
56.11,142.75,23.53,2019-06-05 09:00:00,3
81.64,137.04,20.59,2019-06-05 10:00:00,3
121.88,155.18,26.47,2019-06-05 11:00:00,3
99.17,195.56,26.47,2019-06-05 12:00:00,3
96.1,199.79,26.47,2019-06-05 13:00:00,3
66.32,224.08,20.59,2019-06-05 14:00:00,3
63.84,217.46,17.65,2019-06-05 15:00:00,3
60.64,216.48,20.59,2019-06-05 16:00:00,3
74.94,233.66,20.59,2019-06-05 17:00:00,3
88.31,220.14,29.41,2019-06-05 18:00:00,3
47.61,215.39,20.59,2019-06-05 19:00:00,3
48.39,174.68,23.53,2019-06-05 20:00:00,3
47.67,147.78,20.59,2019-06-05 21:00:00,3
44.34,148.2,17.65,2019-06-05 22:00:00,3
44.23,117.04,20.59,2019-06-05 23:00:00,3
43.34,90.92,23.53,2019-06-06 00:00:00,4
41.63,68.56,20.59,2019-06-06 01:00:00,4
43.3,70.25,23.53,2019-06-06 02:00:00,4
43.8,69.12,20.59,2019-06-06 03:00:00,4
45.08,67.25,23.53,2019-06-06 04:00:00,4
48.22,61.55,17.65,2019-06-06 05:00:00,4
49.33,60.85,17.65,2019-06-06 06:00:00,4
60.8,74.15,23.53,2019-06-06 07:00:00,4
64.5,108.52,23.53,2019-06-06 08:00:00,4
116.67,137.57,29.41,2019-06-06 09:00:00,4
118.07,158.24,29.41,2019-06-06 10:00:00,4
68.2,161.3,29.41,2019-06-06 11:00:00,4
84.54,209.08,29.41,2019-06-06 12:00:00,4
89.67,211.41,29.41,2019-06-06 13:00:00,4
68.04,215.95,23.53,2019-06-06 14:00:00,4
64.41,220.99,20.59,2019-06-06 15:00:00,4
61.31,233.63,14.71,2019-06-06 16:00:00,4
70.64,200.0,14.71,2019-06-06 17:00:00,4
89.5,221.65,23.53,2019-06-06 18:00:00,4
47.55,208.03,17.65,2019-06-06 19:00:00,4
48.63,184.96,14.71,2019-06-06 20:00:00,4
48.19,171.09,20.59,2019-06-06 21:00:00,4
47.15,166.8,20.59,2019-06-06 22:00:00,4
45.4,142.18,17.65,2019-06-06 23:00:00,4
46.57,101.94,20.59,2019-06-07 00:00:00,5
43.04,82.01,23.53,2019-06-07 01:00:00,5
43.25,86.62,20.59,2019-06-07 02:00:00,5
43.86,64.65,23.53,2019-06-07 03:00:00,5
44.15,62.82,20.59,2019-06-07 04:00:00,5
44.9,77.85,20.59,2019-06-07 05:00:00,5
48.6,77.68,23.53,2019-06-07 06:00:00,5
55.02,83.24,20.59,2019-06-07 07:00:00,5
80.52,127.82,20.59,2019-06-07 08:00:00,5
114.09,154.33,29.41,2019-06-07 09:00:00,5
57.93,162.54,26.47,2019-06-07 10:00:00,5
70.09,175.53,20.59,2019-06-07 11:00:00,5
99.88,195.0,29.41,2019-06-07 12:00:00,5
95.77,178.27,26.47,2019-06-07 13:00:00,5
75.11,202.85,20.59,2019-06-07 14:00:00,5
65.14,220.53,20.59,2019-06-07 15:00:00,5
83.42,230.99,26.47,2019-06-07 16:00:00,5
67.6,225.99,26.47,2019-06-07 17:00:00,5
61.99,199.44,20.59,2019-06-07 18:00:00,5
78.01,203.2,23.53,2019-06-07 19:00:00,5
54.13,168.2,23.53,2019-06-07 20:00:00,5
46.18,158.2,17.65,2019-06-07 21:00:00,5
47.12,137.85,20.59,2019-06-07 22:00:00,5
46.43,115.42,20.59,2019-06-07 23:00:00,5
45.16,105.14,20.59,2019-06-10 00:00:00,1
43.95,71.48,20.59,2019-06-10 01:00:00,1
44.45,95.74,20.59,2019-06-10 02:00:00,1
43.51,72.82,20.59,2019-06-10 03:00:00,1
43.58,75.07,23.53,2019-06-10 04:00:00,1
46.59,86.48,23.53,2019-06-10 05:00:00,1
48.77,87.29,20.59,2019-06-10 06:00:00,1
70.04,113.2,20.59,2019-06-10 07:00:00,1
98.44,158.31,29.41,2019-06-10 08:00:00,1
109.39,198.84,29.41,2019-06-10 09:00:00,1
115.01,204.3,29.41,2019-06-10 10:00:00,1
109.04,231.83,23.53,2019-06-10 11:00:00,1
106.73,228.13,23.53,2019-06-10 12:00:00,1
111.1,296.09,26.47,2019-06-10 13:00:00,1
99.97,297.04,20.59,2019-06-10 14:00:00,1
84.82,294.51,17.65,2019-06-10 15:00:00,1
77.66,276.94,20.59,2019-06-10 16:00:00,1
89.94,272.5,17.65,2019-06-10 17:00:00,1
109.28,273.63,23.53,2019-06-10 18:00:00,1
76.81,264.54,20.59,2019-06-10 19:00:00,1
62.01,199.33,17.65,2019-06-10 20:00:00,1
55.38,195.46,17.65,2019-06-10 21:00:00,1
52.47,188.66,17.65,2019-06-10 22:00:00,1
50.37,173.59,20.59,2019-06-10 23:00:00,1
48.78,168.06,20.59,2019-06-11 00:00:00,2
45.34,100.53,17.65,2019-06-11 01:00:00,2
44.11,96.73,17.65,2019-06-11 02:00:00,2
46.03,96.65,17.65,2019-06-11 03:00:00,2
50.96,130.04,17.65,2019-06-11 04:00:00,2
53.69,114.12,17.65,2019-06-11 05:00:00,2
60.52,127.82,20.59,2019-06-11 06:00:00,2
90.17,141.51,26.47,2019-06-11 07:00:00,2
89.32,160.0,26.47,2019-06-11 08:00:00,2
103.23,193.2,29.41,2019-06-11 09:00:00,2
98.05,207.32,29.41,2019-06-11 10:00:00,2
67.56,213.7,17.65,2019-06-11 11:00:00,2
90.17,258.59,20.59,2019-06-11 12:00:00,2
105.68,240.85,26.47,2019-06-11 13:00:00,2
71.88,274.12,20.59,2019-06-11 14:00:00,2
89.89,275.35,23.53,2019-06-11 15:00:00,2
79.38,270.49,26.47,2019-06-11 16:00:00,2
105.32,229.82,29.41,2019-06-11 17:00:00,2
109.92,258.27,29.41,2019-06-11 18:00:00,2
90.69,247.04,29.41,2019-06-11 19:00:00,2
56.48,227.43,20.59,2019-06-11 20:00:00,2
52.85,187.57,20.59,2019-06-11 21:00:00,2
52.17,159.58,20.59,2019-06-11 22:00:00,2
48.6,154.96,20.59,2019-06-11 23:00:00,2
46.25,116.44,20.59,2019-06-12 00:00:00,3
47.59,105.85,20.59,2019-06-12 01:00:00,3
46.91,106.51,20.59,2019-06-12 02:00:00,3
46.27,82.39,23.53,2019-06-12 03:00:00,3
46.68,72.82,23.53,2019-06-12 04:00:00,3
50.27,91.09,23.53,2019-06-12 05:00:00,3
59.78,91.44,17.65,2019-06-12 06:00:00,3
71.38,116.41,20.59,2019-06-12 07:00:00,3
112.76,156.97,23.53,2019-06-12 08:00:00,3
97.81,174.79,26.47,2019-06-12 09:00:00,3
102.73,175.63,29.41,2019-06-12 10:00:00,3
101.4,221.8,29.41,2019-06-12 11:00:00,3
100.91,267.43,23.53,2019-06-12 12:00:00,3
105.17,287.39,26.47,2019-06-12 13:00:00,3
75.8,295.28,20.59,2019-06-12 14:00:00,3
74.01,265.11,20.59,2019-06-12 15:00:00,3
84.66,287.01,20.59,2019-06-12 16:00:00,3
85.89,276.48,20.59,2019-06-12 17:00:00,3
107.98,241.83,23.53,2019-06-12 18:00:00,3
84.43,257.57,23.53,2019-06-12 19:00:00,3
59.34,233.35,17.65,2019-06-12 20:00:00,3
55.33,216.51,17.65,2019-06-12 21:00:00,3
50.23,177.25,17.65,2019-06-12 22:00:00,3
48.34,147.22,14.71,2019-06-12 23:00:00,3
46.39,98.06,14.71,2019-06-13 00:00:00,4
43.07,81.23,20.59,2019-06-13 01:00:00,4
45.03,74.4,17.65,2019-06-13 02:00:00,4
47.8,111.13,17.65,2019-06-13 03:00:00,4
52.49,110.56,17.65,2019-06-13 04:00:00,4
48.47,112.75,23.53,2019-06-13 05:00:00,4
54.36,123.38,17.65,2019-06-13 06:00:00,4
68.63,105.42,17.65,2019-06-13 07:00:00,4
125.14,122.96,23.53,2019-06-13 08:00:00,4
119.65,178.87,23.53,2019-06-13 09:00:00,4
96.61,181.62,26.47,2019-06-13 10:00:00,4
63.0,223.98,23.53,2019-06-13 11:00:00,4
85.84,259.82,20.59,2019-06-13 12:00:00,4
100.38,289.3,26.47,2019-06-13 13:00:00,4
72.16,261.41,17.65,2019-06-13 14:00:00,4
68.58,292.01,20.59,2019-06-13 15:00:00,4
74.47,287.22,23.53,2019-06-13 16:00:00,4
78.44,265.99,23.53,2019-06-13 17:00:00,4
98.62,200.35,26.47,2019-06-13 18:00:00,4
76.46,222.22,23.53,2019-06-13 19:00:00,4
68.0,242.96,14.71,2019-06-13 20:00:00,4
59.22,211.87,17.65,2019-06-13 21:00:00,4
54.72,178.24,17.65,2019-06-13 22:00:00,4
52.74,162.46,17.65,2019-06-13 23:00:00,4
47.37,108.77,17.65,2019-06-14 00:00:00,5
43.89,68.2,20.59,2019-06-14 01:00:00,5
46.28,50.88,20.59,2019-06-14 02:00:00,5
46.62,53.31,20.59,2019-06-14 03:00:00,5
49.1,90.85,20.59,2019-06-14 04:00:00,5
47.97,86.2,20.59,2019-06-14 05:00:00,5
59.98,80.21,26.47,2019-06-14 06:00:00,5
68.7,106.76,26.47,2019-06-14 07:00:00,5
121.83,141.69,29.41,2019-06-14 08:00:00,5
85.39,159.68,26.47,2019-06-14 09:00:00,5
70.8,188.91,20.59,2019-06-14 10:00:00,5
116.39,213.56,23.53,2019-06-14 11:00:00,5
88.34,188.17,23.53,2019-06-14 12:00:00,5
87.12,243.8,23.53,2019-06-14 13:00:00,5
79.46,258.42,17.65,2019-06-14 14:00:00,5
70.23,239.08,17.65,2019-06-14 15:00:00,5
75.41,222.57,17.65,2019-06-14 16:00:00,5
77.62,262.46,20.59,2019-06-14 17:00:00,5
89.56,245.39,23.53,2019-06-14 18:00:00,5
54.99,215.25,20.59,2019-06-14 19:00:00,5
52.98,196.97,17.65,2019-06-14 20:00:00,5
51.65,165.14,17.65,2019-06-14 21:00:00,5
50.43,153.35,23.53,2019-06-14 22:00:00,5
47.14,128.38,20.59,2019-06-14 23:00:00,5
45.82,108.42,20.59,2019-06-17 00:00:00,1
47.12,92.01,20.59,2019-06-17 01:00:00,1
46.82,110.18,23.53,2019-06-17 02:00:00,1
46.87,68.98,20.59,2019-06-17 03:00:00,1
46.97,82.22,20.59,2019-06-17 04:00:00,1
48.66,89.54,20.59,2019-06-17 05:00:00,1
46.21,103.2,17.65,2019-06-17 06:00:00,1
58.83,105.07,20.59,2019-06-17 07:00:00,1
65.03,144.44,20.59,2019-06-17 08:00:00,1
94.67,151.69,32.35,2019-06-17 09:00:00,1
77.17,184.05,23.53,2019-06-17 10:00:00,1
55.2,204.44,17.65,2019-06-17 11:00:00,1
75.96,203.52,23.53,2019-06-17 12:00:00,1
85.41,225.32,26.47,2019-06-17 13:00:00,1
76.05,254.96,20.59,2019-06-17 14:00:00,1
60.4,252.75,20.59,2019-06-17 15:00:00,1
70.47,255.56,23.53,2019-06-17 16:00:00,1
71.56,253.35,23.53,2019-06-17 17:00:00,1
96.84,235.07,17.65,2019-06-17 18:00:00,1
63.17,219.19,14.71,2019-06-17 19:00:00,1
59.16,194.51,17.65,2019-06-17 20:00:00,1
52.43,203.24,17.65,2019-06-17 21:00:00,1
51.6,152.57,20.59,2019-06-17 22:00:00,1
49.0,161.34,20.59,2019-06-17 23:00:00,1
47.08,103.13,20.59,2019-06-18 00:00:00,2
44.63,87.36,20.59,2019-06-18 01:00:00,2
45.26,70.04,23.53,2019-06-18 02:00:00,2
44.64,83.24,23.53,2019-06-18 03:00:00,2
47.1,79.68,20.59,2019-06-18 04:00:00,2
45.63,81.58,20.59,2019-06-18 05:00:00,2
47.15,85.28,23.53,2019-06-18 06:00:00,2
89.44,91.8,29.41,2019-06-18 07:00:00,2
91.12,150.99,23.53,2019-06-18 08:00:00,2
85.24,165.39,23.53,2019-06-18 09:00:00,2
56.59,158.91,17.65,2019-06-18 10:00:00,2
57.33,197.04,17.65,2019-06-18 11:00:00,2
79.69,192.39,20.59,2019-06-18 12:00:00,2
106.66,233.8,26.47,2019-06-18 13:00:00,2
84.55,238.45,20.59,2019-06-18 14:00:00,2
68.55,238.8,17.65,2019-06-18 15:00:00,2
59.28,236.02,14.71,2019-06-18 16:00:00,2
81.71,218.49,20.59,2019-06-18 17:00:00,2
96.4,223.56,29.41,2019-06-18 18:00:00,2
71.68,211.55,26.47,2019-06-18 19:00:00,2
53.02,165.88,17.65,2019-06-18 20:00:00,2
49.34,157.08,17.65,2019-06-18 21:00:00,2
47.58,144.12,17.65,2019-06-18 22:00:00,2
45.59,148.7,17.65,2019-06-18 23:00:00,2
43.37,89.37,17.65,2019-06-19 00:00:00,3
43.79,68.31,17.65,2019-06-19 01:00:00,3
44.73,87.39,17.65,2019-06-19 02:00:00,3
43.61,48.35,20.59,2019-06-19 03:00:00,3
42.6,38.38,23.53,2019-06-19 04:00:00,3
40.92,58.35,23.53,2019-06-19 05:00:00,3
48.25,77.43,23.53,2019-06-19 06:00:00,3
68.67,85.21,26.47,2019-06-19 07:00:00,3
63.18,129.86,23.53,2019-06-19 08:00:00,3
80.6,150.74,26.47,2019-06-19 09:00:00,3
97.2,183.17,32.35,2019-06-19 10:00:00,3
57.51,186.23,20.59,2019-06-19 11:00:00,3
87.65,209.12,20.59,2019-06-19 12:00:00,3
101.21,202.22,29.41,2019-06-19 13:00:00,3
68.67,221.94,20.59,2019-06-19 14:00:00,3
76.85,210.74,23.53,2019-06-19 15:00:00,3
97.16,238.45,26.47,2019-06-19 16:00:00,3
85.08,224.93,23.53,2019-06-19 17:00:00,3
102.3,243.42,29.41,2019-06-19 18:00:00,3
73.61,223.52,23.53,2019-06-19 19:00:00,3
53.8,181.23,14.71,2019-06-19 20:00:00,3
49.43,165.95,17.65,2019-06-19 21:00:00,3
46.95,148.45,20.59,2019-06-19 22:00:00,3
45.87,127.64,20.59,2019-06-19 23:00:00,3
43.12,101.9,20.59,2019-06-20 00:00:00,4
41.03,64.79,20.59,2019-06-20 01:00:00,4
43.13,60.63,20.59,2019-06-20 02:00:00,4
42.21,63.1,23.53,2019-06-20 03:00:00,4
44.24,54.72,20.59,2019-06-20 04:00:00,4
50.62,60.95,17.65,2019-06-20 05:00:00,4
53.75,62.46,17.65,2019-06-20 06:00:00,4
59.63,86.16,20.59,2019-06-20 07:00:00,4
67.75,120.92,23.53,2019-06-20 08:00:00,4
105.06,144.72,26.47,2019-06-20 09:00:00,4
94.51,153.31,26.47,2019-06-20 10:00:00,4
88.66,177.92,20.59,2019-06-20 11:00:00,4
95.88,215.53,20.59,2019-06-20 12:00:00,4
89.72,219.72,23.53,2019-06-20 13:00:00,4
91.52,226.62,20.59,2019-06-20 14:00:00,4
84.39,236.87,26.47,2019-06-20 15:00:00,4
80.37,241.55,20.59,2019-06-20 16:00:00,4
86.53,253.1,23.53,2019-06-20 17:00:00,4
95.58,241.62,29.41,2019-06-20 18:00:00,4
62.38,198.73,23.53,2019-06-20 19:00:00,4
49.36,169.37,17.65,2019-06-20 20:00:00,4
48.75,177.99,17.65,2019-06-20 21:00:00,4
47.4,149.93,17.65,2019-06-20 22:00:00,4
48.85,127.85,17.65,2019-06-20 23:00:00,4
44.03,108.42,17.65,2019-06-21 00:00:00,5
43.97,88.49,17.65,2019-06-21 01:00:00,5
43.75,83.59,23.53,2019-06-21 02:00:00,5
43.57,58.63,20.59,2019-06-21 03:00:00,5
44.31,61.87,23.53,2019-06-21 04:00:00,5
41.56,75.85,20.59,2019-06-21 05:00:00,5
35.98,80.74,23.53,2019-06-21 06:00:00,5
65.1,81.8,23.53,2019-06-21 07:00:00,5
66.29,125.49,20.59,2019-06-21 08:00:00,5
93.62,157.32,23.53,2019-06-21 09:00:00,5
89.03,169.44,29.41,2019-06-21 10:00:00,5
64.46,181.3,26.47,2019-06-21 11:00:00,5
44.17,194.54,17.65,2019-06-21 12:00:00,5
43.35,217.32,17.65,2019-06-21 13:00:00,5
39.99,220.77,20.59,2019-06-21 14:00:00,5
41.95,218.38,20.59,2019-06-21 15:00:00,5
40.23,215.67,20.59,2019-06-21 16:00:00,5
37.93,217.57,20.59,2019-06-21 17:00:00,5
37.81,209.3,20.59,2019-06-21 18:00:00,5
38.21,209.82,20.59,2019-06-21 19:00:00,5
45.97,168.2,17.65,2019-06-21 20:00:00,5
45.68,165.0,17.65,2019-06-21 21:00:00,5
43.66,144.96,20.59,2019-06-21 22:00:00,5
45.28,133.73,20.59,2019-06-21 23:00:00,5
42.47,63.66,23.53,2019-06-24 00:00:00,1
42.26,58.56,20.59,2019-06-24 01:00:00,1
43.53,57.57,23.53,2019-06-24 02:00:00,1
43.11,46.41,20.59,2019-06-24 03:00:00,1
44.07,33.87,23.53,2019-06-24 04:00:00,1
42.52,57.54,20.59,2019-06-24 05:00:00,1
45.69,50.74,23.53,2019-06-24 06:00:00,1
69.8,45.28,23.53,2019-06-24 07:00:00,1
67.92,101.83,23.53,2019-06-24 08:00:00,1
98.19,147.78,26.47,2019-06-24 09:00:00,1
66.52,190.53,20.59,2019-06-24 10:00:00,1
70.18,204.96,20.59,2019-06-24 11:00:00,1
103.71,226.37,29.41,2019-06-24 12:00:00,1
92.87,204.47,29.41,2019-06-24 13:00:00,1
71.21,237.46,23.53,2019-06-24 14:00:00,1
61.29,246.48,20.59,2019-06-24 15:00:00,1
80.67,241.58,23.53,2019-06-24 16:00:00,1
74.65,218.45,20.59,2019-06-24 17:00:00,1
95.14,229.4,23.53,2019-06-24 18:00:00,1
64.59,210.85,26.47,2019-06-24 19:00:00,1
50.03,177.22,20.59,2019-06-24 20:00:00,1
49.05,169.72,20.59,2019-06-24 21:00:00,1
47.38,140.74,20.59,2019-06-24 22:00:00,1
45.59,118.8,20.59,2019-06-24 23:00:00,1
44.94,80.7,17.65,2019-06-25 00:00:00,2
45.76,94.26,17.65,2019-06-25 01:00:00,2
44.03,75.53,17.65,2019-06-25 02:00:00,2
42.6,48.03,23.53,2019-06-25 03:00:00,2
46.22,46.09,23.53,2019-06-25 04:00:00,2
44.35,57.96,20.59,2019-06-25 05:00:00,2
48.76,67.43,20.59,2019-06-25 06:00:00,2
56.15,89.44,23.53,2019-06-25 07:00:00,2
58.98,129.51,20.59,2019-06-25 08:00:00,2
100.15,149.54,32.35,2019-06-25 09:00:00,2
53.33,176.34,20.59,2019-06-25 10:00:00,2
63.4,187.11,20.59,2019-06-25 11:00:00,2
85.71,190.88,23.53,2019-06-25 12:00:00,2
89.18,220.0,20.59,2019-06-25 13:00:00,2
79.77,211.65,23.53,2019-06-25 14:00:00,2
79.21,213.56,20.59,2019-06-25 15:00:00,2
78.23,229.68,20.59,2019-06-25 16:00:00,2
79.97,233.94,23.53,2019-06-25 17:00:00,2
94.46,234.61,26.47,2019-06-25 18:00:00,2
70.41,213.45,23.53,2019-06-25 19:00:00,2
49.22,196.37,17.65,2019-06-25 20:00:00,2
47.93,175.67,20.59,2019-06-25 21:00:00,2
46.63,163.1,20.59,2019-06-25 22:00:00,2
45.27,125.25,17.65,2019-06-25 23:00:00,2
43.61,92.68,17.65,2019-06-26 00:00:00,3
41.27,70.85,17.65,2019-06-26 01:00:00,3
43.87,75.6,17.65,2019-06-26 02:00:00,3
42.88,74.12,20.59,2019-06-26 03:00:00,3
45.37,63.1,17.65,2019-06-26 04:00:00,3
44.43,61.27,17.65,2019-06-26 05:00:00,3
37.2,53.8,17.65,2019-06-26 06:00:00,3
61.86,80.28,23.53,2019-06-26 07:00:00,3
60.89,100.21,17.65,2019-06-26 08:00:00,3
69.96,172.99,17.65,2019-06-26 09:00:00,3
85.62,173.77,26.47,2019-06-26 10:00:00,3
66.53,194.54,17.65,2019-06-26 11:00:00,3
81.69,206.9,17.65,2019-06-26 12:00:00,3
95.42,222.15,23.53,2019-06-26 13:00:00,3
69.55,241.02,17.65,2019-06-26 14:00:00,3
68.71,200.81,14.71,2019-06-26 15:00:00,3
71.44,237.36,17.65,2019-06-26 16:00:00,3
79.72,203.87,17.65,2019-06-26 17:00:00,3
99.45,227.82,26.47,2019-06-26 18:00:00,3
51.94,224.82,23.53,2019-06-26 19:00:00,3
52.05,207.04,17.65,2019-06-26 20:00:00,3
50.99,177.57,20.59,2019-06-26 21:00:00,3
47.84,176.9,20.59,2019-06-26 22:00:00,3
46.34,143.45,17.65,2019-06-26 23:00:00,3
44.31,121.37,17.65,2019-06-27 00:00:00,4
41.41,73.84,17.65,2019-06-27 01:00:00,4
43.02,63.49,17.65,2019-06-27 02:00:00,4
46.65,86.9,20.59,2019-06-27 03:00:00,4
49.5,73.52,20.59,2019-06-27 04:00:00,4
43.9,74.12,23.53,2019-06-27 05:00:00,4
36.15,67.57,20.59,2019-06-27 06:00:00,4
49.52,90.14,26.47,2019-06-27 07:00:00,4
56.2,121.87,17.65,2019-06-27 08:00:00,4
55.63,170.18,20.59,2019-06-27 09:00:00,4
52.71,158.27,20.59,2019-06-27 10:00:00,4
62.39,182.71,20.59,2019-06-27 11:00:00,4
104.41,203.52,32.35,2019-06-27 12:00:00,4
95.14,229.3,32.35,2019-06-27 13:00:00,4
84.73,221.2,23.53,2019-06-27 14:00:00,4
40.34,233.73,14.71,2019-06-27 15:00:00,4
38.91,236.09,17.65,2019-06-27 16:00:00,4
38.3,240.74,20.59,2019-06-27 17:00:00,4
37.34,243.38,20.59,2019-06-27 18:00:00,4
39.07,198.77,20.59,2019-06-27 19:00:00,4
50.88,187.15,20.59,2019-06-27 20:00:00,4
48.46,181.87,20.59,2019-06-27 21:00:00,4
37.93,142.08,20.59,2019-06-27 22:00:00,4
45.76,134.93,20.59,2019-06-27 23:00:00,4
43.78,136.23,20.59,2019-06-28 00:00:00,5
42.89,100.39,17.65,2019-06-28 01:00:00,5
41.87,78.27,17.65,2019-06-28 02:00:00,5
44.22,61.06,17.65,2019-06-28 03:00:00,5
44.25,82.64,17.65,2019-06-28 04:00:00,5
41.01,80.7,17.65,2019-06-28 05:00:00,5
38.73,77.39,17.65,2019-06-28 06:00:00,5
49.92,73.84,17.65,2019-06-28 07:00:00,5
42.94,94.68,14.71,2019-06-28 08:00:00,5
92.25,170.99,23.53,2019-06-28 09:00:00,5
77.51,195.49,23.53,2019-06-28 10:00:00,5
48.95,202.82,14.71,2019-06-28 11:00:00,5
49.13,234.15,20.59,2019-06-28 12:00:00,5
54.98,237.22,20.59,2019-06-28 13:00:00,5
71.38,264.72,23.53,2019-06-28 14:00:00,5
74.63,262.85,23.53,2019-06-28 15:00:00,5
65.24,279.3,20.59,2019-06-28 16:00:00,5
64.69,267.29,23.53,2019-06-28 17:00:00,5
61.2,257.39,14.71,2019-06-28 18:00:00,5
99.78,242.54,26.47,2019-06-28 19:00:00,5
53.13,227.89,17.65,2019-06-28 20:00:00,5
50.35,198.24,17.65,2019-06-28 21:00:00,5
47.49,184.47,20.59,2019-06-28 22:00:00,5
46.87,170.56,20.59,2019-06-28 23:00:00,5
