avg,cen
158.68181818181822,143.19
151.30545454545455,137.67
152.65363636363634,151.59
156.11545454545455,153.81
156.4890909090909,146.33
162.4790909090909,159.86
171.42,164.3
175.51818181818186,168.88
180.59454545454548,177.41
173.54363636363635,166.42
176.23909090909095,171.46
212.13090909090906,221.91
229.9172727272727,231.39
234.78181818181818,238.64
235.17000000000004,236.79
237.17636363636365,238.39
236.4636363636364,237.34
234.39909090909086,237.21
231.62909090909082,228.22
232.73454545454544,228.02
227.21636363636364,227.98
215.78000000000003,226.65
195.91636363636363,221.42
175.98181818181817,163.97
