avg,cen
26.13446808510638,27.25
25.704468085106377,26.72
25.47489361702128,26.53
25.13042553191489,26.08
24.871914893617028,25.9
24.597659574468082,25.33
24.364893617021277,25.24
25.270212765957442,26.96
26.1468085106383,28.41
27.24872340425532,29.32
27.50106382978724,28.94
27.181276595744684,28.45
27.055106382978718,27.85
27.235744680851063,28.83
27.29787234042553,28.09
27.655531914893615,28.49
27.959787234042555,29.53
28.524255319148953,29.94
28.620212765957447,30.02
28.218723404255314,29.4
28.211276595744685,29.57
28.265531914893618,29.98
27.718723404255314,28.93
26.672127659574468,28.2
