,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.0,5.341300044259069,7.600458304598153,15.59388932899664,7.365186973256295,5.5558311632078805,5.48829158660488,17.564519718195434,8.680054661141023,9.222074758310923,30.18653365463268,33.297873000058026,25.010971733998538,27.535693215605445,35.0136387230472,33.96830469541385,29.233064595671465,41.510921753607235,26.498659899447098,29.069230695894618
1,5.341300044259069,-0.0,7.067698962689874,11.885090009877647,9.845729788806025,2.3339595984774526,2.282794441794979,13.99206265267778,7.263144068158733,13.515660574217994,27.858931276630674,32.746596833636175,23.017645352841917,27.40131177442423,38.23489174881909,32.8181015954222,29.406260975078496,43.21312023856864,23.699386722339877,31.088325741829145
2,7.600458304598153,7.067698962689874,-0.0,19.56318736937362,11.206470536598639,6.058299095363767,4.942088104594966,21.9232196133655,12.50305619081067,9.666155271010197,39.76447756863246,43.29382509558721,31.66845481762526,36.52565655761169,45.65503805717073,42.11559864910179,38.17142933177606,49.884445024654894,33.76620590589708,39.43303458781914
3,15.59388932899664,11.885090009877647,19.56318736937362,-0.0,15.562144469274086,11.652820506650773,12.259972545312648,5.11178214668694,9.129807765590872,23.239104099429927,12.427305511283215,19.915182563617652,10.774115699712237,18.10133370186761,27.85483806001629,22.36864450740678,19.63665399240768,32.73285351646094,11.426566822190404,22.376589557900054
4,7.365186973256295,9.845729788806025,11.206470536598639,15.562144469274086,-0.0,9.663730328501781,8.515526378799004,14.016152002404564,9.25163112170085,9.155602387534344,26.327867457747146,29.612123713818168,21.71799542315413,27.73997138365572,33.836273111025136,30.903836998552748,27.35595936669271,38.1369642739224,21.681141285557473,27.520102575362095
5,5.5558311632078805,2.3339595984774526,6.058299095363767,11.652820506650773,9.663730328501781,-0.0,2.0153397986118993,14.237022875107789,7.251216869537368,13.195802410816297,26.637490221693177,31.281671678356407,22.355968527981645,26.3421712052314,35.52125634545157,30.846756418977506,28.155977004450573,40.71203507651296,23.375167811020486,29.181940045297274
6,5.48829158660488,2.282794441794979,4.942088104594966,12.259972545312648,8.515526378799004,2.0153397986118993,-0.0,14.67117783674214,8.615023401728578,11.775219364369455,28.38998864991143,33.437959832683575,23.29850051165363,29.212571308066874,38.92269479827124,34.11000132930918,30.463678256538014,43.37447433746078,23.919297866221623,31.796081538756745
7,17.564519718195434,13.99206265267778,21.9232196133655,5.11178214668694,14.016152002404564,14.237022875107789,14.67117783674214,-0.0,9.712665181769983,23.92164029403632,11.373447187280426,19.084444151161424,10.231526516344736,16.655557134013556,28.82068450343001,18.506259930089566,19.22202635093783,35.006778111479484,10.50822419344042,22.08577791436924
8,8.680054661141023,7.263144068158733,12.50305619081067,9.129807765590872,9.25163112170085,7.251216869537368,8.615023401728578,9.712665181769983,-0.0,16.079528092704674,20.746511439890426,28.29676844299266,17.856645633245492,25.2925606980469,32.44595449692803,28.099130017066575,26.351808643159085,41.24695300644168,18.055342119019773,29.139798967631773
9,9.222074758310923,13.515660574217994,9.666155271010197,23.239104099429927,9.155602387534344,13.195802410816297,11.775219364369455,23.92164029403632,16.079528092704674,-0.0,39.08294609137036,41.21333106636277,32.50678409634117,37.34170487208194,45.035995948228376,41.46484767922605,38.29462683191509,50.314831304936256,34.044866882853285,40.59558460855927
10,30.18653365463268,27.858931276630674,39.76447756863246,12.427305511283215,26.327867457747146,26.637490221693177,28.38998864991143,11.373447187280426,20.746511439890426,39.08294609137036,-0.0,5.745432461033114,4.49926299139818,5.697096806146094,10.533408956252577,8.146721643532926,6.164017528745296,14.358100568407966,3.8317587278300502,7.31746441368448
11,33.297873000058026,32.746596833636175,43.29382509558721,19.915182563617652,29.612123713818168,31.281671678356407,33.437959832683575,19.084444151161424,28.29676844299266,41.21333106636277,5.745432461033114,-0.0,9.05104473928332,4.15788242706896,4.669577639975093,5.062012470632794,2.71757295840334,7.877906666437041,8.910860853213023,3.171130379392155
12,25.010971733998538,23.017645352841917,31.66845481762526,10.774115699712237,21.71799542315413,22.355968527981645,23.29850051165363,10.231526516344736,17.856645633245492,32.50678409634117,4.49926299139818,9.05104473928332,-0.0,7.707494715151646,12.347974867682652,12.07774026458183,8.609978963483092,15.14598760943806,3.437296308592778,9.817933784025707
13,27.535693215605445,27.40131177442423,36.52565655761169,18.10133370186761,27.73997138365572,26.3421712052314,29.212571308066874,16.655557134013556,25.2925606980469,37.34170487208194,5.697096806146094,4.15788242706896,7.707494715151646,-0.0,7.731305610444473,5.853553785895055,2.822214580212265,10.748666019345357,6.73682141992051,5.448708533328831
14,35.0136387230472,38.23489174881909,45.65503805717073,27.85483806001629,33.836273111025136,35.52125634545157,38.92269479827124,28.82068450343001,32.44595449692803,45.035995948228376,10.533408956252577,4.669577639975093,12.347974867682652,7.731305610444473,-0.0,7.149869116787765,4.918765873955854,4.7911404024682485,12.98624632607317,4.782923052039058
15,33.96830469541385,32.8181015954222,42.11559864910179,22.36864450740678,30.903836998552748,30.846756418977506,34.11000132930918,18.506259930089566,28.099130017066575,41.46484767922605,8.146721643532926,5.062012470632794,12.07774026458183,5.853553785895055,7.149869116787765,-0.0,5.053562884640152,10.999560112943378,9.487050133165088,5.495948351130772
16,29.233064595671465,29.406260975078496,38.17142933177606,19.63665399240768,27.35595936669271,28.155977004450573,30.463678256538014,19.22202635093783,26.351808643159085,38.29462683191509,6.164017528745296,2.71757295840334,8.609978963483092,2.822214580212265,4.918765873955854,5.053562884640152,-0.0,7.511646193966734,8.066814674270256,2.985512092346956
17,41.510921753607235,43.21312023856864,49.884445024654894,32.73285351646094,38.1369642739224,40.71203507651296,43.37447433746078,35.006778111479484,41.24695300644168,50.314831304936256,14.358100568407966,7.877906666437041,15.14598760943806,10.748666019345357,4.7911404024682485,10.999560112943378,7.511646193966734,-0.0,17.49031584964885,7.434367636366816
18,26.498659899447098,23.699386722339877,33.76620590589708,11.426566822190404,21.681141285557473,23.375167811020486,23.919297866221623,10.50822419344042,18.055342119019773,34.044866882853285,3.8317587278300502,8.910860853213023,3.437296308592778,6.73682141992051,12.98624632607317,9.487050133165088,8.066814674270256,17.49031584964885,-0.0,9.99731033175672
19,29.069230695894618,31.088325741829145,39.43303458781914,22.376589557900054,27.520102575362095,29.181940045297274,31.796081538756745,22.08577791436924,29.139798967631773,40.59558460855927,7.31746441368448,3.171130379392155,9.817933784025707,5.448708533328831,4.782923052039058,5.495948351130772,2.985512092346956,7.434367636366816,9.99731033175672,-0.0
