avg,cen
253.46799999999996,246.66
257.6873333333333,271.39
262.8926666666667,253.19
274.6566666666667,280.5
281.7053333333334,290.47
301.26533333333333,314.73
449.7973333333333,460.15
494.27000000000004,519.07
455.6260000000001,485.6
403.886,422.66
354.68933333333337,356.91
321.7853333333333,331.04
297.2406666666667,292.84
304.1673333333334,283.42
294.23533333333336,276.02
294.5493333333333,289.19
283.9366666666666,265.95
286.186,270.77
294.5106666666667,274.63
302.64000000000004,296.72
310.6213333333333,300.73
318.8853333333334,303.39
334.4946666666667,320.64
288.3353333333333,293.85
