campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,4,SHESC,2019,1,1,0,27.1,16.302816901408452,5.882352941176472,27.1,16.302816901408452,5.882352941176472
Tempe,4,SHESC,2019,1,1,1,25.61,12.640845070422534,5.882352941176472,25.61,12.640845070422534,5.882352941176472
Tempe,4,SHESC,2019,1,1,2,25.61,11.901408450704224,5.882352941176472,25.61,11.901408450704224,5.882352941176472
Tempe,4,SHESC,2019,1,1,3,25.97,11.584507042253524,5.882352941176472,25.97,11.584507042253524,5.882352941176472
Tempe,4,SHESC,2019,1,1,4,26.18,11.971830985915494,5.882352941176472,26.18,11.971830985915494,5.882352941176472
Tempe,4,SHESC,2019,1,1,5,26.29,12.042253521126762,5.882352941176472,26.29,12.042253521126762,5.882352941176472
Tempe,4,SHESC,2019,1,1,6,26.31,12.253521126760564,5.882352941176472,26.31,12.253521126760564,5.882352941176472
Tempe,4,SHESC,2019,1,1,7,27.98,11.76056338028169,5.882352941176472,27.98,11.76056338028169,5.882352941176472
Tempe,4,SHESC,2019,1,1,8,28.78,10.669014084507044,5.882352941176472,28.78,10.669014084507044,5.882352941176472
Tempe,4,SHESC,2019,1,1,9,28.79,10.598591549295774,5.882352941176472,28.79,10.598591549295774,5.882352941176472
Tempe,4,SHESC,2019,1,1,10,29.09,11.93661971830986,5.882352941176472,29.09,11.93661971830986,5.882352941176472
Tempe,4,SHESC,2019,1,1,11,24.9,11.76056338028169,5.882352941176472,24.9,11.76056338028169,5.882352941176472
Tempe,4,SHESC,2019,1,1,12,29.66,14.507042253521128,2.9411764705882355,29.66,14.507042253521128,2.9411764705882355
Tempe,4,SHESC,2019,1,1,13,30.96,14.471830985915494,2.9411764705882355,30.96,14.471830985915494,2.9411764705882355
Tempe,4,SHESC,2019,1,1,14,30.33,14.647887323943666,2.9411764705882355,30.33,14.647887323943666,2.9411764705882355
Tempe,4,SHESC,2019,1,1,15,26.95,15.035211267605634,2.9411764705882355,26.95,15.035211267605634,2.9411764705882355
Tempe,4,SHESC,2019,1,1,16,28.14,13.943661971830988,5.882352941176472,28.14,13.943661971830988,5.882352941176472
