campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,108,ISTB 1,2019,1,1,0,955.52,600.4577464788732,326.4705882352941,955.52,600.4577464788732,326.4705882352941
Tempe,108,ISTB 1,2019,1,1,1,946.39,600.3169014084508,358.8235294117647,946.39,600.3169014084508,358.8235294117647
Tempe,108,ISTB 1,2019,1,1,2,949.96,613.3098591549298,347.05882352941177,949.96,613.3098591549298,347.05882352941177
Tempe,108,ISTB 1,2019,1,1,3,945.04,594.1197183098592,373.5294117647059,945.04,594.1197183098592,373.5294117647059
Tempe,108,ISTB 1,2019,1,1,4,945.33,583.3802816901408,352.94117647058823,945.33,583.3802816901408,352.94117647058823
Tempe,108,ISTB 1,2019,1,1,5,940.04,604.4718309859155,394.11764705882365,940.04,604.4718309859155,394.11764705882365
Tempe,108,ISTB 1,2019,1,1,6,906.23,587.1126760563383,355.8823529411765,906.23,587.1126760563383,355.8823529411765
Tempe,108,ISTB 1,2019,1,1,7,946.63,593.6267605633802,379.4117647058823,946.63,593.6267605633802,379.4117647058823
Tempe,108,ISTB 1,2019,1,1,8,948.65,593.0985915492959,385.29411764705884,948.65,593.0985915492959,385.29411764705884
Tempe,108,ISTB 1,2019,1,1,9,945.67,586.4788732394367,364.7058823529412,945.67,586.4788732394367,364.7058823529412
Tempe,108,ISTB 1,2019,1,1,10,938.44,625.5985915492957,376.47058823529403,938.44,625.5985915492957,376.47058823529403
Tempe,108,ISTB 1,2019,1,1,11,937.75,589.4014084507043,320.5882352941177,937.75,589.4014084507043,320.5882352941177
Tempe,108,ISTB 1,2019,1,1,12,933.37,603.5915492957747,282.35294117647067,933.37,603.5915492957747,282.35294117647067
Tempe,108,ISTB 1,2019,1,1,13,933.22,569.2957746478874,308.82352941176475,933.22,569.2957746478874,308.82352941176475
Tempe,108,ISTB 1,2019,1,1,14,948.1,755.6338028169016,344.11764705882354,948.1,755.6338028169016,344.11764705882354
Tempe,108,ISTB 1,2019,1,1,15,930.05,616.7957746478874,311.764705882353,930.05,616.7957746478874,311.764705882353
Tempe,108,ISTB 1,2019,1,1,16,950.58,834.4366197183099,352.94117647058823,950.58,834.4366197183099,352.94117647058823
Tempe,108,ISTB 1,2019,1,1,17,950.31,618.1338028169015,323.5294117647059,950.31,618.1338028169015,323.5294117647059
Tempe,108,ISTB 1,2019,1,1,18,941.33,659.5774647887324,341.1764705882353,941.33,659.5774647887324,341.1764705882353
Tempe,108,ISTB 1,2019,1,1,19,941.48,596.830985915493,370.5882352941177,941.48,596.830985915493,370.5882352941177
Tempe,108,ISTB 1,2019,1,1,20,941.19,623.0985915492959,361.7647058823529,941.19,623.0985915492959,361.7647058823529
Tempe,108,ISTB 1,2019,1,1,21,920.9,563.7323943661972,391.1764705882354,920.9,563.7323943661972,391.1764705882354
Tempe,108,ISTB 1,2019,1,1,22,935.68,574.4718309859155,394.11764705882365,935.68,574.4718309859155,394.11764705882365
Tempe,108,ISTB 1,2019,1,1,23,932.02,612.7112676056338,414.7058823529412,932.02,612.7112676056338,414.7058823529412
Tempe,108,ISTB 1,2019,1,2,0,924.58,577.7112676056338,470.5882352941177,924.58,577.7112676056338,470.5882352941177
Tempe,108,ISTB 1,2019,1,2,1,927.71,577.8521126760563,435.29411764705884,927.71,577.8521126760563,435.29411764705884
Tempe,108,ISTB 1,2019,1,2,2,923.66,581.8661971830986,485.29411764705884,923.66,581.8661971830986,485.29411764705884
Tempe,108,ISTB 1,2019,1,2,3,926.44,597.1830985915492,470.5882352941177,926.44,597.1830985915492,470.5882352941177
Tempe,108,ISTB 1,2019,1,2,4,925.34,563.5915492957747,494.11764705882365,925.34,563.5915492957747,494.11764705882365
Tempe,108,ISTB 1,2019,1,2,5,909.23,588.0281690140846,473.5294117647059,909.23,588.0281690140846,473.5294117647059
Tempe,108,ISTB 1,2019,1,2,6,920.33,571.5492957746479,497.05882352941177,920.33,571.5492957746479,497.05882352941177
Tempe,108,ISTB 1,2019,1,2,7,919.34,561.443661971831,464.7058823529412,919.34,561.443661971831,464.7058823529412
Tempe,108,ISTB 1,2019,1,2,8,924.73,555.4577464788733,488.2352941176471,924.73,555.4577464788733,488.2352941176471
Tempe,108,ISTB 1,2019,1,2,9,936.76,594.3661971830987,467.6470588235295,936.76,594.3661971830987,467.6470588235295
Tempe,108,ISTB 1,2019,1,2,10,944.99,562.7816901408452,405.8823529411765,944.99,562.7816901408452,405.8823529411765
Tempe,108,ISTB 1,2019,1,2,11,947.88,583.4154929577467,388.2352941176471,947.88,583.4154929577467,388.2352941176471
