campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,1,Gammage Aud,2019,1,1,0,59.16,100.24647887323944,41.1764705882353,59.16,100.24647887323944,41.1764705882353
Tempe,1,Gammage Aud,2019,1,1,1,57.53,68.06338028169014,20.58823529411765,57.53,68.06338028169014,20.58823529411765
Tempe,1,Gammage Aud,2019,1,1,2,65.46,65.84507042253522,26.470588235294123,65.46,65.84507042253522,26.470588235294123
Tempe,1,Gammage Aud,2019,1,1,3,66.93,50.17605633802818,23.529411764705888,66.93,50.17605633802818,23.529411764705888
Tempe,1,Gammage Aud,2019,1,1,4,69.19,61.6549295774648,35.29411764705883,69.19,61.6549295774648,35.29411764705883
Tempe,1,Gammage Aud,2019,1,1,5,91.6,128.16901408450704,38.23529411764706,91.6,128.16901408450704,38.23529411764706
Tempe,1,Gammage Aud,2019,1,1,6,110.67,106.26760563380286,41.1764705882353,110.67,106.26760563380286,41.1764705882353
Tempe,1,Gammage Aud,2019,1,1,7,49.86,50.35211267605635,20.58823529411765,49.86,50.35211267605635,20.58823529411765
Tempe,1,Gammage Aud,2019,1,1,8,35.44,25.774647887323948,8.823529411764708,35.44,25.774647887323948,8.823529411764708
Tempe,1,Gammage Aud,2019,1,1,9,23.87,9.014084507042254,2.9411764705882355,23.87,9.014084507042254,2.9411764705882355
Tempe,1,Gammage Aud,2019,1,1,10,8.85,5.845070422535213,2.9411764705882355,8.85,5.845070422535213,2.9411764705882355
Tempe,1,Gammage Aud,2019,1,1,11,4.8,0.0,0.0,4.8,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,12,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,13,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,14,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,15,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,16,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,17,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,18,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,19,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,21,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,22,0.0,0.0,0.0,0.0,0.0,0.0
Tempe,1,Gammage Aud,2019,1,1,23,8.3,13.169014084507046,5.882352941176472,8.3,13.169014084507046,5.882352941176472
Tempe,1,Gammage Aud,2019,1,2,0,23.37,29.612676056338028,14.705882352941178,23.37,29.612676056338028,14.705882352941178
Tempe,1,Gammage Aud,2019,1,2,1,15.66,20.739436619718308,5.882352941176472,15.66,20.739436619718308,5.882352941176472
Tempe,1,Gammage Aud,2019,1,2,2,31.08,32.92253521126761,14.705882352941178,31.08,32.92253521126761,14.705882352941178
Tempe,1,Gammage Aud,2019,1,2,3,40.51,48.59154929577466,17.647058823529417,40.51,48.59154929577466,17.647058823529417
Tempe,1,Gammage Aud,2019,1,2,4,70.54,72.0774647887324,26.470588235294123,70.54,72.0774647887324,26.470588235294123
Tempe,1,Gammage Aud,2019,1,2,5,104.99,129.82394366197184,35.29411764705883,104.99,129.82394366197184,35.29411764705883
Tempe,1,Gammage Aud,2019,1,2,6,145.8,137.5704225352113,47.058823529411775,145.8,137.5704225352113,47.058823529411775
Tempe,1,Gammage Aud,2019,1,2,7,145.43,95.95070422535211,35.29411764705883,145.43,95.95070422535211,35.29411764705883
Tempe,1,Gammage Aud,2019,1,2,8,161.83,143.6971830985916,50.00000000000001,161.83,143.6971830985916,50.00000000000001
Tempe,1,Gammage Aud,2019,1,2,9,176.51,169.5774647887324,52.941176470588246,176.51,169.5774647887324,52.941176470588246
Tempe,1,Gammage Aud,2019,1,2,10,167.65,185.38732394366198,52.941176470588246,167.65,185.38732394366198,52.941176470588246
Tempe,1,Gammage Aud,2019,1,2,11,164.86,191.97183098591552,50.00000000000001,164.86,191.97183098591552,50.00000000000001
Tempe,1,Gammage Aud,2019,1,2,12,166.49,174.75352112676055,44.11764705882353,166.49,174.75352112676055,44.11764705882353
Tempe,1,Gammage Aud,2019,1,2,13,167.43,192.21830985915497,47.058823529411775,167.43,192.21830985915497,47.058823529411775
Tempe,1,Gammage Aud,2019,1,2,14,187.14,197.4647887323944,47.058823529411775,187.14,197.4647887323944,47.058823529411775
Tempe,1,Gammage Aud,2019,1,2,15,176.23,208.3802816901409,47.058823529411775,176.23,208.3802816901409,47.058823529411775
Tempe,1,Gammage Aud,2019,1,2,16,136.27,162.74647887323945,50.00000000000001,136.27,162.74647887323945,50.00000000000001
Tempe,1,Gammage Aud,2019,1,2,17,149.3,213.02816901408454,44.11764705882353,149.3,213.02816901408454,44.11764705882353
Tempe,1,Gammage Aud,2019,1,2,18,157.56,233.5211267605634,50.00000000000001,157.56,233.5211267605634,50.00000000000001
Tempe,1,Gammage Aud,2019,1,2,19,137.17,220.42253521126761,47.058823529411775,137.17,220.42253521126761,47.058823529411775
Tempe,1,Gammage Aud,2019,1,2,20,168.21,227.11267605633805,50.00000000000001,168.21,227.11267605633805,50.00000000000001
Tempe,1,Gammage Aud,2019,1,2,21,158.5,230.9154929577465,50.00000000000001,158.5,230.9154929577465,50.00000000000001
Tempe,1,Gammage Aud,2019,1,2,22,141.97,176.4084507042254,52.941176470588246,141.97,176.4084507042254,52.941176470588246
Tempe,1,Gammage Aud,2019,1,2,23,116.14,160.98591549295776,52.941176470588246,116.14,160.98591549295776,52.941176470588246
Tempe,1,Gammage Aud,2019,1,3,0,95.42,112.04225352112677,52.941176470588246,95.42,112.04225352112677,52.941176470588246
Tempe,1,Gammage Aud,2019,1,3,1,70.27,78.73239436619718,26.470588235294123,70.27,78.73239436619718,26.470588235294123
Tempe,1,Gammage Aud,2019,1,3,2,69.67,62.007042253521135,23.529411764705888,69.67,62.007042253521135,23.529411764705888
Tempe,1,Gammage Aud,2019,1,3,3,76.4,76.61971830985917,29.411764705882355,76.4,76.61971830985917,29.411764705882355
Tempe,1,Gammage Aud,2019,1,3,4,89.99,96.69014084507045,35.29411764705883,89.99,96.69014084507045,35.29411764705883
Tempe,1,Gammage Aud,2019,1,3,5,105.12,141.47887323943664,44.11764705882353,105.12,141.47887323943664,44.11764705882353
Tempe,1,Gammage Aud,2019,1,3,6,158.2,158.55633802816905,52.941176470588246,158.2,158.55633802816905,52.941176470588246
Tempe,1,Gammage Aud,2019,1,3,7,191.61,188.9788732394366,58.82352941176471,191.61,188.9788732394366,58.82352941176471
Tempe,1,Gammage Aud,2019,1,3,8,193.2,231.549295774648,61.764705882352935,193.2,231.549295774648,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,9,200.7,222.4647887323944,61.764705882352935,200.7,222.4647887323944,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,10,210.77,218.13380281690144,61.764705882352935,210.77,218.13380281690144,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,11,211.58,223.02816901408454,61.764705882352935,211.58,223.02816901408454,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,12,209.08,256.549295774648,61.764705882352935,209.08,256.549295774648,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,13,205.84,268.8028169014085,61.764705882352935,205.84,268.8028169014085,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,14,204.12,276.12676056338034,58.82352941176471,204.12,276.12676056338034,58.82352941176471
Tempe,1,Gammage Aud,2019,1,3,15,204.12,302.25352112676063,58.82352941176471,204.12,302.25352112676063,58.82352941176471
Tempe,1,Gammage Aud,2019,1,3,16,196.92,288.3098591549296,58.82352941176471,196.92,288.3098591549296,58.82352941176471
Tempe,1,Gammage Aud,2019,1,3,17,194.16,301.51408450704224,61.764705882352935,194.16,301.51408450704224,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,18,193.07,279.330985915493,55.88235294117647,193.07,279.330985915493,55.88235294117647
Tempe,1,Gammage Aud,2019,1,3,19,205.77,287.42957746478874,55.88235294117647,205.77,287.42957746478874,55.88235294117647
Tempe,1,Gammage Aud,2019,1,3,20,195.36,307.0070422535212,61.764705882352935,195.36,307.0070422535212,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,21,197.47,294.6126760563381,58.82352941176471,197.47,294.6126760563381,58.82352941176471
Tempe,1,Gammage Aud,2019,1,3,22,163.11,227.1830985915493,61.764705882352935,163.11,227.1830985915493,61.764705882352935
Tempe,1,Gammage Aud,2019,1,3,23,142.81,199.08450704225356,58.82352941176471,142.81,199.08450704225356,58.82352941176471
Tempe,1,Gammage Aud,2019,1,4,0,119.26,166.1971830985916,52.941176470588246,119.26,166.1971830985916,52.941176470588246
Tempe,1,Gammage Aud,2019,1,4,1,112.4,150.03521126760563,38.23529411764706,112.4,150.03521126760563,38.23529411764706
Tempe,1,Gammage Aud,2019,1,4,2,113.59,134.85915492957747,38.23529411764706,113.59,134.85915492957747,38.23529411764706
Tempe,1,Gammage Aud,2019,1,4,3,115.07,108.02816901408451,38.23529411764706,115.07,108.02816901408451,38.23529411764706
Tempe,1,Gammage Aud,2019,1,4,4,119.79,117.7112676056338,41.1764705882353,119.79,117.7112676056338,41.1764705882353
Tempe,1,Gammage Aud,2019,1,4,5,150.01,222.14788732394368,47.058823529411775,150.01,222.14788732394368,47.058823529411775
Tempe,1,Gammage Aud,2019,1,4,6,195.3,222.71126760563385,58.82352941176471,195.3,222.71126760563385,58.82352941176471
Tempe,1,Gammage Aud,2019,1,4,7,220.49,236.30281690140848,58.82352941176471,220.49,236.30281690140848,58.82352941176471
Tempe,1,Gammage Aud,2019,1,4,8,215.94,275.5985915492958,58.82352941176471,215.94,275.5985915492958,58.82352941176471
Tempe,1,Gammage Aud,2019,1,4,9,218.07,294.0845070422535,61.764705882352935,218.07,294.0845070422535,61.764705882352935
Tempe,1,Gammage Aud,2019,1,4,10,217.52,292.1126760563381,61.764705882352935,217.52,292.1126760563381,61.764705882352935
Tempe,1,Gammage Aud,2019,1,4,11,218.56,321.19718309859155,61.764705882352935,218.56,321.19718309859155,61.764705882352935
Tempe,1,Gammage Aud,2019,1,4,12,221.73,323.13380281690144,61.764705882352935,221.73,323.13380281690144,61.764705882352935
Tempe,1,Gammage Aud,2019,1,4,13,211.27,334.96478873239437,61.764705882352935,211.27,334.96478873239437,61.764705882352935
Tempe,1,Gammage Aud,2019,1,4,14,202.63,382.78169014084506,55.88235294117647,202.63,382.78169014084506,55.88235294117647
Tempe,1,Gammage Aud,2019,1,4,15,207.73,401.3732394366197,52.941176470588246,207.73,401.3732394366197,52.941176470588246
Tempe,1,Gammage Aud,2019,1,4,16,202.9,386.54929577464793,50.00000000000001,202.9,386.54929577464793,50.00000000000001
Tempe,1,Gammage Aud,2019,1,4,17,197.06,387.28873239436615,55.88235294117647,197.06,387.28873239436615,55.88235294117647
Tempe,1,Gammage Aud,2019,1,4,18,204.18,401.6901408450705,55.88235294117647,204.18,401.6901408450705,55.88235294117647
Tempe,1,Gammage Aud,2019,1,4,19,201.95,362.67605633802816,61.764705882352935,201.95,362.67605633802816,61.764705882352935
Tempe,1,Gammage Aud,2019,1,4,20,200.17,345.6338028169015,55.88235294117647,200.17,345.6338028169015,55.88235294117647
Tempe,1,Gammage Aud,2019,1,4,21,194.0,329.85915492957747,55.88235294117647,194.0,329.85915492957747,55.88235294117647
Tempe,1,Gammage Aud,2019,1,4,22,156.54,221.8661971830986,50.00000000000001,156.54,221.8661971830986,50.00000000000001
Tempe,1,Gammage Aud,2019,1,4,23,136.93,205.8802816901409,55.88235294117647,136.93,205.8802816901409,55.88235294117647
Tempe,1,Gammage Aud,2019,1,5,0,122.2,166.61971830985917,47.058823529411775,122.2,166.61971830985917,47.058823529411775
Tempe,1,Gammage Aud,2019,1,5,1,107.42,149.78873239436618,32.35294117647059,107.42,149.78873239436618,32.35294117647059
Tempe,1,Gammage Aud,2019,1,5,2,112.82,154.47183098591552,32.35294117647059,112.82,154.47183098591552,32.35294117647059
Tempe,1,Gammage Aud,2019,1,5,3,111.58,145.38732394366198,32.35294117647059,111.58,145.38732394366198,32.35294117647059
Tempe,1,Gammage Aud,2019,1,5,4,119.44,151.443661971831,35.29411764705883,119.44,151.443661971831,35.29411764705883
Tempe,1,Gammage Aud,2019,1,5,5,130.31,246.4788732394366,47.058823529411775,130.31,246.4788732394366,47.058823529411775
Tempe,1,Gammage Aud,2019,1,5,6,173.38,257.2183098591549,58.82352941176471,173.38,257.2183098591549,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,7,192.14,246.97183098591552,55.88235294117647,192.14,246.97183098591552,55.88235294117647
Tempe,1,Gammage Aud,2019,1,5,8,180.59,271.30281690140845,58.82352941176471,180.59,271.30281690140845,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,9,209.6,280.63380281690144,61.764705882352935,209.6,280.63380281690144,61.764705882352935
Tempe,1,Gammage Aud,2019,1,5,10,212.58,305.10563380281695,58.82352941176471,212.58,305.10563380281695,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,11,176.31,301.12676056338034,58.82352941176471,176.31,301.12676056338034,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,12,144.3,326.72535211267615,58.82352941176471,144.3,326.72535211267615,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,13,162.07,353.7676056338028,47.058823529411775,162.07,353.7676056338028,47.058823529411775
Tempe,1,Gammage Aud,2019,1,5,14,157.78,365.84507042253534,50.00000000000001,157.78,365.84507042253534,50.00000000000001
Tempe,1,Gammage Aud,2019,1,5,15,160.02,361.16197183098586,52.941176470588246,160.02,361.16197183098586,52.941176470588246
Tempe,1,Gammage Aud,2019,1,5,16,168.49,358.2394366197184,58.82352941176471,168.49,358.2394366197184,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,17,170.91,353.2394366197184,52.941176470588246,170.91,353.2394366197184,52.941176470588246
Tempe,1,Gammage Aud,2019,1,5,18,176.9,358.9084507042254,58.82352941176471,176.9,358.9084507042254,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,19,177.42,323.4507042253521,58.82352941176471,177.42,323.4507042253521,58.82352941176471
Tempe,1,Gammage Aud,2019,1,5,20,176.24,332.74647887323954,61.764705882352935,176.24,332.74647887323954,61.764705882352935
Tempe,1,Gammage Aud,2019,1,5,21,173.41,334.8239436619719,55.88235294117647,173.41,334.8239436619719,55.88235294117647
Tempe,1,Gammage Aud,2019,1,5,22,141.82,284.22535211267615,61.764705882352935,141.82,284.22535211267615,61.764705882352935
Tempe,1,Gammage Aud,2019,1,5,23,131.06,259.6830985915493,61.764705882352935,131.06,259.6830985915493,61.764705882352935
Tempe,1,Gammage Aud,2019,1,6,0,97.9,229.40140845070422,47.058823529411775,97.9,229.40140845070422,47.058823529411775
Tempe,1,Gammage Aud,2019,1,6,1,89.64,150.38732394366198,32.35294117647059,89.64,150.38732394366198,32.35294117647059
Tempe,1,Gammage Aud,2019,1,6,2,91.85,127.04225352112677,32.35294117647059,91.85,127.04225352112677,32.35294117647059
Tempe,1,Gammage Aud,2019,1,6,3,93.91,117.57042253521128,32.35294117647059,93.91,117.57042253521128,32.35294117647059
Tempe,1,Gammage Aud,2019,1,6,4,99.51,109.22535211267606,35.29411764705883,99.51,109.22535211267606,35.29411764705883
Tempe,1,Gammage Aud,2019,1,6,5,109.18,166.47887323943664,44.11764705882353,109.18,166.47887323943664,44.11764705882353
Tempe,1,Gammage Aud,2019,1,6,6,154.08,159.54225352112678,52.941176470588246,154.08,159.54225352112678,52.941176470588246
Tempe,1,Gammage Aud,2019,1,6,7,175.81,176.93661971830986,58.82352941176471,175.81,176.93661971830986,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,8,173.28,187.88732394366198,55.88235294117647,173.28,187.88732394366198,55.88235294117647
Tempe,1,Gammage Aud,2019,1,6,9,167.47,194.08450704225356,58.82352941176471,167.47,194.08450704225356,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,10,161.54,234.29577464788738,55.88235294117647,161.54,234.29577464788738,55.88235294117647
Tempe,1,Gammage Aud,2019,1,6,11,167.67,235.21126760563385,58.82352941176471,167.67,235.21126760563385,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,12,194.4,239.5422535211268,58.82352941176471,194.4,239.5422535211268,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,13,193.96,244.78873239436618,58.82352941176471,193.96,244.78873239436618,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,14,202.99,240.03521126760572,58.82352941176471,202.99,240.03521126760572,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,15,204.76,242.32394366197187,58.82352941176471,204.76,242.32394366197187,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,16,210.15,244.33098591549302,58.82352941176471,210.15,244.33098591549302,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,17,213.13,242.42957746478874,58.82352941176471,213.13,242.42957746478874,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,18,222.13,252.67605633802825,61.764705882352935,222.13,252.67605633802825,61.764705882352935
Tempe,1,Gammage Aud,2019,1,6,19,231.29,210.73943661971836,58.82352941176471,231.29,210.73943661971836,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,20,229.59,202.00704225352115,58.82352941176471,229.59,202.00704225352115,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,21,235.58,196.0211267605634,58.82352941176471,235.58,196.0211267605634,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,22,199.78,152.9929577464789,58.82352941176471,199.78,152.9929577464789,58.82352941176471
Tempe,1,Gammage Aud,2019,1,6,23,181.02,148.16901408450704,58.82352941176471,181.02,148.16901408450704,58.82352941176471
Tempe,1,Gammage Aud,2019,1,7,0,103.96,72.67605633802819,52.941176470588246,103.96,72.67605633802819,52.941176470588246
Tempe,1,Gammage Aud,2019,1,7,1,75.79,55.105633802816904,32.35294117647059,75.79,55.105633802816904,32.35294117647059
Tempe,1,Gammage Aud,2019,1,7,2,77.65,52.50000000000001,26.470588235294123,77.65,52.50000000000001,26.470588235294123
Tempe,1,Gammage Aud,2019,1,7,3,79.7,50.03521126760564,32.35294117647059,79.7,50.03521126760564,32.35294117647059
Tempe,1,Gammage Aud,2019,1,7,4,95.42,65.1056338028169,41.1764705882353,95.42,65.1056338028169,41.1764705882353
Tempe,1,Gammage Aud,2019,1,7,5,128.51,122.95774647887328,44.11764705882353,128.51,122.95774647887328,44.11764705882353
Tempe,1,Gammage Aud,2019,1,7,6,179.92,106.40845070422537,55.88235294117647,179.92,106.40845070422537,55.88235294117647
Tempe,1,Gammage Aud,2019,1,7,7,207.31,150.2816901408451,58.82352941176471,207.31,150.2816901408451,58.82352941176471
Tempe,1,Gammage Aud,2019,1,7,8,207.43,176.443661971831,58.82352941176471,207.43,176.443661971831,58.82352941176471
