campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,72,ISTB-5,2019,1,1,0,171.97,28.978873239436627,91.1764705882353,171.97,28.978873239436627,91.1764705882353
Tempe,72,ISTB-5,2019,1,1,1,172.02,29.96478873239437,94.11764705882355,172.02,29.96478873239437,94.11764705882355
Tempe,72,ISTB-5,2019,1,1,2,171.25,28.978873239436627,97.05882352941177,171.25,28.978873239436627,97.05882352941177
Tempe,72,ISTB-5,2019,1,1,3,172.4,26.936619718309863,97.05882352941177,172.4,26.936619718309863,97.05882352941177
Tempe,72,ISTB-5,2019,1,1,4,170.47,24.612676056338028,97.05882352941177,170.47,24.612676056338028,97.05882352941177
Tempe,72,ISTB-5,2019,1,1,5,170.5,24.260563380281692,97.05882352941177,170.5,24.260563380281692,97.05882352941177
Tempe,72,ISTB-5,2019,1,1,6,170.73,23.098591549295783,100.0,170.73,23.098591549295783,100.0
Tempe,72,ISTB-5,2019,1,1,7,171.6,25.176056338028175,97.05882352941177,171.6,25.176056338028175,97.05882352941177
Tempe,72,ISTB-5,2019,1,1,8,169.81,21.514084507042256,100.0,169.81,21.514084507042256,100.0
Tempe,72,ISTB-5,2019,1,1,9,168.26,20.528169014084508,102.94117647058823,168.26,20.528169014084508,102.94117647058823
Tempe,72,ISTB-5,2019,1,1,10,168.65,23.838028169014088,94.11764705882355,168.65,23.838028169014088,94.11764705882355
Tempe,72,ISTB-5,2019,1,1,11,169.67,25.24647887323944,91.1764705882353,169.67,25.24647887323944,91.1764705882353
Tempe,72,ISTB-5,2019,1,1,12,170.53,26.514084507042256,85.29411764705883,170.53,26.514084507042256,85.29411764705883
Tempe,72,ISTB-5,2019,1,1,13,169.32,26.47887323943662,85.29411764705883,169.32,26.47887323943662,85.29411764705883
Tempe,72,ISTB-5,2019,1,1,14,169.0,26.79577464788733,82.3529411764706,169.0,26.79577464788733,82.3529411764706
Tempe,72,ISTB-5,2019,1,1,15,168.8,28.13380281690141,79.41176470588236,168.8,28.13380281690141,79.41176470588236
Tempe,72,ISTB-5,2019,1,1,16,168.32,27.46478873239437,79.41176470588236,168.32,27.46478873239437,79.41176470588236
Tempe,72,ISTB-5,2019,1,1,17,170.07,27.183098591549296,76.47058823529412,170.07,27.183098591549296,76.47058823529412
Tempe,72,ISTB-5,2019,1,1,18,170.54,26.09154929577465,82.3529411764706,170.54,26.09154929577465,82.3529411764706
Tempe,72,ISTB-5,2019,1,1,19,171.57,25.03521126760564,85.29411764705883,171.57,25.03521126760564,85.29411764705883
Tempe,72,ISTB-5,2019,1,1,20,170.94,25.915492957746487,88.23529411764706,170.94,25.915492957746487,88.23529411764706
Tempe,72,ISTB-5,2019,1,1,21,171.86,26.549295774647888,94.11764705882355,171.86,26.549295774647888,94.11764705882355
Tempe,72,ISTB-5,2019,1,1,22,170.92,25.985915492957748,97.05882352941177,170.92,25.985915492957748,97.05882352941177
Tempe,72,ISTB-5,2019,1,1,23,171.15,27.78169014084507,97.05882352941177,171.15,27.78169014084507,97.05882352941177
Tempe,72,ISTB-5,2019,1,2,0,172.68,25.95070422535212,102.94117647058823,172.68,25.95070422535212,102.94117647058823
Tempe,72,ISTB-5,2019,1,2,1,170.68,24.753521126760567,105.88235294117649,170.68,24.753521126760567,105.88235294117649
Tempe,72,ISTB-5,2019,1,2,2,171.06,21.866197183098592,105.88235294117649,171.06,21.866197183098592,105.88235294117649
Tempe,72,ISTB-5,2019,1,2,3,171.53,20.915492957746483,108.82352941176471,171.53,20.915492957746483,108.82352941176471
Tempe,72,ISTB-5,2019,1,2,4,170.34,21.584507042253524,114.7058823529412,170.34,21.584507042253524,114.7058823529412
Tempe,72,ISTB-5,2019,1,2,5,171.04,19.859154929577464,111.76470588235294,171.04,19.859154929577464,111.76470588235294
Tempe,72,ISTB-5,2019,1,2,6,171.99,20.457746478873247,114.7058823529412,171.99,20.457746478873247,114.7058823529412
Tempe,72,ISTB-5,2019,1,2,7,172.64,20.633802816901408,114.7058823529412,172.64,20.633802816901408,114.7058823529412
Tempe,72,ISTB-5,2019,1,2,8,171.84,16.901408450704228,117.64705882352942,171.84,16.901408450704228,117.64705882352942
Tempe,72,ISTB-5,2019,1,2,9,173.84,19.22535211267606,111.76470588235294,173.84,19.22535211267606,111.76470588235294
