campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,38,Best Hall,2019,1,1,0,70.23,12.570422535211268,35.29411764705883,70.23,12.570422535211268,35.29411764705883
Tempe,38,Best Hall,2019,1,1,1,70.78,9.43661971830986,35.29411764705883,70.78,9.43661971830986,35.29411764705883
Tempe,38,Best Hall,2019,1,1,2,69.89,9.929577464788732,35.29411764705883,69.89,9.929577464788732,35.29411764705883
Tempe,38,Best Hall,2019,1,1,3,69.69,8.591549295774646,35.29411764705883,69.69,8.591549295774646,35.29411764705883
Tempe,38,Best Hall,2019,1,1,4,70.54,10.422535211267606,35.29411764705883,70.54,10.422535211267606,35.29411764705883
Tempe,38,Best Hall,2019,1,1,5,69.58,5.985915492957747,35.29411764705883,69.58,5.985915492957747,35.29411764705883
Tempe,38,Best Hall,2019,1,1,6,70.0,9.295774647887326,35.29411764705883,70.0,9.295774647887326,35.29411764705883
Tempe,38,Best Hall,2019,1,1,7,68.94,4.753521126760563,35.29411764705883,68.94,4.753521126760563,35.29411764705883
Tempe,38,Best Hall,2019,1,1,8,66.79,8.169014084507044,35.29411764705883,66.79,8.169014084507044,35.29411764705883
Tempe,38,Best Hall,2019,1,1,9,67.16,9.71830985915493,35.29411764705883,67.16,9.71830985915493,35.29411764705883
Tempe,38,Best Hall,2019,1,1,10,66.56,10.880281690140846,35.29411764705883,66.56,10.880281690140846,35.29411764705883
Tempe,38,Best Hall,2019,1,1,11,67.74,12.042253521126762,35.29411764705883,67.74,12.042253521126762,35.29411764705883
Tempe,38,Best Hall,2019,1,1,12,74.25,11.37323943661972,35.29411764705883,74.25,11.37323943661972,35.29411764705883
Tempe,38,Best Hall,2019,1,1,13,71.12,16.47887323943662,32.35294117647059,71.12,16.47887323943662,32.35294117647059
Tempe,38,Best Hall,2019,1,1,14,68.05,23.80281690140845,17.647058823529417,68.05,23.80281690140845,17.647058823529417
Tempe,38,Best Hall,2019,1,1,15,74.55,26.971830985915496,23.529411764705888,74.55,26.971830985915496,23.529411764705888
Tempe,38,Best Hall,2019,1,1,16,68.5,38.732394366197184,23.529411764705888,68.5,38.732394366197184,23.529411764705888
Tempe,38,Best Hall,2019,1,1,17,71.26,27.323943661971825,29.411764705882355,71.26,27.323943661971825,29.411764705882355
Tempe,38,Best Hall,2019,1,1,18,71.18,15.140845070422534,32.35294117647059,71.18,15.140845070422534,32.35294117647059
Tempe,38,Best Hall,2019,1,1,19,71.8,16.584507042253524,35.29411764705883,71.8,16.584507042253524,35.29411764705883
Tempe,38,Best Hall,2019,1,1,20,71.14,15.563380281690142,35.29411764705883,71.14,15.563380281690142,35.29411764705883
Tempe,38,Best Hall,2019,1,1,21,71.71,18.943661971830988,35.29411764705883,71.71,18.943661971830988,35.29411764705883
Tempe,38,Best Hall,2019,1,1,22,71.38,10.669014084507044,35.29411764705883,71.38,10.669014084507044,35.29411764705883
Tempe,38,Best Hall,2019,1,1,23,71.33,9.119718309859156,35.29411764705883,71.33,9.119718309859156,35.29411764705883
Tempe,38,Best Hall,2019,1,2,0,74.54,9.71830985915493,35.29411764705883,74.54,9.71830985915493,35.29411764705883
Tempe,38,Best Hall,2019,1,2,1,70.39,10.035211267605638,35.29411764705883,70.39,10.035211267605638,35.29411764705883
Tempe,38,Best Hall,2019,1,2,2,70.37,5.316901408450705,35.29411764705883,70.37,5.316901408450705,35.29411764705883
Tempe,38,Best Hall,2019,1,2,3,69.74,12.2887323943662,35.29411764705883,69.74,12.2887323943662,35.29411764705883
Tempe,38,Best Hall,2019,1,2,4,68.8,6.866197183098593,35.29411764705883,68.8,6.866197183098593,35.29411764705883
Tempe,38,Best Hall,2019,1,2,5,69.68,9.225352112676056,35.29411764705883,69.68,9.225352112676056,35.29411764705883
Tempe,38,Best Hall,2019,1,2,6,68.85,2.992957746478873,35.29411764705883,68.85,2.992957746478873,35.29411764705883
Tempe,38,Best Hall,2019,1,2,7,68.75,3.908450704225353,35.29411764705883,68.75,3.908450704225353,35.29411764705883
Tempe,38,Best Hall,2019,1,2,8,66.06,9.014084507042254,35.29411764705883,66.06,9.014084507042254,35.29411764705883
Tempe,38,Best Hall,2019,1,2,9,66.62,1.7253521126760565,35.29411764705883,66.62,1.7253521126760565,35.29411764705883
Tempe,38,Best Hall,2019,1,2,10,67.64,7.3943661971831,35.29411764705883,67.64,7.3943661971831,35.29411764705883
Tempe,38,Best Hall,2019,1,2,11,69.68,13.204225352112678,35.29411764705883,69.68,13.204225352112678,35.29411764705883
Tempe,38,Best Hall,2019,1,2,12,69.43,7.957746478873238,35.29411764705883,69.43,7.957746478873238,35.29411764705883
Tempe,38,Best Hall,2019,1,2,13,68.12,11.47887323943662,35.29411764705883,68.12,11.47887323943662,35.29411764705883
Tempe,38,Best Hall,2019,1,2,14,72.32,14.964788732394366,35.29411764705883,72.32,14.964788732394366,35.29411764705883
Tempe,38,Best Hall,2019,1,2,15,81.81,32.429577464788736,20.58823529411765,81.81,32.429577464788736,20.58823529411765
Tempe,38,Best Hall,2019,1,2,16,74.77,33.133802816901415,20.58823529411765,74.77,33.133802816901415,20.58823529411765
Tempe,38,Best Hall,2019,1,2,17,78.45,24.823943661971825,26.470588235294123,78.45,24.823943661971825,26.470588235294123
Tempe,38,Best Hall,2019,1,2,18,75.55,13.098591549295776,35.29411764705883,75.55,13.098591549295776,35.29411764705883
Tempe,38,Best Hall,2019,1,2,19,75.49,10.774647887323942,38.23529411764706,75.49,10.774647887323942,38.23529411764706
Tempe,38,Best Hall,2019,1,2,20,75.9,9.471830985915494,38.23529411764706,75.9,9.471830985915494,38.23529411764706
Tempe,38,Best Hall,2019,1,2,21,75.64,5.73943661971831,38.23529411764706,75.64,5.73943661971831,38.23529411764706
Tempe,38,Best Hall,2019,1,2,22,83.04,5.246478873239437,38.23529411764706,83.04,5.246478873239437,38.23529411764706
Tempe,38,Best Hall,2019,1,2,23,85.37,6.443661971830987,38.23529411764706,85.37,6.443661971830987,38.23529411764706
Tempe,38,Best Hall,2019,1,3,0,81.71,6.795774647887324,38.23529411764706,81.71,6.795774647887324,38.23529411764706
Tempe,38,Best Hall,2019,1,3,1,74.07,6.408450704225353,38.23529411764706,74.07,6.408450704225353,38.23529411764706
Tempe,38,Best Hall,2019,1,3,2,72.86,6.93661971830986,38.23529411764706,72.86,6.93661971830986,38.23529411764706
Tempe,38,Best Hall,2019,1,3,3,73.18,4.014084507042254,38.23529411764706,73.18,4.014084507042254,38.23529411764706
Tempe,38,Best Hall,2019,1,3,4,72.16,2.1126760563380285,35.29411764705883,72.16,2.1126760563380285,35.29411764705883
Tempe,38,Best Hall,2019,1,3,5,72.05,2.1478873239436616,38.23529411764706,72.05,2.1478873239436616,38.23529411764706
Tempe,38,Best Hall,2019,1,3,6,72.48,5.845070422535213,38.23529411764706,72.48,5.845070422535213,38.23529411764706
Tempe,38,Best Hall,2019,1,3,7,72.63,5.422535211267606,38.23529411764706,72.63,5.422535211267606,38.23529411764706
Tempe,38,Best Hall,2019,1,3,8,71.16,6.408450704225353,38.23529411764706,71.16,6.408450704225353,38.23529411764706
Tempe,38,Best Hall,2019,1,3,9,71.38,5.845070422535213,38.23529411764706,71.38,5.845070422535213,38.23529411764706
Tempe,38,Best Hall,2019,1,3,10,69.93,9.929577464788732,38.23529411764706,69.93,9.929577464788732,38.23529411764706
Tempe,38,Best Hall,2019,1,3,11,70.68,10.246478873239438,35.29411764705883,70.68,10.246478873239438,35.29411764705883
Tempe,38,Best Hall,2019,1,3,12,68.81,8.732394366197184,26.470588235294123,68.81,8.732394366197184,26.470588235294123
Tempe,38,Best Hall,2019,1,3,13,70.05,11.514084507042256,26.470588235294123,70.05,11.514084507042256,26.470588235294123
Tempe,38,Best Hall,2019,1,3,14,73.86,21.514084507042256,20.58823529411765,73.86,21.514084507042256,20.58823529411765
Tempe,38,Best Hall,2019,1,3,15,72.29,20.633802816901408,17.647058823529417,72.29,20.633802816901408,17.647058823529417
Tempe,38,Best Hall,2019,1,3,16,73.38,23.838028169014088,17.647058823529417,73.38,23.838028169014088,17.647058823529417
Tempe,38,Best Hall,2019,1,3,17,79.63,12.605633802816902,20.58823529411765,79.63,12.605633802816902,20.58823529411765
Tempe,38,Best Hall,2019,1,3,18,82.52,14.366197183098596,23.529411764705888,82.52,14.366197183098596,23.529411764705888
Tempe,38,Best Hall,2019,1,3,19,76.95,12.11267605633803,29.411764705882355,76.95,12.11267605633803,29.411764705882355
Tempe,38,Best Hall,2019,1,3,20,76.88,8.908450704225352,29.411764705882355,76.88,8.908450704225352,29.411764705882355
Tempe,38,Best Hall,2019,1,3,21,84.55,15.809859154929581,32.35294117647059,84.55,15.809859154929581,32.35294117647059
Tempe,38,Best Hall,2019,1,3,22,79.08,8.380281690140848,32.35294117647059,79.08,8.380281690140848,32.35294117647059
Tempe,38,Best Hall,2019,1,3,23,77.62,7.3943661971831,35.29411764705883,77.62,7.3943661971831,35.29411764705883
Tempe,38,Best Hall,2019,1,4,0,88.12,8.13380281690141,38.23529411764706,88.12,8.13380281690141,38.23529411764706
Tempe,38,Best Hall,2019,1,4,1,80.06,8.274647887323944,35.29411764705883,80.06,8.274647887323944,35.29411764705883
Tempe,38,Best Hall,2019,1,4,2,77.63,9.964788732394368,38.23529411764706,77.63,9.964788732394368,38.23529411764706
Tempe,38,Best Hall,2019,1,4,3,76.13,9.43661971830986,38.23529411764706,76.13,9.43661971830986,38.23529411764706
Tempe,38,Best Hall,2019,1,4,4,74.63,4.507042253521127,35.29411764705883,74.63,4.507042253521127,35.29411764705883
Tempe,38,Best Hall,2019,1,4,5,74.27,7.746478873239437,38.23529411764706,74.27,7.746478873239437,38.23529411764706
Tempe,38,Best Hall,2019,1,4,6,74.72,8.345070422535214,38.23529411764706,74.72,8.345070422535214,38.23529411764706
Tempe,38,Best Hall,2019,1,4,7,73.73,4.507042253521127,38.23529411764706,73.73,4.507042253521127,38.23529411764706
Tempe,38,Best Hall,2019,1,4,8,74.76,2.8169014084507045,38.23529411764706,74.76,2.8169014084507045,38.23529411764706
Tempe,38,Best Hall,2019,1,4,9,75.09,11.02112676056338,35.29411764705883,75.09,11.02112676056338,35.29411764705883
