campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,53,Engineering,2019,1,1,0,125.12,75.00000000000001,55.88235294117647,125.12,75.00000000000001,55.88235294117647
Tempe,53,Engineering,2019,1,1,1,124.52,60.77464788732395,58.82352941176471,124.52,60.77464788732395,58.82352941176471
Tempe,53,Engineering,2019,1,1,2,128.66,47.78169014084508,61.764705882352935,128.66,47.78169014084508,61.764705882352935
Tempe,53,Engineering,2019,1,1,3,129.88,48.16901408450705,64.70588235294117,129.88,48.16901408450705,64.70588235294117
Tempe,53,Engineering,2019,1,1,4,129.29,52.04225352112676,67.64705882352942,129.29,52.04225352112676,67.64705882352942
Tempe,53,Engineering,2019,1,1,5,133.07,55.63380281690143,67.64705882352942,133.07,55.63380281690143,67.64705882352942
Tempe,53,Engineering,2019,1,1,6,137.51,56.40845070422536,67.64705882352942,137.51,56.40845070422536,67.64705882352942
Tempe,53,Engineering,2019,1,1,7,138.56,48.30985915492958,67.64705882352942,138.56,48.30985915492958,67.64705882352942
Tempe,53,Engineering,2019,1,1,8,137.83,43.66197183098592,64.70588235294117,137.83,43.66197183098592,64.70588235294117
Tempe,53,Engineering,2019,1,1,9,138.23,50.387323943661976,64.70588235294117,138.23,50.387323943661976,64.70588235294117
Tempe,53,Engineering,2019,1,1,10,139.23,53.45070422535212,58.82352941176471,139.23,53.45070422535212,58.82352941176471
Tempe,53,Engineering,2019,1,1,11,138.5,54.19014084507043,55.88235294117647,138.5,54.19014084507043,55.88235294117647
Tempe,53,Engineering,2019,1,1,12,139.27,54.75352112676057,50.00000000000001,139.27,54.75352112676057,50.00000000000001
Tempe,53,Engineering,2019,1,1,13,140.29,54.401408450704224,50.00000000000001,140.29,54.401408450704224,50.00000000000001
Tempe,53,Engineering,2019,1,1,14,139.2,52.14788732394367,50.00000000000001,139.2,52.14788732394367,50.00000000000001
Tempe,53,Engineering,2019,1,1,15,138.3,47.1830985915493,50.00000000000001,138.3,47.1830985915493,50.00000000000001
Tempe,53,Engineering,2019,1,1,16,138.61,49.471830985915496,50.00000000000001,138.61,49.471830985915496,50.00000000000001
Tempe,53,Engineering,2019,1,1,17,140.33,46.514084507042256,52.941176470588246,140.33,46.514084507042256,52.941176470588246
Tempe,53,Engineering,2019,1,1,18,138.73,40.0,55.88235294117647,138.73,40.0,55.88235294117647
Tempe,53,Engineering,2019,1,1,19,136.1,55.422535211267615,61.764705882352935,136.1,55.422535211267615,61.764705882352935
Tempe,53,Engineering,2019,1,1,20,135.76,69.61267605633803,64.70588235294117,135.76,69.61267605633803,64.70588235294117
Tempe,53,Engineering,2019,1,1,21,131.17,79.43661971830986,70.58823529411767,131.17,79.43661971830986,70.58823529411767
Tempe,53,Engineering,2019,1,1,22,126.44,65.91549295774648,61.764705882352935,126.44,65.91549295774648,61.764705882352935
Tempe,53,Engineering,2019,1,1,23,126.22,57.6056338028169,58.82352941176471,126.22,57.6056338028169,58.82352941176471
