campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,41,Bulldog Hall,2019,1,1,0,71.76,18.52112676056338,2.9411764705882355,71.76,18.52112676056338,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,1,70.95,15.950704225352116,2.9411764705882355,70.95,15.950704225352116,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,2,71.76,21.338028169014088,2.9411764705882355,71.76,21.338028169014088,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,3,71.57,17.5,2.9411764705882355,71.57,17.5,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,4,71.76,18.133802816901408,2.9411764705882355,71.76,18.133802816901408,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,5,71.57,21.338028169014088,2.9411764705882355,71.57,21.338028169014088,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,6,71.36,17.3943661971831,2.9411764705882355,71.36,17.3943661971831,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,7,70.65,18.169014084507047,2.9411764705882355,70.65,18.169014084507047,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,8,69.08,16.26760563380282,2.9411764705882355,69.08,16.26760563380282,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,9,69.46,18.87323943661972,2.9411764705882355,69.46,18.87323943661972,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,10,70.12,19.11971830985916,2.9411764705882355,70.12,19.11971830985916,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,11,70.8,21.232394366197187,2.9411764705882355,70.8,21.232394366197187,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,12,70.03,23.34507042253521,2.9411764705882355,70.03,23.34507042253521,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,13,70.15,23.943661971830988,2.9411764705882355,70.15,23.943661971830988,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,14,69.99,24.5774647887324,2.9411764705882355,69.99,24.5774647887324,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,15,69.34,25.105633802816907,2.9411764705882355,69.34,25.105633802816907,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,16,70.03,26.549295774647888,2.9411764705882355,70.03,26.549295774647888,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,17,71.41,24.894366197183103,5.882352941176472,71.41,24.894366197183103,5.882352941176472
Tempe,41,Bulldog Hall,2019,1,1,18,71.34,22.711267605633804,5.882352941176472,71.34,22.711267605633804,5.882352941176472
Tempe,41,Bulldog Hall,2019,1,1,19,71.27,19.154929577464788,5.882352941176472,71.27,19.154929577464788,5.882352941176472
Tempe,41,Bulldog Hall,2019,1,1,20,71.42,16.37323943661972,5.882352941176472,71.42,16.37323943661972,5.882352941176472
Tempe,41,Bulldog Hall,2019,1,1,21,71.65,14.225352112676058,5.882352941176472,71.65,14.225352112676058,5.882352941176472
Tempe,41,Bulldog Hall,2019,1,1,22,71.38,9.542253521126762,2.9411764705882355,71.38,9.542253521126762,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,1,23,71.66,8.767605633802816,2.9411764705882355,71.66,8.767605633802816,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,2,0,71.31,10.950704225352114,2.9411764705882355,71.31,10.950704225352114,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,2,1,71.74,10.316901408450708,2.9411764705882355,71.74,10.316901408450708,2.9411764705882355
Tempe,41,Bulldog Hall,2019,1,2,2,71.54,10.422535211267606,5.882352941176472,71.54,10.422535211267606,5.882352941176472
Tempe,41,Bulldog Hall,2019,1,2,3,71.3,9.542253521126762,5.882352941176472,71.3,9.542253521126762,5.882352941176472
