campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,39,Bookstore,2019,1,1,0,35.4,74.61267605633805,11.764705882352944,35.4,74.61267605633805,11.764705882352944
Tempe,39,Bookstore,2019,1,1,1,36.28,74.19014084507045,11.764705882352944,36.28,74.19014084507045,11.764705882352944
Tempe,39,Bookstore,2019,1,1,2,35.66,72.8169014084507,11.764705882352944,35.66,72.8169014084507,11.764705882352944
Tempe,39,Bookstore,2019,1,1,3,36.16,75.95070422535213,11.764705882352944,36.16,75.95070422535213,11.764705882352944
Tempe,39,Bookstore,2019,1,1,4,35.9,77.21830985915494,11.764705882352944,35.9,77.21830985915494,11.764705882352944
Tempe,39,Bookstore,2019,1,1,5,45.42,70.24647887323944,8.823529411764708,45.42,70.24647887323944,8.823529411764708
Tempe,39,Bookstore,2019,1,1,6,50.11,64.96478873239437,11.764705882352944,50.11,64.96478873239437,11.764705882352944
Tempe,39,Bookstore,2019,1,1,7,51.23,61.47887323943664,11.764705882352944,51.23,61.47887323943664,11.764705882352944
Tempe,39,Bookstore,2019,1,1,8,49.22,63.521126760563384,11.764705882352944,49.22,63.521126760563384,11.764705882352944
Tempe,39,Bookstore,2019,1,1,9,54.56,64.78873239436619,11.764705882352944,54.56,64.78873239436619,11.764705882352944
Tempe,39,Bookstore,2019,1,1,10,82.53,63.97887323943664,11.764705882352944,82.53,63.97887323943664,11.764705882352944
Tempe,39,Bookstore,2019,1,1,11,83.54,65.66901408450704,11.764705882352944,83.54,65.66901408450704,11.764705882352944
Tempe,39,Bookstore,2019,1,1,12,83.27,62.99295774647888,11.764705882352944,83.27,62.99295774647888,11.764705882352944
Tempe,39,Bookstore,2019,1,1,13,83.0,61.971830985915496,11.764705882352944,83.0,61.971830985915496,11.764705882352944
Tempe,39,Bookstore,2019,1,1,14,83.49,61.05633802816902,8.823529411764708,83.49,61.05633802816902,8.823529411764708
