campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,173,Barrett Honors College,2019,1,1,0,221.0,200.59859154929578,202.94117647058826,221.0,200.59859154929578,202.94117647058826
Tempe,173,Barrett Honors College,2019,1,1,1,220.2,319.85915492957747,167.64705882352942,220.2,319.85915492957747,167.64705882352942
Tempe,173,Barrett Honors College,2019,1,1,2,221.7,103.48591549295776,185.29411764705884,221.7,103.48591549295776,185.29411764705884
Tempe,173,Barrett Honors College,2019,1,1,3,221.6,416.90140845070437,223.52941176470588,221.6,416.90140845070437,223.52941176470588
Tempe,173,Barrett Honors College,2019,1,1,4,222.97,92.1830985915493,188.2352941176471,222.97,92.1830985915493,188.2352941176471
Tempe,173,Barrett Honors College,2019,1,1,5,226.83,366.90140845070425,241.17647058823533,226.83,366.90140845070425,241.17647058823533
Tempe,173,Barrett Honors College,2019,1,1,6,229.72,272.81690140845075,200.00000000000003,229.72,272.81690140845075,200.00000000000003
Tempe,173,Barrett Honors College,2019,1,1,7,229.13,163.48591549295776,241.17647058823533,229.13,163.48591549295776,241.17647058823533
Tempe,173,Barrett Honors College,2019,1,1,8,223.28,366.056338028169,211.76470588235298,223.28,366.056338028169,211.76470588235298
Tempe,173,Barrett Honors College,2019,1,1,9,223.12,213.80281690140848,217.64705882352942,223.12,213.80281690140848,217.64705882352942
Tempe,173,Barrett Honors College,2019,1,1,10,189.15,159.78873239436618,229.4117647058824,189.15,159.78873239436618,229.4117647058824
Tempe,173,Barrett Honors College,2019,1,1,11,167.32,169.0492957746479,167.64705882352942,167.32,169.0492957746479,167.64705882352942
Tempe,173,Barrett Honors College,2019,1,1,12,166.97,298.87323943661966,226.47058823529412,166.97,298.87323943661966,226.47058823529412
Tempe,173,Barrett Honors College,2019,1,1,13,151.9,307.32394366197184,214.70588235294116,151.9,307.32394366197184,214.70588235294116
Tempe,173,Barrett Honors College,2019,1,1,14,191.2,222.14788732394368,170.58823529411762,191.2,222.14788732394368,170.58823529411762
Tempe,173,Barrett Honors College,2019,1,1,15,176.53,314.71830985915494,214.70588235294116,176.53,314.71830985915494,214.70588235294116
Tempe,173,Barrett Honors College,2019,1,1,16,225.8,226.16197183098598,211.76470588235298,225.8,226.16197183098598,211.76470588235298
Tempe,173,Barrett Honors College,2019,1,1,17,238.95,256.830985915493,179.41176470588238,238.95,256.830985915493,179.41176470588238
Tempe,173,Barrett Honors College,2019,1,1,18,247.98,63.90845070422535,226.47058823529412,247.98,63.90845070422535,226.47058823529412
Tempe,173,Barrett Honors College,2019,1,1,19,253.23,267.6408450704226,214.70588235294116,253.23,267.6408450704226,214.70588235294116
Tempe,173,Barrett Honors College,2019,1,1,20,246.97,86.51408450704227,197.05882352941182,246.97,86.51408450704227,197.05882352941182
Tempe,173,Barrett Honors College,2019,1,1,21,236.22,247.85211267605638,229.4117647058824,236.22,247.85211267605638,229.4117647058824
Tempe,173,Barrett Honors College,2019,1,1,22,228.07,101.40845070422537,170.58823529411762,228.07,101.40845070422537,170.58823529411762
Tempe,173,Barrett Honors College,2019,1,1,23,226.08,100.49295774647888,208.82352941176467,226.08,100.49295774647888,208.82352941176467
Tempe,173,Barrett Honors College,2019,1,2,0,220.77,235.4225352112676,185.29411764705884,220.77,235.4225352112676,185.29411764705884
Tempe,173,Barrett Honors College,2019,1,2,1,218.9,22.183098591549296,200.00000000000003,218.9,22.183098591549296,200.00000000000003
Tempe,173,Barrett Honors College,2019,1,2,2,220.92,307.2887323943662,217.64705882352942,220.92,307.2887323943662,217.64705882352942
Tempe,173,Barrett Honors College,2019,1,2,3,219.78,1.4436619718309858,188.2352941176471,219.78,1.4436619718309858,188.2352941176471
Tempe,173,Barrett Honors College,2019,1,2,4,220.5,326.0915492957746,244.11764705882354,220.5,326.0915492957746,244.11764705882354
Tempe,173,Barrett Honors College,2019,1,2,5,220.17,0.0,202.94117647058826,220.17,0.0,202.94117647058826
Tempe,173,Barrett Honors College,2019,1,2,6,225.2,295.77464788732397,244.11764705882354,225.2,295.77464788732397,244.11764705882354
Tempe,173,Barrett Honors College,2019,1,2,7,229.12,19.366197183098592,252.94117647058826,229.12,19.366197183098592,252.94117647058826
Tempe,173,Barrett Honors College,2019,1,2,8,221.28,286.90140845070425,208.82352941176467,221.28,286.90140845070425,208.82352941176467
Tempe,173,Barrett Honors College,2019,1,2,9,192.32,63.661971830985905,247.05882352941174,192.32,63.661971830985905,247.05882352941174
Tempe,173,Barrett Honors College,2019,1,2,10,162.95,177.95774647887325,208.82352941176467,162.95,177.95774647887325,208.82352941176467
Tempe,173,Barrett Honors College,2019,1,2,11,158.6,237.60563380281693,200.00000000000003,158.6,237.60563380281693,200.00000000000003
Tempe,173,Barrett Honors College,2019,1,2,12,196.47,232.0774647887324,223.52941176470588,196.47,232.0774647887324,223.52941176470588
Tempe,173,Barrett Honors College,2019,1,2,13,158.35,293.9084507042254,202.94117647058826,158.35,293.9084507042254,202.94117647058826
Tempe,173,Barrett Honors College,2019,1,2,14,166.18,245.28169014084511,194.11764705882354,166.18,245.28169014084511,194.11764705882354
Tempe,173,Barrett Honors College,2019,1,2,15,188.13,260.21126760563385,223.52941176470588,188.13,260.21126760563385,223.52941176470588
Tempe,173,Barrett Honors College,2019,1,2,16,226.21,337.6056338028169,194.11764705882354,226.21,337.6056338028169,194.11764705882354
Tempe,173,Barrett Honors College,2019,1,2,17,243.52,7.605633802816903,200.00000000000003,243.52,7.605633802816903,200.00000000000003
Tempe,173,Barrett Honors College,2019,1,2,18,248.15,346.5140845070423,223.52941176470588,248.15,346.5140845070423,223.52941176470588
Tempe,173,Barrett Honors College,2019,1,2,19,255.92,13.028169014084511,208.82352941176467,255.92,13.028169014084511,208.82352941176467
Tempe,173,Barrett Honors College,2019,1,2,20,258.52,323.4154929577465,214.70588235294116,258.52,323.4154929577465,214.70588235294116
Tempe,173,Barrett Honors College,2019,1,2,21,266.5,32.2887323943662,244.11764705882354,266.5,32.2887323943662,244.11764705882354
Tempe,173,Barrett Honors College,2019,1,2,22,245.47,279.049295774648,205.88235294117646,245.47,279.049295774648,205.88235294117646
Tempe,173,Barrett Honors College,2019,1,2,23,228.72,117.60563380281693,229.4117647058824,228.72,117.60563380281693,229.4117647058824
Tempe,173,Barrett Honors College,2019,1,3,0,230.35,374.22535211267615,223.52941176470588,230.35,374.22535211267615,223.52941176470588
Tempe,173,Barrett Honors College,2019,1,3,1,226.95,43.09859154929577,182.3529411764706,226.95,43.09859154929577,182.3529411764706
Tempe,173,Barrett Honors College,2019,1,3,2,227.18,408.2042253521128,238.2352941176471,227.18,408.2042253521128,238.2352941176471
Tempe,173,Barrett Honors College,2019,1,3,3,227.2,175.63380281690144,226.47058823529412,227.2,175.63380281690144,226.47058823529412
Tempe,173,Barrett Honors College,2019,1,3,4,225.75,211.26760563380284,250.0,225.75,211.26760563380284,250.0
Tempe,173,Barrett Honors College,2019,1,3,5,228.08,0.0,270.5882352941177,228.08,0.0,270.5882352941177
Tempe,173,Barrett Honors College,2019,1,3,6,235.88,0.0,214.70588235294116,235.88,0.0,214.70588235294116
Tempe,173,Barrett Honors College,2019,1,3,7,234.15,665.1408450704226,261.764705882353,234.15,665.1408450704226,261.764705882353
