campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,54,ISTB 2,2019,1,1,0,154.55,22.852112676056343,70.58823529411767,154.55,22.852112676056343,70.58823529411767
Tempe,54,ISTB 2,2019,1,1,1,155.62,24.40140845070423,73.52941176470588,155.62,24.40140845070423,73.52941176470588
Tempe,54,ISTB 2,2019,1,1,2,155.48,23.838028169014088,73.52941176470588,155.48,23.838028169014088,73.52941176470588
Tempe,54,ISTB 2,2019,1,1,3,155.04,24.190140845070424,73.52941176470588,155.04,24.190140845070424,73.52941176470588
Tempe,54,ISTB 2,2019,1,1,4,155.22,26.690140845070424,79.41176470588236,155.22,26.690140845070424,79.41176470588236
Tempe,54,ISTB 2,2019,1,1,5,154.9,24.436619718309863,79.41176470588236,154.9,24.436619718309863,79.41176470588236
Tempe,54,ISTB 2,2019,1,1,6,154.75,23.943661971830988,79.41176470588236,154.75,23.943661971830988,79.41176470588236
Tempe,54,ISTB 2,2019,1,1,7,153.55,24.22535211267606,82.3529411764706,153.55,24.22535211267606,82.3529411764706
Tempe,54,ISTB 2,2019,1,1,8,150.14,25.457746478873247,76.47058823529412,150.14,25.457746478873247,76.47058823529412
Tempe,54,ISTB 2,2019,1,1,9,149.54,22.007042253521128,79.41176470588236,149.54,22.007042253521128,79.41176470588236
Tempe,54,ISTB 2,2019,1,1,10,149.74,24.788732394366196,73.52941176470588,149.74,24.788732394366196,73.52941176470588
Tempe,54,ISTB 2,2019,1,1,11,150.46,25.0,70.58823529411767,150.46,25.0,70.58823529411767
Tempe,54,ISTB 2,2019,1,1,12,149.77,25.352112676056343,64.70588235294117,149.77,25.352112676056343,64.70588235294117
Tempe,54,ISTB 2,2019,1,1,13,150.61,25.774647887323948,67.64705882352942,150.61,25.774647887323948,67.64705882352942
Tempe,54,ISTB 2,2019,1,1,14,150.75,26.161971830985923,58.82352941176471,150.75,26.161971830985923,58.82352941176471
Tempe,54,ISTB 2,2019,1,1,15,150.91,27.183098591549296,55.88235294117647,150.91,27.183098591549296,55.88235294117647
Tempe,54,ISTB 2,2019,1,1,16,148.93,25.03521126760564,58.82352941176471,148.93,25.03521126760564,58.82352941176471
Tempe,54,ISTB 2,2019,1,1,17,152.13,26.09154929577465,58.82352941176471,152.13,26.09154929577465,58.82352941176471
Tempe,54,ISTB 2,2019,1,1,18,154.45,23.34507042253521,58.82352941176471,154.45,23.34507042253521,58.82352941176471
Tempe,54,ISTB 2,2019,1,1,19,155.2,25.669014084507047,61.764705882352935,155.2,25.669014084507047,61.764705882352935
Tempe,54,ISTB 2,2019,1,1,20,153.64,24.929577464788732,64.70588235294117,153.64,24.929577464788732,64.70588235294117
Tempe,54,ISTB 2,2019,1,1,21,154.37,26.65492957746479,67.64705882352942,154.37,26.65492957746479,67.64705882352942
Tempe,54,ISTB 2,2019,1,1,22,154.57,23.87323943661972,73.52941176470588,154.57,23.87323943661972,73.52941176470588
Tempe,54,ISTB 2,2019,1,1,23,156.23,22.183098591549296,79.41176470588236,156.23,22.183098591549296,79.41176470588236
Tempe,54,ISTB 2,2019,1,2,0,153.51,22.53521126760564,85.29411764705883,153.51,22.53521126760564,85.29411764705883
Tempe,54,ISTB 2,2019,1,2,1,154.26,22.95774647887324,85.29411764705883,154.26,22.95774647887324,85.29411764705883
Tempe,54,ISTB 2,2019,1,2,2,154.88,24.436619718309863,94.11764705882355,154.88,24.436619718309863,94.11764705882355
Tempe,54,ISTB 2,2019,1,2,3,154.15,23.943661971830988,91.1764705882353,154.15,23.943661971830988,91.1764705882353
Tempe,54,ISTB 2,2019,1,2,4,154.8,23.76760563380282,97.05882352941177,154.8,23.76760563380282,97.05882352941177
Tempe,54,ISTB 2,2019,1,2,5,154.44,23.485915492957748,97.05882352941177,154.44,23.485915492957748,97.05882352941177
Tempe,54,ISTB 2,2019,1,2,6,153.67,23.063380281690144,100.0,153.67,23.063380281690144,100.0
Tempe,54,ISTB 2,2019,1,2,7,154.35,21.161971830985923,100.0,154.35,21.161971830985923,100.0
Tempe,54,ISTB 2,2019,1,2,8,151.96,22.92253521126761,100.0,151.96,22.92253521126761,100.0
Tempe,54,ISTB 2,2019,1,2,9,153.87,22.183098591549296,88.23529411764706,153.87,22.183098591549296,88.23529411764706
Tempe,54,ISTB 2,2019,1,2,10,153.3,21.83098591549296,82.3529411764706,153.3,21.83098591549296,82.3529411764706
Tempe,54,ISTB 2,2019,1,2,11,152.97,22.04225352112676,73.52941176470588,152.97,22.04225352112676,73.52941176470588
Tempe,54,ISTB 2,2019,1,2,12,151.57,24.40140845070423,61.764705882352935,151.57,24.40140845070423,61.764705882352935
Tempe,54,ISTB 2,2019,1,2,13,152.82,26.443661971830988,61.764705882352935,152.82,26.443661971830988,61.764705882352935
Tempe,54,ISTB 2,2019,1,2,14,153.21,26.056338028169023,58.82352941176471,153.21,26.056338028169023,58.82352941176471
Tempe,54,ISTB 2,2019,1,2,15,153.83,26.19718309859155,52.941176470588246,153.83,26.19718309859155,52.941176470588246
Tempe,54,ISTB 2,2019,1,2,16,154.52,23.87323943661972,55.88235294117647,154.52,23.87323943661972,55.88235294117647
Tempe,54,ISTB 2,2019,1,2,17,157.22,26.584507042253524,52.941176470588246,157.22,26.584507042253524,52.941176470588246
Tempe,54,ISTB 2,2019,1,2,18,161.32,26.90140845070423,58.82352941176471,161.32,26.90140845070423,58.82352941176471
Tempe,54,ISTB 2,2019,1,2,19,160.13,25.387323943661976,61.764705882352935,160.13,25.387323943661976,61.764705882352935
Tempe,54,ISTB 2,2019,1,2,20,158.89,24.71830985915493,67.64705882352942,158.89,24.71830985915493,67.64705882352942
Tempe,54,ISTB 2,2019,1,2,21,159.54,25.985915492957748,67.64705882352942,159.54,25.985915492957748,67.64705882352942
Tempe,54,ISTB 2,2019,1,2,22,158.84,25.809859154929576,67.64705882352942,158.84,25.809859154929576,67.64705882352942
Tempe,54,ISTB 2,2019,1,2,23,160.04,26.26760563380282,85.29411764705883,160.04,26.26760563380282,85.29411764705883
Tempe,54,ISTB 2,2019,1,3,0,159.11,23.239436619718308,88.23529411764706,159.11,23.239436619718308,88.23529411764706
Tempe,54,ISTB 2,2019,1,3,1,159.71,22.359154929577464,91.1764705882353,159.71,22.359154929577464,91.1764705882353
Tempe,54,ISTB 2,2019,1,3,2,159.44,23.76760563380282,94.11764705882355,159.44,23.76760563380282,94.11764705882355
Tempe,54,ISTB 2,2019,1,3,3,159.66,24.647887323943664,97.05882352941177,159.66,24.647887323943664,97.05882352941177
Tempe,54,ISTB 2,2019,1,3,4,159.5,23.309859154929576,105.88235294117649,159.5,23.309859154929576,105.88235294117649
