campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,88,COD South,2019,1,1,0,21.89,0.7746478873239437,0.0,21.89,0.7746478873239437,0.0
Tempe,88,COD South,2019,1,1,1,22.21,0.14084507042253522,0.0,22.21,0.14084507042253522,0.0
Tempe,88,COD South,2019,1,1,2,22.0,0.0,0.0,22.0,0.0,0.0
Tempe,88,COD South,2019,1,1,3,22.12,0.0,0.0,22.12,0.0,0.0
Tempe,88,COD South,2019,1,1,4,22.08,0.0,0.0,22.08,0.0,0.0
Tempe,88,COD South,2019,1,1,5,21.98,0.0,0.0,21.98,0.0,0.0
Tempe,88,COD South,2019,1,1,6,22.05,0.0,0.0,22.05,0.0,0.0
Tempe,88,COD South,2019,1,1,7,21.75,0.0,0.0,21.75,0.0,0.0
Tempe,88,COD South,2019,1,1,8,22.17,0.0,0.0,22.17,0.0,0.0
Tempe,88,COD South,2019,1,1,9,22.16,0.0,0.0,22.16,0.0,0.0
Tempe,88,COD South,2019,1,1,10,28.37,0.0,0.0,28.37,0.0,0.0
Tempe,88,COD South,2019,1,1,11,35.21,0.0,0.0,35.21,0.0,0.0
Tempe,88,COD South,2019,1,1,12,55.44,0.0,0.0,55.44,0.0,0.0
Tempe,88,COD South,2019,1,1,13,46.39,0.0,0.0,46.39,0.0,0.0
Tempe,88,COD South,2019,1,1,14,43.23,0.0,0.0,43.23,0.0,0.0
Tempe,88,COD South,2019,1,1,15,34.03,0.0,0.0,34.03,0.0,0.0
Tempe,88,COD South,2019,1,1,16,22.09,0.31690140845070425,0.0,22.09,0.31690140845070425,0.0
Tempe,88,COD South,2019,1,1,17,22.41,0.28169014084507044,0.0,22.41,0.28169014084507044,0.0
Tempe,88,COD South,2019,1,1,18,22.15,0.0,0.0,22.15,0.0,0.0
Tempe,88,COD South,2019,1,1,19,21.91,0.0,0.0,21.91,0.0,0.0
Tempe,88,COD South,2019,1,1,20,21.96,1.0563380281690142,0.0,21.96,1.0563380281690142,0.0
Tempe,88,COD South,2019,1,1,21,21.92,0.4577464788732395,0.0,21.92,0.4577464788732395,0.0
Tempe,88,COD South,2019,1,1,22,21.62,1.2323943661971832,0.0,21.62,1.2323943661971832,0.0
Tempe,88,COD South,2019,1,1,23,21.9,0.17605633802816906,0.0,21.9,0.17605633802816906,0.0
Tempe,88,COD South,2019,1,2,0,22.43,0.035211267605633804,0.0,22.43,0.035211267605633804,0.0
Tempe,88,COD South,2019,1,2,1,21.42,0.035211267605633804,0.0,21.42,0.035211267605633804,0.0
Tempe,88,COD South,2019,1,2,2,21.54,0.0,0.0,21.54,0.0,0.0
Tempe,88,COD South,2019,1,2,3,21.81,0.0,0.0,21.81,0.0,0.0
Tempe,88,COD South,2019,1,2,4,34.63,0.0,0.0,34.63,0.0,0.0
Tempe,88,COD South,2019,1,2,5,41.95,0.0,0.0,41.95,0.0,0.0
Tempe,88,COD South,2019,1,2,6,42.6,0.0,0.0,42.6,0.0,0.0
Tempe,88,COD South,2019,1,2,7,42.87,0.0,0.0,42.87,0.0,0.0
Tempe,88,COD South,2019,1,2,8,51.2,0.0,0.0,51.2,0.0,0.0
Tempe,88,COD South,2019,1,2,9,55.11,0.14084507042253522,0.0,55.11,0.14084507042253522,0.0
Tempe,88,COD South,2019,1,2,10,55.39,0.0,0.0,55.39,0.0,0.0
Tempe,88,COD South,2019,1,2,11,60.85,0.28169014084507044,0.0,60.85,0.28169014084507044,0.0
Tempe,88,COD South,2019,1,2,12,59.33,0.3521126760563381,0.0,59.33,0.3521126760563381,0.0
Tempe,88,COD South,2019,1,2,13,58.17,0.035211267605633804,0.0,58.17,0.035211267605633804,0.0
Tempe,88,COD South,2019,1,2,14,58.66,0.0,0.0,58.66,0.0,0.0
Tempe,88,COD South,2019,1,2,15,58.75,0.0,0.0,58.75,0.0,0.0
Tempe,88,COD South,2019,1,2,16,57.07,0.0,0.0,57.07,0.0,0.0
Tempe,88,COD South,2019,1,2,17,49.58,0.0,0.0,49.58,0.0,0.0
Tempe,88,COD South,2019,1,2,18,46.7,0.10563380281690142,0.0,46.7,0.10563380281690142,0.0
Tempe,88,COD South,2019,1,2,19,46.84,0.0,0.0,46.84,0.0,0.0
Tempe,88,COD South,2019,1,2,20,47.37,0.0,0.0,47.37,0.0,0.0
Tempe,88,COD South,2019,1,2,21,49.45,0.035211267605633804,0.0,49.45,0.035211267605633804,0.0
Tempe,88,COD South,2019,1,2,22,32.59,0.0,0.0,32.59,0.0,0.0
Tempe,88,COD South,2019,1,2,23,26.62,0.0,0.0,26.62,0.0,0.0
Tempe,88,COD South,2019,1,3,0,28.47,0.14084507042253522,0.0,28.47,0.14084507042253522,0.0
Tempe,88,COD South,2019,1,3,1,26.87,0.07042253521126761,0.0,26.87,0.07042253521126761,0.0
Tempe,88,COD South,2019,1,3,2,26.61,0.07042253521126761,0.0,26.61,0.07042253521126761,0.0
Tempe,88,COD South,2019,1,3,3,25.76,0.0,0.0,25.76,0.0,0.0
Tempe,88,COD South,2019,1,3,4,38.76,0.0,0.0,38.76,0.0,0.0
Tempe,88,COD South,2019,1,3,5,43.89,0.0,0.0,43.89,0.0,0.0
Tempe,88,COD South,2019,1,3,6,44.68,0.24647887323943665,0.0,44.68,0.24647887323943665,0.0
Tempe,88,COD South,2019,1,3,7,46.19,0.3521126760563381,0.0,46.19,0.3521126760563381,0.0
Tempe,88,COD South,2019,1,3,8,59.45,0.7394366197183099,0.0,59.45,0.7394366197183099,0.0
Tempe,88,COD South,2019,1,3,9,62.78,0.4929577464788733,11.764705882352944,62.78,0.4929577464788733,11.764705882352944
Tempe,88,COD South,2019,1,3,10,65.83,0.0,29.411764705882355,65.83,0.0,29.411764705882355
Tempe,88,COD South,2019,1,3,11,67.91,0.0,29.411764705882355,67.91,0.0,29.411764705882355
Tempe,88,COD South,2019,1,3,12,69.34,0.0,26.470588235294123,69.34,0.0,26.470588235294123
Tempe,88,COD South,2019,1,3,13,67.21,0.0,23.529411764705888,67.21,0.0,23.529411764705888
Tempe,88,COD South,2019,1,3,14,68.83,0.0,26.470588235294123,68.83,0.0,26.470588235294123
Tempe,88,COD South,2019,1,3,15,69.74,0.0,29.411764705882355,69.74,0.0,29.411764705882355
Tempe,88,COD South,2019,1,3,16,66.99,0.0,29.411764705882355,66.99,0.0,29.411764705882355
Tempe,88,COD South,2019,1,3,17,57.08,0.035211267605633804,29.411764705882355,57.08,0.035211267605633804,29.411764705882355
Tempe,88,COD South,2019,1,3,18,50.79,0.21126760563380284,29.411764705882355,50.79,0.21126760563380284,29.411764705882355
Tempe,88,COD South,2019,1,3,19,49.74,0.5281690140845071,32.35294117647059,49.74,0.5281690140845071,32.35294117647059
