campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,34,Matthews Center,2019,1,1,0,32.64,42.11267605633803,0.0,32.64,42.11267605633803,0.0
Tempe,34,Matthews Center,2019,1,1,1,32.7,41.44366197183099,0.0,32.7,41.44366197183099,0.0
Tempe,34,Matthews Center,2019,1,1,2,31.94,39.85915492957747,0.0,31.94,39.85915492957747,0.0
Tempe,34,Matthews Center,2019,1,1,3,31.48,37.887323943661976,0.0,31.48,37.887323943661976,0.0
Tempe,34,Matthews Center,2019,1,1,4,31.8,37.676056338028175,0.0,31.8,37.676056338028175,0.0
Tempe,34,Matthews Center,2019,1,1,5,31.67,37.57042253521127,0.0,31.67,37.57042253521127,0.0
Tempe,34,Matthews Center,2019,1,1,6,31.52,37.50000000000001,0.0,31.52,37.50000000000001,0.0
Tempe,34,Matthews Center,2019,1,1,7,31.65,35.387323943661976,0.0,31.65,35.387323943661976,0.0
Tempe,34,Matthews Center,2019,1,1,8,31.61,30.10563380281691,0.0,31.61,30.10563380281691,0.0
Tempe,34,Matthews Center,2019,1,1,9,31.51,30.809859154929576,0.0,31.51,30.809859154929576,0.0
Tempe,34,Matthews Center,2019,1,1,10,31.62,30.66901408450705,0.0,31.62,30.66901408450705,0.0
Tempe,34,Matthews Center,2019,1,1,11,31.78,30.985915492957748,0.0,31.78,30.985915492957748,0.0
Tempe,34,Matthews Center,2019,1,1,12,30.74,31.30281690140845,0.0,30.74,31.30281690140845,0.0
Tempe,34,Matthews Center,2019,1,1,13,32.15,31.72535211267606,0.0,32.15,31.72535211267606,0.0
Tempe,34,Matthews Center,2019,1,1,14,31.82,31.72535211267606,0.0,31.82,31.72535211267606,0.0
Tempe,34,Matthews Center,2019,1,1,15,31.59,31.619718309859163,0.0,31.59,31.619718309859163,0.0
Tempe,34,Matthews Center,2019,1,1,16,31.77,32.570422535211264,0.0,31.77,32.570422535211264,0.0
Tempe,34,Matthews Center,2019,1,1,17,31.68,31.866197183098603,0.0,31.68,31.866197183098603,0.0
Tempe,34,Matthews Center,2019,1,1,18,32.09,29.647887323943664,0.0,32.09,29.647887323943664,0.0
Tempe,34,Matthews Center,2019,1,1,19,32.05,30.070422535211268,0.0,32.05,30.070422535211268,0.0
Tempe,34,Matthews Center,2019,1,1,20,31.71,35.105633802816904,0.0,31.71,35.105633802816904,0.0
Tempe,34,Matthews Center,2019,1,1,21,31.65,39.01408450704226,0.0,31.65,39.01408450704226,0.0
Tempe,34,Matthews Center,2019,1,1,22,31.89,38.732394366197184,0.0,31.89,38.732394366197184,0.0
Tempe,34,Matthews Center,2019,1,1,23,31.98,37.6056338028169,0.0,31.98,37.6056338028169,0.0
Tempe,34,Matthews Center,2019,1,2,0,32.1,37.711267605633815,0.0,32.1,37.711267605633815,0.0
Tempe,34,Matthews Center,2019,1,2,1,32.13,37.14788732394367,0.0,32.13,37.14788732394367,0.0
Tempe,34,Matthews Center,2019,1,2,2,32.13,36.51408450704226,0.0,32.13,36.51408450704226,0.0
Tempe,34,Matthews Center,2019,1,2,3,32.03,36.5492957746479,0.0,32.03,36.5492957746479,0.0
Tempe,34,Matthews Center,2019,1,2,4,31.91,36.232394366197184,0.0,31.91,36.232394366197184,0.0
Tempe,34,Matthews Center,2019,1,2,5,45.58,35.598591549295776,0.0,45.58,35.598591549295776,0.0
Tempe,34,Matthews Center,2019,1,2,6,51.78,35.03521126760563,0.0,51.78,35.03521126760563,0.0
Tempe,34,Matthews Center,2019,1,2,7,55.61,31.373239436619727,0.0,55.61,31.373239436619727,0.0
Tempe,34,Matthews Center,2019,1,2,8,59.54,28.62676056338029,0.0,59.54,28.62676056338029,0.0
Tempe,34,Matthews Center,2019,1,2,9,65.15,16.690140845070427,0.0,65.15,16.690140845070427,0.0
Tempe,34,Matthews Center,2019,1,2,10,65.78,6.514084507042256,0.0,65.78,6.514084507042256,0.0
Tempe,34,Matthews Center,2019,1,2,11,65.61,8.063380281690142,0.0,65.61,8.063380281690142,0.0
Tempe,34,Matthews Center,2019,1,2,12,65.86,7.711267605633802,0.0,65.86,7.711267605633802,0.0
Tempe,34,Matthews Center,2019,1,2,13,64.29,7.570422535211267,0.0,64.29,7.570422535211267,0.0
Tempe,34,Matthews Center,2019,1,2,14,61.69,7.535211267605635,0.0,61.69,7.535211267605635,0.0
Tempe,34,Matthews Center,2019,1,2,15,62.34,7.535211267605635,0.0,62.34,7.535211267605635,0.0
Tempe,34,Matthews Center,2019,1,2,16,56.5,7.323943661971833,0.0,56.5,7.323943661971833,0.0
Tempe,34,Matthews Center,2019,1,2,17,54.16,7.605633802816903,0.0,54.16,7.605633802816903,0.0
Tempe,34,Matthews Center,2019,1,2,18,53.45,7.887323943661972,0.0,53.45,7.887323943661972,0.0
Tempe,34,Matthews Center,2019,1,2,19,52.47,7.887323943661972,0.0,52.47,7.887323943661972,0.0
Tempe,34,Matthews Center,2019,1,2,20,53.58,7.852112676056339,0.0,53.58,7.852112676056339,0.0
Tempe,34,Matthews Center,2019,1,2,21,53.9,7.781690140845071,0.0,53.9,7.781690140845071,0.0
Tempe,34,Matthews Center,2019,1,2,22,54.37,7.852112676056339,0.0,54.37,7.852112676056339,0.0
Tempe,34,Matthews Center,2019,1,2,23,49.15,7.781690140845071,0.0,49.15,7.781690140845071,0.0
Tempe,34,Matthews Center,2019,1,3,0,35.12,8.41549295774648,0.0,35.12,8.41549295774648,0.0
Tempe,34,Matthews Center,2019,1,3,1,36.89,8.52112676056338,0.0,36.89,8.52112676056338,0.0
Tempe,34,Matthews Center,2019,1,3,2,36.87,8.52112676056338,0.0,36.87,8.52112676056338,0.0
Tempe,34,Matthews Center,2019,1,3,3,35.44,8.485915492957748,0.0,35.44,8.485915492957748,0.0
Tempe,34,Matthews Center,2019,1,3,4,34.25,8.063380281690142,0.0,34.25,8.063380281690142,0.0
Tempe,34,Matthews Center,2019,1,3,5,47.16,5.985915492957747,0.0,47.16,5.985915492957747,0.0
Tempe,34,Matthews Center,2019,1,3,6,51.85,7.21830985915493,0.0,51.85,7.21830985915493,0.0
Tempe,34,Matthews Center,2019,1,3,7,55.86,8.69718309859155,0.0,55.86,8.69718309859155,0.0
Tempe,34,Matthews Center,2019,1,3,8,60.58,10.528169014084508,0.0,60.58,10.528169014084508,0.0
Tempe,34,Matthews Center,2019,1,3,9,61.91,9.401408450704226,0.0,61.91,9.401408450704226,0.0
Tempe,34,Matthews Center,2019,1,3,10,62.16,7.429577464788733,0.0,62.16,7.429577464788733,0.0
Tempe,34,Matthews Center,2019,1,3,11,62.85,7.183098591549298,0.0,62.85,7.183098591549298,0.0
Tempe,34,Matthews Center,2019,1,3,12,59.55,6.690140845070423,0.0,59.55,6.690140845070423,0.0
Tempe,34,Matthews Center,2019,1,3,13,59.85,6.971830985915494,0.0,59.85,6.971830985915494,0.0
Tempe,34,Matthews Center,2019,1,3,14,57.63,12.394366197183098,0.0,57.63,12.394366197183098,0.0
Tempe,34,Matthews Center,2019,1,3,15,55.69,10.246478873239438,0.0,55.69,10.246478873239438,0.0
Tempe,34,Matthews Center,2019,1,3,16,52.37,10.246478873239438,0.0,52.37,10.246478873239438,0.0
Tempe,34,Matthews Center,2019,1,3,17,49.18,7.992957746478874,0.0,49.18,7.992957746478874,0.0
Tempe,34,Matthews Center,2019,1,3,18,50.44,7.3943661971831,0.0,50.44,7.3943661971831,0.0
Tempe,34,Matthews Center,2019,1,3,19,51.73,7.605633802816903,0.0,51.73,7.605633802816903,0.0
Tempe,34,Matthews Center,2019,1,3,20,52.2,7.781690140845071,0.0,52.2,7.781690140845071,0.0
Tempe,34,Matthews Center,2019,1,3,21,53.51,8.028169014084508,0.0,53.51,8.028169014084508,0.0
Tempe,34,Matthews Center,2019,1,3,22,42.33,7.957746478873238,0.0,42.33,7.957746478873238,0.0
Tempe,34,Matthews Center,2019,1,3,23,36.74,8.52112676056338,0.0,36.74,8.52112676056338,0.0
Tempe,34,Matthews Center,2019,1,4,0,36.81,8.732394366197184,0.0,36.81,8.732394366197184,0.0
Tempe,34,Matthews Center,2019,1,4,1,37.31,9.190140845070422,0.0,37.31,9.190140845070422,0.0
Tempe,34,Matthews Center,2019,1,4,2,36.93,9.507042253521126,0.0,36.93,9.507042253521126,0.0
Tempe,34,Matthews Center,2019,1,4,3,36.74,8.23943661971831,0.0,36.74,8.23943661971831,0.0
Tempe,34,Matthews Center,2019,1,4,4,35.66,8.52112676056338,0.0,35.66,8.52112676056338,0.0
Tempe,34,Matthews Center,2019,1,4,5,48.11,8.204225352112678,0.0,48.11,8.204225352112678,0.0
Tempe,34,Matthews Center,2019,1,4,6,53.33,8.23943661971831,0.0,53.33,8.23943661971831,0.0
Tempe,34,Matthews Center,2019,1,4,7,57.4,7.887323943661972,0.0,57.4,7.887323943661972,0.0
Tempe,34,Matthews Center,2019,1,4,8,60.95,7.957746478873238,0.0,60.95,7.957746478873238,0.0
Tempe,34,Matthews Center,2019,1,4,9,61.16,8.028169014084508,0.0,61.16,8.028169014084508,0.0
Tempe,34,Matthews Center,2019,1,4,10,60.17,7.147887323943663,0.0,60.17,7.147887323943663,0.0
Tempe,34,Matthews Center,2019,1,4,11,59.71,11.091549295774648,0.0,59.71,11.091549295774648,0.0
Tempe,34,Matthews Center,2019,1,4,12,59.23,17.605633802816907,0.0,59.23,17.605633802816907,0.0
Tempe,34,Matthews Center,2019,1,4,13,57.89,21.47887323943662,0.0,57.89,21.47887323943662,0.0
Tempe,34,Matthews Center,2019,1,4,14,56.43,25.739436619718308,0.0,56.43,25.739436619718308,0.0
Tempe,34,Matthews Center,2019,1,4,15,55.33,27.676056338028175,0.0,55.33,27.676056338028175,0.0
Tempe,34,Matthews Center,2019,1,4,16,54.73,27.605633802816907,0.0,54.73,27.605633802816907,0.0
Tempe,34,Matthews Center,2019,1,4,17,51.14,22.92253521126761,0.0,51.14,22.92253521126761,0.0
Tempe,34,Matthews Center,2019,1,4,18,49.39,16.056338028169016,0.0,49.39,16.056338028169016,0.0
Tempe,34,Matthews Center,2019,1,4,19,48.84,9.507042253521126,0.0,48.84,9.507042253521126,0.0
Tempe,34,Matthews Center,2019,1,4,20,48.11,7.112676056338029,0.0,48.11,7.112676056338029,0.0
Tempe,34,Matthews Center,2019,1,4,21,48.4,6.971830985915494,0.0,48.4,6.971830985915494,0.0
Tempe,34,Matthews Center,2019,1,4,22,47.65,7.147887323943663,0.0,47.65,7.147887323943663,0.0
Tempe,34,Matthews Center,2019,1,4,23,48.98,7.992957746478874,0.0,48.98,7.992957746478874,0.0
Tempe,34,Matthews Center,2019,1,5,0,34.41,8.309859154929578,0.0,34.41,8.309859154929578,0.0
Tempe,34,Matthews Center,2019,1,5,1,34.76,8.13380281690141,0.0,34.76,8.13380281690141,0.0
Tempe,34,Matthews Center,2019,1,5,2,34.56,8.345070422535214,0.0,34.56,8.345070422535214,0.0
