campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,35,MU,2019,1,1,0,289.9,46.40845070422535,138.23529411764707,289.9,46.40845070422535,138.23529411764707
Tempe,35,MU,2019,1,1,1,283.22,35.49295774647888,132.35294117647058,283.22,35.49295774647888,132.35294117647058
Tempe,35,MU,2019,1,1,2,287.14,28.13380281690141,135.29411764705884,287.14,28.13380281690141,135.29411764705884
Tempe,35,MU,2019,1,1,3,283.9,29.823943661971835,135.29411764705884,283.9,29.823943661971835,135.29411764705884
Tempe,35,MU,2019,1,1,4,288.81,29.5774647887324,135.29411764705884,288.81,29.5774647887324,135.29411764705884
Tempe,35,MU,2019,1,1,5,285.1,30.598591549295772,138.23529411764707,285.1,30.598591549295772,138.23529411764707
Tempe,35,MU,2019,1,1,6,287.38,30.985915492957748,138.23529411764707,287.38,30.985915492957748,138.23529411764707
Tempe,35,MU,2019,1,1,7,288.8,20.07042253521127,138.23529411764707,288.8,20.07042253521127,138.23529411764707
Tempe,35,MU,2019,1,1,8,291.73,24.22535211267606,135.29411764705884,291.73,24.22535211267606,135.29411764705884
Tempe,35,MU,2019,1,1,9,286.44,23.69718309859155,135.29411764705884,286.44,23.69718309859155,135.29411764705884
Tempe,35,MU,2019,1,1,10,288.11,28.62676056338029,129.41176470588235,288.11,28.62676056338029,129.41176470588235
Tempe,35,MU,2019,1,1,11,286.8,31.47887323943662,129.41176470588235,286.8,31.47887323943662,129.41176470588235
Tempe,35,MU,2019,1,1,12,288.77,32.95774647887324,126.47058823529413,288.77,32.95774647887324,126.47058823529413
Tempe,35,MU,2019,1,1,13,286.52,35.211267605633815,123.52941176470587,286.52,35.211267605633815,123.52941176470587
Tempe,35,MU,2019,1,1,14,288.76,37.11267605633803,126.47058823529413,288.76,37.11267605633803,126.47058823529413
Tempe,35,MU,2019,1,1,15,286.82,38.802816901408455,120.58823529411764,286.82,38.802816901408455,120.58823529411764
Tempe,35,MU,2019,1,1,16,283.98,39.507042253521135,123.52941176470587,283.98,39.507042253521135,123.52941176470587
Tempe,35,MU,2019,1,1,17,285.43,36.40845070422535,123.52941176470587,285.43,36.40845070422535,123.52941176470587
Tempe,35,MU,2019,1,1,18,289.67,34.08450704225352,123.52941176470587,289.67,34.08450704225352,123.52941176470587
Tempe,35,MU,2019,1,1,19,285.24,38.06338028169015,129.41176470588235,285.24,38.06338028169015,129.41176470588235
Tempe,35,MU,2019,1,1,20,285.22,39.04929577464789,129.41176470588235,285.22,39.04929577464789,129.41176470588235
Tempe,35,MU,2019,1,1,21,282.08,46.90140845070423,135.29411764705884,282.08,46.90140845070423,135.29411764705884
Tempe,35,MU,2019,1,1,22,287.5,35.176056338028175,135.29411764705884,287.5,35.176056338028175,135.29411764705884
Tempe,35,MU,2019,1,1,23,290.82,32.676056338028175,138.23529411764707,290.82,32.676056338028175,138.23529411764707
Tempe,35,MU,2019,1,2,0,287.34,31.056338028169023,141.17647058823533,287.34,31.056338028169023,141.17647058823533
Tempe,35,MU,2019,1,2,1,282.32,28.661971830985923,138.23529411764707,282.32,28.661971830985923,138.23529411764707
Tempe,35,MU,2019,1,2,2,283.37,28.415492957746487,141.17647058823533,283.37,28.415492957746487,141.17647058823533
Tempe,35,MU,2019,1,2,3,288.76,30.52816901408451,152.94117647058823,288.76,30.52816901408451,152.94117647058823
Tempe,35,MU,2019,1,2,4,295.72,26.40845070422536,152.94117647058823,295.72,26.40845070422536,152.94117647058823
Tempe,35,MU,2019,1,2,5,332.3,38.697183098591545,173.52941176470588,332.3,38.697183098591545,173.52941176470588
Tempe,35,MU,2019,1,2,6,363.92,47.99295774647888,182.3529411764706,363.92,47.99295774647888,182.3529411764706
Tempe,35,MU,2019,1,2,7,415.69,39.22535211267606,182.3529411764706,415.69,39.22535211267606,182.3529411764706
Tempe,35,MU,2019,1,2,8,441.3,55.95070422535212,179.41176470588238,441.3,55.95070422535212,179.41176470588238
Tempe,35,MU,2019,1,2,9,471.55,50.140845070422536,173.52941176470588,471.55,50.140845070422536,173.52941176470588
Tempe,35,MU,2019,1,2,10,483.65,57.81690140845072,173.52941176470588,483.65,57.81690140845072,173.52941176470588
Tempe,35,MU,2019,1,2,11,472.77,65.73943661971832,158.82352941176472,472.77,65.73943661971832,158.82352941176472
Tempe,35,MU,2019,1,2,12,475.38,67.0774647887324,158.82352941176472,475.38,67.0774647887324,158.82352941176472
Tempe,35,MU,2019,1,2,13,462.33,67.42957746478874,161.76470588235296,462.33,67.42957746478874,161.76470588235296
Tempe,35,MU,2019,1,2,14,459.53,71.1267605633803,158.82352941176472,459.53,71.1267605633803,158.82352941176472
Tempe,35,MU,2019,1,2,15,430.51,76.16197183098592,152.94117647058823,430.51,76.16197183098592,152.94117647058823
Tempe,35,MU,2019,1,2,16,407.39,78.20422535211269,158.82352941176472,407.39,78.20422535211269,158.82352941176472
Tempe,35,MU,2019,1,2,17,371.88,75.52816901408453,161.76470588235296,371.88,75.52816901408453,161.76470588235296
Tempe,35,MU,2019,1,2,18,353.7,64.92957746478874,17.647058823529417,353.7,64.92957746478874,17.647058823529417
Tempe,35,MU,2019,1,2,19,346.17,32.676056338028175,0.0,346.17,32.676056338028175,0.0
Tempe,35,MU,2019,1,2,20,343.96,25.352112676056343,0.0,343.96,25.352112676056343,0.0
