campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,75,ISTB 4,2019,1,1,0,943.01,231.16197183098598,364.7058823529412,943.01,231.16197183098598,364.7058823529412
Tempe,75,ISTB 4,2019,1,1,1,942.27,240.77464788732397,358.8235294117647,942.27,240.77464788732397,358.8235294117647
Tempe,75,ISTB 4,2019,1,1,2,935.88,267.00704225352115,355.8823529411765,935.88,267.00704225352115,355.8823529411765
Tempe,75,ISTB 4,2019,1,1,3,942.2,254.049295774648,364.7058823529412,942.2,254.049295774648,364.7058823529412
Tempe,75,ISTB 4,2019,1,1,4,937.81,242.95774647887325,370.5882352941177,937.81,242.95774647887325,370.5882352941177
Tempe,75,ISTB 4,2019,1,1,5,940.95,249.2957746478873,382.35294117647067,940.95,249.2957746478873,382.35294117647067
Tempe,75,ISTB 4,2019,1,1,6,949.46,241.58450704225356,379.4117647058823,949.46,241.58450704225356,379.4117647058823
Tempe,75,ISTB 4,2019,1,1,7,952.02,235.98591549295776,405.8823529411765,952.02,235.98591549295776,405.8823529411765
Tempe,75,ISTB 4,2019,1,1,8,951.91,259.1197183098592,408.8235294117647,951.91,259.1197183098592,408.8235294117647
Tempe,75,ISTB 4,2019,1,1,9,951.03,275.5633802816902,414.7058823529412,951.03,275.5633802816902,414.7058823529412
Tempe,75,ISTB 4,2019,1,1,10,946.8,275.84507042253523,408.8235294117647,946.8,275.84507042253523,408.8235294117647
Tempe,75,ISTB 4,2019,1,1,11,954.21,290.45774647887333,388.2352941176471,954.21,290.45774647887333,388.2352941176471
Tempe,75,ISTB 4,2019,1,1,12,956.87,277.8521126760564,382.35294117647067,956.87,277.8521126760564,382.35294117647067
Tempe,75,ISTB 4,2019,1,1,13,955.94,286.4084507042254,373.5294117647059,955.94,286.4084507042254,373.5294117647059
Tempe,75,ISTB 4,2019,1,1,14,964.61,310.42253521126764,385.29411764705884,964.61,310.42253521126764,385.29411764705884
Tempe,75,ISTB 4,2019,1,1,15,958.77,319.22535211267615,382.35294117647067,958.77,319.22535211267615,382.35294117647067
Tempe,75,ISTB 4,2019,1,1,16,963.99,317.04225352112684,391.1764705882354,963.99,317.04225352112684,391.1764705882354
Tempe,75,ISTB 4,2019,1,1,17,960.26,314.29577464788736,405.8823529411765,960.26,314.29577464788736,405.8823529411765
Tempe,75,ISTB 4,2019,1,1,18,969.7,312.5,426.47058823529403,969.7,312.5,426.47058823529403
Tempe,75,ISTB 4,2019,1,1,19,961.45,306.30281690140845,405.8823529411765,961.45,306.30281690140845,405.8823529411765
Tempe,75,ISTB 4,2019,1,1,20,958.8,276.5140845070423,414.7058823529412,958.8,276.5140845070423,414.7058823529412
Tempe,75,ISTB 4,2019,1,1,21,964.59,277.887323943662,429.4117647058823,964.59,277.887323943662,429.4117647058823
Tempe,75,ISTB 4,2019,1,1,22,949.51,261.2323943661972,441.1764705882353,949.51,261.2323943661972,441.1764705882353
Tempe,75,ISTB 4,2019,1,1,23,932.09,259.9647887323944,464.7058823529412,932.09,259.9647887323944,464.7058823529412
Tempe,75,ISTB 4,2019,1,2,0,933.94,220.56338028169014,473.5294117647059,933.94,220.56338028169014,473.5294117647059
Tempe,75,ISTB 4,2019,1,2,1,937.06,216.97183098591552,491.1764705882353,937.06,216.97183098591552,491.1764705882353
Tempe,75,ISTB 4,2019,1,2,2,931.65,215.14084507042256,497.05882352941177,931.65,215.14084507042256,497.05882352941177
Tempe,75,ISTB 4,2019,1,2,3,940.82,211.7957746478873,500.0,940.82,211.7957746478873,500.0
Tempe,75,ISTB 4,2019,1,2,4,937.64,193.69718309859158,464.7058823529412,937.64,193.69718309859158,464.7058823529412
Tempe,75,ISTB 4,2019,1,2,5,938.9,191.83098591549296,479.4117647058823,938.9,191.83098591549296,479.4117647058823
Tempe,75,ISTB 4,2019,1,2,6,951.54,185.774647887324,473.5294117647059,951.54,185.774647887324,473.5294117647059
Tempe,75,ISTB 4,2019,1,2,7,970.08,190.38732394366198,464.7058823529412,970.08,190.38732394366198,464.7058823529412
Tempe,75,ISTB 4,2019,1,2,8,971.1,211.4788732394366,479.4117647058823,971.1,211.4788732394366,479.4117647058823
Tempe,75,ISTB 4,2019,1,2,9,997.05,225.63380281690144,458.8235294117648,997.05,225.63380281690144,458.8235294117648
Tempe,75,ISTB 4,2019,1,2,10,1002.86,261.44366197183103,441.1764705882353,1002.86,261.44366197183103,441.1764705882353
Tempe,75,ISTB 4,2019,1,2,11,1014.66,265.387323943662,432.35294117647067,1014.66,265.387323943662,432.35294117647067
Tempe,75,ISTB 4,2019,1,2,12,1027.23,281.830985915493,411.7647058823529,1027.23,281.830985915493,411.7647058823529
Tempe,75,ISTB 4,2019,1,2,13,1025.6,303.0281690140845,400.00000000000006,1025.6,303.0281690140845,400.00000000000006
Tempe,75,ISTB 4,2019,1,2,14,1027.13,303.38028169014086,414.7058823529412,1027.13,303.38028169014086,414.7058823529412
Tempe,75,ISTB 4,2019,1,2,15,1026.36,330.0,388.2352941176471,1026.36,330.0,388.2352941176471
Tempe,75,ISTB 4,2019,1,2,16,1022.14,362.9577464788733,391.1764705882354,1022.14,362.9577464788733,391.1764705882354
Tempe,75,ISTB 4,2019,1,2,17,1010.6,342.5,405.8823529411765,1010.6,342.5,405.8823529411765
Tempe,75,ISTB 4,2019,1,2,18,993.34,316.19718309859155,438.2352941176471,993.34,316.19718309859155,438.2352941176471
Tempe,75,ISTB 4,2019,1,2,19,978.6,314.96478873239437,444.1176470588235,978.6,314.96478873239437,444.1176470588235
Tempe,75,ISTB 4,2019,1,2,20,971.09,300.17605633802816,426.47058823529403,971.09,300.17605633802816,426.47058823529403
Tempe,75,ISTB 4,2019,1,2,21,966.7,284.57746478873236,444.1176470588235,966.7,284.57746478873236,444.1176470588235
Tempe,75,ISTB 4,2019,1,2,22,962.13,266.79577464788736,429.4117647058823,962.13,266.79577464788736,429.4117647058823
Tempe,75,ISTB 4,2019,1,2,23,953.77,245.63380281690144,461.7647058823529,953.77,245.63380281690144,461.7647058823529
Tempe,75,ISTB 4,2019,1,3,0,945.25,207.74647887323945,476.4705882352942,945.25,207.74647887323945,476.4705882352942
Tempe,75,ISTB 4,2019,1,3,1,949.76,217.4647887323944,473.5294117647059,949.76,217.4647887323944,473.5294117647059
Tempe,75,ISTB 4,2019,1,3,2,942.07,203.48591549295776,491.1764705882353,942.07,203.48591549295776,491.1764705882353
Tempe,75,ISTB 4,2019,1,3,3,943.81,196.79577464788738,470.5882352941177,943.81,196.79577464788738,470.5882352941177
Tempe,75,ISTB 4,2019,1,3,4,950.77,174.22535211267603,461.7647058823529,950.77,174.22535211267603,461.7647058823529
Tempe,75,ISTB 4,2019,1,3,5,951.09,118.80281690140846,458.8235294117648,951.09,118.80281690140846,458.8235294117648
Tempe,75,ISTB 4,2019,1,3,6,954.47,163.48591549295776,447.05882352941177,954.47,163.48591549295776,447.05882352941177
Tempe,75,ISTB 4,2019,1,3,7,958.98,246.79577464788738,461.7647058823529,958.98,246.79577464788738,461.7647058823529
Tempe,75,ISTB 4,2019,1,3,8,958.73,325.88028169014086,458.8235294117648,958.73,325.88028169014086,458.8235294117648
Tempe,75,ISTB 4,2019,1,3,9,981.1,233.48591549295782,452.9411764705883,981.1,233.48591549295782,452.9411764705883
Tempe,75,ISTB 4,2019,1,3,10,1009.79,229.2253521126761,426.47058823529403,1009.79,229.2253521126761,426.47058823529403
Tempe,75,ISTB 4,2019,1,3,11,1019.03,278.8028169014085,405.8823529411765,1019.03,278.8028169014085,405.8823529411765
Tempe,75,ISTB 4,2019,1,3,12,1029.77,300.03521126760563,402.9411764705883,1029.77,300.03521126760563,402.9411764705883
Tempe,75,ISTB 4,2019,1,3,13,1038.22,389.11971830985914,376.47058823529403,1038.22,389.11971830985914,376.47058823529403
Tempe,75,ISTB 4,2019,1,3,14,1034.07,460.10563380281684,379.4117647058823,1034.07,460.10563380281684,379.4117647058823
Tempe,75,ISTB 4,2019,1,3,15,1035.64,508.6971830985916,373.5294117647059,1035.64,508.6971830985916,373.5294117647059
Tempe,75,ISTB 4,2019,1,3,16,1027.13,540.5633802816902,391.1764705882354,1027.13,540.5633802816902,391.1764705882354
Tempe,75,ISTB 4,2019,1,3,17,1014.03,522.4647887323944,400.00000000000006,1014.03,522.4647887323944,400.00000000000006
Tempe,75,ISTB 4,2019,1,3,18,993.49,453.48591549295776,408.8235294117647,993.49,453.48591549295776,408.8235294117647
Tempe,75,ISTB 4,2019,1,3,19,977.64,382.8521126760564,408.8235294117647,977.64,382.8521126760564,408.8235294117647
