campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,37,Moeur ,2019,1,1,0,64.58,45.80985915492958,0.0,64.58,45.80985915492958,0.0
Tempe,37,Moeur ,2019,1,1,1,63.94,45.63380281690143,0.0,63.94,45.63380281690143,0.0
Tempe,37,Moeur ,2019,1,1,2,64.74,43.87323943661973,0.0,64.74,43.87323943661973,0.0
Tempe,37,Moeur ,2019,1,1,3,64.49,42.78169014084508,0.0,64.49,42.78169014084508,0.0
Tempe,37,Moeur ,2019,1,1,4,64.25,43.59154929577466,0.0,64.25,43.59154929577466,0.0
Tempe,37,Moeur ,2019,1,1,5,62.48,43.94366197183099,0.0,62.48,43.94366197183099,0.0
Tempe,37,Moeur ,2019,1,1,6,64.63,44.40140845070423,0.0,64.63,44.40140845070423,0.0
Tempe,37,Moeur ,2019,1,1,7,64.39,43.838028169014095,0.0,64.39,43.838028169014095,0.0
Tempe,37,Moeur ,2019,1,1,8,64.46,41.02112676056338,0.0,64.46,41.02112676056338,0.0
Tempe,37,Moeur ,2019,1,1,9,64.83,41.16197183098592,0.0,64.83,41.16197183098592,0.0
Tempe,37,Moeur ,2019,1,1,10,64.34,41.5492957746479,0.0,64.34,41.5492957746479,0.0
Tempe,37,Moeur ,2019,1,1,11,64.31,42.11267605633803,0.0,64.31,42.11267605633803,0.0
Tempe,37,Moeur ,2019,1,1,12,63.91,43.02816901408451,0.0,63.91,43.02816901408451,0.0
Tempe,37,Moeur ,2019,1,1,13,64.56,43.30985915492958,0.0,64.56,43.30985915492958,0.0
Tempe,37,Moeur ,2019,1,1,14,64.71,43.66197183098592,0.0,64.71,43.66197183098592,0.0
Tempe,37,Moeur ,2019,1,1,15,63.84,43.732394366197184,0.0,63.84,43.732394366197184,0.0
Tempe,37,Moeur ,2019,1,1,16,64.85,43.06338028169015,0.0,64.85,43.06338028169015,0.0
Tempe,37,Moeur ,2019,1,1,17,62.5,43.802816901408455,0.0,62.5,43.802816901408455,0.0
Tempe,37,Moeur ,2019,1,1,18,65.03,42.183098591549296,0.0,65.03,42.183098591549296,0.0
Tempe,37,Moeur ,2019,1,1,19,64.59,43.09859154929577,0.0,64.59,43.09859154929577,0.0
Tempe,37,Moeur ,2019,1,1,20,61.28,46.40845070422535,0.0,61.28,46.40845070422535,0.0
Tempe,37,Moeur ,2019,1,1,21,64.62,48.06338028169014,0.0,64.62,48.06338028169014,0.0
Tempe,37,Moeur ,2019,1,1,22,64.36,45.07042253521128,0.0,64.36,45.07042253521128,0.0
Tempe,37,Moeur ,2019,1,1,23,64.26,44.78873239436621,0.0,64.26,44.78873239436621,0.0
Tempe,37,Moeur ,2019,1,2,0,64.76,43.55633802816901,0.0,64.76,43.55633802816901,0.0
Tempe,37,Moeur ,2019,1,2,1,64.46,42.464788732394375,0.0,64.46,42.464788732394375,0.0
Tempe,37,Moeur ,2019,1,2,2,64.35,42.6056338028169,0.0,64.35,42.6056338028169,0.0
Tempe,37,Moeur ,2019,1,2,3,64.69,42.07746478873239,0.0,64.69,42.07746478873239,0.0
Tempe,37,Moeur ,2019,1,2,4,63.65,41.8661971830986,0.0,63.65,41.8661971830986,0.0
Tempe,37,Moeur ,2019,1,2,5,63.28,41.79577464788733,0.0,63.28,41.79577464788733,0.0
Tempe,37,Moeur ,2019,1,2,6,63.99,42.183098591549296,0.0,63.99,42.183098591549296,0.0
Tempe,37,Moeur ,2019,1,2,7,63.56,39.823943661971846,0.0,63.56,39.823943661971846,0.0
Tempe,37,Moeur ,2019,1,2,8,66.67,38.978873239436616,0.0,66.67,38.978873239436616,0.0
Tempe,37,Moeur ,2019,1,2,9,69.18,40.880281690140855,0.0,69.18,40.880281690140855,0.0
Tempe,37,Moeur ,2019,1,2,10,71.71,42.676056338028175,0.0,71.71,42.676056338028175,0.0
Tempe,37,Moeur ,2019,1,2,11,75.49,45.66901408450705,0.0,75.49,45.66901408450705,0.0
Tempe,37,Moeur ,2019,1,2,12,74.7,46.30281690140846,0.0,74.7,46.30281690140846,0.0
Tempe,37,Moeur ,2019,1,2,13,72.63,47.46478873239438,0.0,72.63,47.46478873239438,0.0
Tempe,37,Moeur ,2019,1,2,14,75.53,47.85211267605635,0.0,75.53,47.85211267605635,0.0
Tempe,37,Moeur ,2019,1,2,15,72.54,48.48591549295775,0.0,72.54,48.48591549295775,0.0
Tempe,37,Moeur ,2019,1,2,16,71.53,47.81690140845071,0.0,71.53,47.81690140845071,0.0
Tempe,37,Moeur ,2019,1,2,17,73.09,48.55633802816902,0.0,73.09,48.55633802816902,0.0
Tempe,37,Moeur ,2019,1,2,18,70.47,48.27464788732395,0.0,70.47,48.27464788732395,0.0
Tempe,37,Moeur ,2019,1,2,19,65.93,46.549295774647895,0.0,65.93,46.549295774647895,0.0
Tempe,37,Moeur ,2019,1,2,20,64.85,45.77464788732395,0.0,64.85,45.77464788732395,0.0
Tempe,37,Moeur ,2019,1,2,21,63.48,45.24647887323944,0.0,63.48,45.24647887323944,0.0
Tempe,37,Moeur ,2019,1,2,22,64.92,44.78873239436621,0.0,64.92,44.78873239436621,0.0
Tempe,37,Moeur ,2019,1,2,23,64.73,44.647887323943664,0.0,64.73,44.647887323943664,0.0
Tempe,37,Moeur ,2019,1,3,0,65.78,43.48591549295775,0.0,65.78,43.48591549295775,0.0
Tempe,37,Moeur ,2019,1,3,1,65.18,42.394366197183096,0.0,65.18,42.394366197183096,0.0
Tempe,37,Moeur ,2019,1,3,2,65.43,41.61971830985916,0.0,65.43,41.61971830985916,0.0
Tempe,37,Moeur ,2019,1,3,3,64.42,41.056338028169016,0.0,64.42,41.056338028169016,0.0
Tempe,37,Moeur ,2019,1,3,4,65.05,45.91549295774648,0.0,65.05,45.91549295774648,0.0
Tempe,37,Moeur ,2019,1,3,5,64.98,50.73943661971831,0.0,64.98,50.73943661971831,0.0
Tempe,37,Moeur ,2019,1,3,6,63.2,57.81690140845072,0.0,63.2,57.81690140845072,0.0
Tempe,37,Moeur ,2019,1,3,7,64.49,59.43661971830986,0.0,64.49,59.43661971830986,0.0
Tempe,37,Moeur ,2019,1,3,8,65.52,54.75352112676057,0.0,65.52,54.75352112676057,0.0
Tempe,37,Moeur ,2019,1,3,9,70.24,42.6056338028169,0.0,70.24,42.6056338028169,0.0
Tempe,37,Moeur ,2019,1,3,10,72.38,41.93661971830986,0.0,72.38,41.93661971830986,0.0
Tempe,37,Moeur ,2019,1,3,11,73.65,45.0,0.0,73.65,45.0,0.0
Tempe,37,Moeur ,2019,1,3,12,77.32,47.359154929577464,0.0,77.32,47.359154929577464,0.0
Tempe,37,Moeur ,2019,1,3,13,77.21,46.830985915492974,0.0,77.21,46.830985915492974,0.0
Tempe,37,Moeur ,2019,1,3,14,78.35,53.80281690140846,0.0,78.35,53.80281690140846,0.0
Tempe,37,Moeur ,2019,1,3,15,77.01,54.43661971830986,0.0,77.01,54.43661971830986,0.0
Tempe,37,Moeur ,2019,1,3,16,75.84,53.697183098591545,0.0,75.84,53.697183098591545,0.0
Tempe,37,Moeur ,2019,1,3,17,72.14,53.16901408450705,0.0,72.14,53.16901408450705,0.0
Tempe,37,Moeur ,2019,1,3,18,67.29,44.36619718309859,0.0,67.29,44.36619718309859,0.0
Tempe,37,Moeur ,2019,1,3,19,67.76,44.507042253521135,0.0,67.76,44.507042253521135,0.0
Tempe,37,Moeur ,2019,1,3,20,67.51,44.859154929577464,0.0,67.51,44.859154929577464,0.0
Tempe,37,Moeur ,2019,1,3,21,67.45,45.28169014084507,0.0,67.45,45.28169014084507,0.0
Tempe,37,Moeur ,2019,1,3,22,66.32,44.96478873239437,0.0,66.32,44.96478873239437,0.0
Tempe,37,Moeur ,2019,1,3,23,65.84,44.43661971830986,0.0,65.84,44.43661971830986,0.0
Tempe,37,Moeur ,2019,1,4,0,65.59,44.29577464788733,0.0,65.59,44.29577464788733,0.0
Tempe,37,Moeur ,2019,1,4,1,64.59,42.183098591549296,0.0,64.59,42.183098591549296,0.0
Tempe,37,Moeur ,2019,1,4,2,65.97,42.2887323943662,0.0,65.97,42.2887323943662,0.0
Tempe,37,Moeur ,2019,1,4,3,64.89,41.16197183098592,0.0,64.89,41.16197183098592,0.0
Tempe,37,Moeur ,2019,1,4,4,66.31,41.51408450704226,0.0,66.31,41.51408450704226,0.0
Tempe,37,Moeur ,2019,1,4,5,66.07,41.267605633802816,0.0,66.07,41.267605633802816,0.0
Tempe,37,Moeur ,2019,1,4,6,66.02,41.197183098591545,0.0,66.02,41.197183098591545,0.0
Tempe,37,Moeur ,2019,1,4,7,65.74,40.809859154929576,0.0,65.74,40.809859154929576,0.0
Tempe,37,Moeur ,2019,1,4,8,67.21,6.267605633802817,0.0,67.21,6.267605633802817,0.0
Tempe,37,Moeur ,2019,1,4,9,67.12,5.63380281690141,0.0,67.12,5.63380281690141,0.0
Tempe,37,Moeur ,2019,1,4,10,69.77,4.753521126760563,0.0,69.77,4.753521126760563,0.0
Tempe,37,Moeur ,2019,1,4,11,73.65,8.204225352112678,0.0,73.65,8.204225352112678,0.0
Tempe,37,Moeur ,2019,1,4,12,75.82,65.63380281690142,0.0,75.82,65.63380281690142,0.0
Tempe,37,Moeur ,2019,1,4,13,75.41,52.112676056338046,0.0,75.41,52.112676056338046,0.0
