campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,136,Computing Commons,2019,1,1,19,132.66,56.05633802816902,17.647058823529417,132.66,56.05633802816902,17.647058823529417
Tempe,136,Computing Commons,2019,1,1,20,136.07,64.96478873239437,17.647058823529417,136.07,64.96478873239437,17.647058823529417
Tempe,136,Computing Commons,2019,1,1,21,132.89,66.9718309859155,17.647058823529417,132.89,66.9718309859155,17.647058823529417
Tempe,136,Computing Commons,2019,1,1,22,132.01,58.34507042253522,17.647058823529417,132.01,58.34507042253522,17.647058823529417
Tempe,136,Computing Commons,2019,1,1,23,130.13,52.95774647887324,17.647058823529417,130.13,52.95774647887324,17.647058823529417
Tempe,136,Computing Commons,2019,1,2,0,130.01,53.41549295774648,17.647058823529417,130.01,53.41549295774648,17.647058823529417
Tempe,136,Computing Commons,2019,1,2,1,132.01,54.542253521126774,17.647058823529417,132.01,54.542253521126774,17.647058823529417
Tempe,136,Computing Commons,2019,1,2,2,129.12,53.73239436619718,17.647058823529417,129.12,53.73239436619718,17.647058823529417
Tempe,136,Computing Commons,2019,1,2,3,127.57,55.49295774647888,17.647058823529417,127.57,55.49295774647888,17.647058823529417
Tempe,136,Computing Commons,2019,1,2,4,166.98,64.8943661971831,23.529411764705888,166.98,64.8943661971831,23.529411764705888
Tempe,136,Computing Commons,2019,1,2,5,184.39,105.03521126760565,29.411764705882355,184.39,105.03521126760565,29.411764705882355
Tempe,136,Computing Commons,2019,1,2,6,188.29,105.24647887323944,29.411764705882355,188.29,105.24647887323944,29.411764705882355
Tempe,136,Computing Commons,2019,1,2,7,211.89,92.25352112676056,29.411764705882355,211.89,92.25352112676056,29.411764705882355
Tempe,136,Computing Commons,2019,1,2,8,233.64,57.92253521126761,23.529411764705888,233.64,57.92253521126761,23.529411764705888
Tempe,136,Computing Commons,2019,1,2,9,230.85,30.63380281690141,23.529411764705888,230.85,30.63380281690141,23.529411764705888
Tempe,136,Computing Commons,2019,1,2,10,226.53,32.676056338028175,23.529411764705888,226.53,32.676056338028175,23.529411764705888
Tempe,136,Computing Commons,2019,1,2,11,236.61,33.97887323943662,23.529411764705888,236.61,33.97887323943662,23.529411764705888
Tempe,136,Computing Commons,2019,1,2,12,232.25,36.37323943661972,23.529411764705888,232.25,36.37323943661972,23.529411764705888
Tempe,136,Computing Commons,2019,1,2,13,240.91,36.584507042253534,23.529411764705888,240.91,36.584507042253534,23.529411764705888
Tempe,136,Computing Commons,2019,1,2,14,236.88,36.478873239436616,20.58823529411765,236.88,36.478873239436616,20.58823529411765
Tempe,136,Computing Commons,2019,1,2,15,230.65,36.971830985915496,20.58823529411765,230.65,36.971830985915496,20.58823529411765
Tempe,136,Computing Commons,2019,1,2,16,168.3,36.76056338028169,14.705882352941178,168.3,36.76056338028169,14.705882352941178
Tempe,136,Computing Commons,2019,1,2,17,200.09,39.08450704225352,20.58823529411765,200.09,39.08450704225352,20.58823529411765
Tempe,136,Computing Commons,2019,1,2,18,189.1,38.20422535211268,20.58823529411765,189.1,38.20422535211268,20.58823529411765
Tempe,136,Computing Commons,2019,1,2,19,182.38,36.61971830985916,20.58823529411765,182.38,36.61971830985916,20.58823529411765
Tempe,136,Computing Commons,2019,1,2,20,182.3,37.992957746478865,20.58823529411765,182.3,37.992957746478865,20.58823529411765
Tempe,136,Computing Commons,2019,1,2,21,181.53,35.95070422535212,20.58823529411765,181.53,35.95070422535212,20.58823529411765
Tempe,136,Computing Commons,2019,1,2,22,145.33,33.90845070422536,14.705882352941178,145.33,33.90845070422536,14.705882352941178
Tempe,136,Computing Commons,2019,1,2,23,131.41,29.85915492957747,11.764705882352944,131.41,29.85915492957747,11.764705882352944
Tempe,136,Computing Commons,2019,1,3,0,126.23,25.211267605633804,11.764705882352944,126.23,25.211267605633804,11.764705882352944
Tempe,136,Computing Commons,2019,1,3,1,138.26,22.74647887323944,11.764705882352944,138.26,22.74647887323944,11.764705882352944
Tempe,136,Computing Commons,2019,1,3,2,132.68,22.04225352112676,11.764705882352944,132.68,22.04225352112676,11.764705882352944
Tempe,136,Computing Commons,2019,1,3,3,132.56,21.76056338028169,14.705882352941178,132.56,21.76056338028169,14.705882352941178
Tempe,136,Computing Commons,2019,1,3,4,170.35,25.24647887323944,17.647058823529417,170.35,25.24647887323944,17.647058823529417
Tempe,136,Computing Commons,2019,1,3,5,204.46,34.04929577464789,23.529411764705888,204.46,34.04929577464789,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,6,222.82,47.50000000000001,23.529411764705888,222.82,47.50000000000001,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,7,238.17,54.6830985915493,23.529411764705888,238.17,54.6830985915493,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,8,263.52,55.35211267605635,23.529411764705888,263.52,55.35211267605635,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,9,249.15,40.56338028169015,23.529411764705888,249.15,40.56338028169015,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,10,274.61,37.92253521126761,23.529411764705888,274.61,37.92253521126761,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,11,252.64,38.23943661971831,23.529411764705888,252.64,38.23943661971831,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,12,243.09,37.50000000000001,23.529411764705888,243.09,37.50000000000001,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,13,229.71,38.34507042253522,23.529411764705888,229.71,38.34507042253522,23.529411764705888
Tempe,136,Computing Commons,2019,1,3,14,221.48,45.77464788732395,20.58823529411765,221.48,45.77464788732395,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,15,208.42,48.521126760563384,20.58823529411765,208.42,48.521126760563384,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,16,203.99,48.02816901408451,20.58823529411765,203.99,48.02816901408451,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,17,190.79,46.7605633802817,20.58823529411765,190.79,46.7605633802817,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,18,183.45,39.5774647887324,20.58823529411765,183.45,39.5774647887324,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,19,179.65,40.28169014084507,20.58823529411765,179.65,40.28169014084507,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,20,184.04,42.35915492957745,20.58823529411765,184.04,42.35915492957745,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,21,180.37,43.02816901408451,20.58823529411765,180.37,43.02816901408451,20.58823529411765
Tempe,136,Computing Commons,2019,1,3,22,148.86,38.20422535211268,14.705882352941178,148.86,38.20422535211268,14.705882352941178
Tempe,136,Computing Commons,2019,1,3,23,135.36,34.683098591549296,8.823529411764708,135.36,34.683098591549296,8.823529411764708
Tempe,136,Computing Commons,2019,1,4,0,131.17,27.112676056338028,11.764705882352944,131.17,27.112676056338028,11.764705882352944
Tempe,136,Computing Commons,2019,1,4,1,133.09,24.788732394366196,11.764705882352944,133.09,24.788732394366196,11.764705882352944
Tempe,136,Computing Commons,2019,1,4,2,174.61,24.36619718309859,17.647058823529417,174.61,24.36619718309859,17.647058823529417
Tempe,136,Computing Commons,2019,1,4,3,201.39,28.485915492957748,23.529411764705888,201.39,28.485915492957748,23.529411764705888
Tempe,136,Computing Commons,2019,1,4,4,196.96,40.98591549295775,23.529411764705888,196.96,40.98591549295775,23.529411764705888
Tempe,136,Computing Commons,2019,1,4,5,191.91,41.232394366197184,23.529411764705888,191.91,41.232394366197184,23.529411764705888
Tempe,136,Computing Commons,2019,1,4,6,206.62,42.81690140845071,23.529411764705888,206.62,42.81690140845071,23.529411764705888
Tempe,136,Computing Commons,2019,1,4,7,228.02,42.35915492957745,26.470588235294123,228.02,42.35915492957745,26.470588235294123
Tempe,136,Computing Commons,2019,1,4,8,236.06,41.02112676056338,38.23529411764706,236.06,41.02112676056338,38.23529411764706
Tempe,136,Computing Commons,2019,1,4,9,265.77,40.880281690140855,41.1764705882353,265.77,40.880281690140855,41.1764705882353
Tempe,136,Computing Commons,2019,1,4,10,243.45,42.394366197183096,35.29411764705883,243.45,42.394366197183096,35.29411764705883
Tempe,136,Computing Commons,2019,1,4,11,254.15,51.725352112676056,35.29411764705883,254.15,51.725352112676056,35.29411764705883
Tempe,136,Computing Commons,2019,1,4,12,236.66,48.45070422535212,32.35294117647059,236.66,48.45070422535212,32.35294117647059
Tempe,136,Computing Commons,2019,1,4,13,239.12,47.25352112676057,32.35294117647059,239.12,47.25352112676057,32.35294117647059
Tempe,136,Computing Commons,2019,1,4,14,235.64,51.830985915492974,29.411764705882355,235.64,51.830985915492974,29.411764705882355
Tempe,136,Computing Commons,2019,1,4,15,227.71,55.387323943661976,29.411764705882355,227.71,55.387323943661976,29.411764705882355
Tempe,136,Computing Commons,2019,1,4,16,231.31,59.084507042253534,26.470588235294123,231.31,59.084507042253534,26.470588235294123
Tempe,136,Computing Commons,2019,1,4,17,206.69,59.29577464788733,23.529411764705888,206.69,59.29577464788733,23.529411764705888
Tempe,136,Computing Commons,2019,1,4,18,187.25,59.014084507042256,23.529411764705888,187.25,59.014084507042256,23.529411764705888
Tempe,136,Computing Commons,2019,1,4,19,181.13,52.3943661971831,26.470588235294123,181.13,52.3943661971831,26.470588235294123
Tempe,136,Computing Commons,2019,1,4,20,181.14,49.1549295774648,26.470588235294123,181.14,49.1549295774648,26.470588235294123
Tempe,136,Computing Commons,2019,1,4,21,178.67,44.8943661971831,26.470588235294123,178.67,44.8943661971831,26.470588235294123
Tempe,136,Computing Commons,2019,1,4,22,146.82,39.22535211267606,20.58823529411765,146.82,39.22535211267606,20.58823529411765
Tempe,136,Computing Commons,2019,1,4,23,130.75,39.08450704225352,14.705882352941178,130.75,39.08450704225352,14.705882352941178
Tempe,136,Computing Commons,2019,1,5,0,134.46,29.507042253521128,14.705882352941178,134.46,29.507042253521128,14.705882352941178
Tempe,136,Computing Commons,2019,1,5,1,132.83,25.985915492957748,17.647058823529417,132.83,25.985915492957748,17.647058823529417
Tempe,136,Computing Commons,2019,1,5,2,135.62,25.809859154929576,20.58823529411765,135.62,25.809859154929576,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,3,137.95,30.598591549295772,20.58823529411765,137.95,30.598591549295772,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,4,132.13,35.14084507042254,20.58823529411765,132.13,35.14084507042254,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,5,128.6,34.96478873239437,20.58823529411765,128.6,34.96478873239437,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,6,130.42,37.183098591549296,23.529411764705888,130.42,37.183098591549296,23.529411764705888
Tempe,136,Computing Commons,2019,1,5,7,126.93,36.584507042253534,23.529411764705888,126.93,36.584507042253534,23.529411764705888
Tempe,136,Computing Commons,2019,1,5,8,126.37,36.338028169014095,23.529411764705888,126.37,36.338028169014095,23.529411764705888
Tempe,136,Computing Commons,2019,1,5,9,126.53,36.79577464788733,23.529411764705888,126.53,36.79577464788733,23.529411764705888
Tempe,136,Computing Commons,2019,1,5,10,127.4,41.232394366197184,23.529411764705888,127.4,41.232394366197184,23.529411764705888
Tempe,136,Computing Commons,2019,1,5,11,128.21,39.19014084507043,20.58823529411765,128.21,39.19014084507043,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,12,158.56,40.73943661971831,26.470588235294123,158.56,40.73943661971831,26.470588235294123
Tempe,136,Computing Commons,2019,1,5,13,175.45,48.66197183098592,26.470588235294123,175.45,48.66197183098592,26.470588235294123
Tempe,136,Computing Commons,2019,1,5,14,172.34,53.73239436619718,26.470588235294123,172.34,53.73239436619718,26.470588235294123
Tempe,136,Computing Commons,2019,1,5,15,170.04,53.978873239436616,23.529411764705888,170.04,53.978873239436616,23.529411764705888
Tempe,136,Computing Commons,2019,1,5,16,175.74,52.323943661971825,20.58823529411765,175.74,52.323943661971825,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,17,177.37,53.13380281690143,20.58823529411765,177.37,53.13380281690143,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,18,176.42,53.55633802816902,20.58823529411765,176.42,53.55633802816902,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,19,176.83,48.34507042253522,20.58823529411765,176.83,48.34507042253522,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,20,186.49,48.80281690140846,20.58823529411765,186.49,48.80281690140846,20.58823529411765
Tempe,136,Computing Commons,2019,1,5,21,143.09,52.112676056338046,17.647058823529417,143.09,52.112676056338046,17.647058823529417
Tempe,136,Computing Commons,2019,1,5,22,128.71,46.478873239436616,11.764705882352944,128.71,46.478873239436616,11.764705882352944
Tempe,136,Computing Commons,2019,1,5,23,126.4,41.51408450704226,11.764705882352944,126.4,41.51408450704226,11.764705882352944
Tempe,136,Computing Commons,2019,1,6,0,123.38,28.169014084507047,11.764705882352944,123.38,28.169014084507047,11.764705882352944
Tempe,136,Computing Commons,2019,1,6,1,126.64,24.647887323943664,14.705882352941178,126.64,24.647887323943664,14.705882352941178
Tempe,136,Computing Commons,2019,1,6,2,125.14,22.253521126760567,14.705882352941178,125.14,22.253521126760567,14.705882352941178
Tempe,136,Computing Commons,2019,1,6,3,122.52,20.24647887323944,14.705882352941178,122.52,20.24647887323944,14.705882352941178
Tempe,136,Computing Commons,2019,1,6,4,124.3,20.70422535211268,14.705882352941178,124.3,20.70422535211268,14.705882352941178
Tempe,136,Computing Commons,2019,1,6,5,123.19,21.72535211267606,14.705882352941178,123.19,21.72535211267606,14.705882352941178
Tempe,136,Computing Commons,2019,1,6,6,129.27,21.72535211267606,14.705882352941178,129.27,21.72535211267606,14.705882352941178
Tempe,136,Computing Commons,2019,1,6,7,124.66,22.852112676056343,17.647058823529417,124.66,22.852112676056343,17.647058823529417
Tempe,136,Computing Commons,2019,1,6,8,126.01,23.02816901408451,17.647058823529417,126.01,23.02816901408451,17.647058823529417
Tempe,136,Computing Commons,2019,1,6,9,124.78,23.45070422535212,17.647058823529417,124.78,23.45070422535212,17.647058823529417
Tempe,136,Computing Commons,2019,1,6,10,127.61,31.373239436619727,17.647058823529417,127.61,31.373239436619727,17.647058823529417
Tempe,136,Computing Commons,2019,1,6,11,129.65,32.74647887323944,17.647058823529417,129.65,32.74647887323944,17.647058823529417
Tempe,136,Computing Commons,2019,1,6,12,168.09,33.098591549295776,23.529411764705888,168.09,33.098591549295776,23.529411764705888
Tempe,136,Computing Commons,2019,1,6,13,187.96,45.07042253521128,23.529411764705888,187.96,45.07042253521128,23.529411764705888
Tempe,136,Computing Commons,2019,1,6,14,183.72,60.17605633802818,23.529411764705888,183.72,60.17605633802818,23.529411764705888
Tempe,136,Computing Commons,2019,1,6,15,183.44,59.64788732394367,20.58823529411765,183.44,59.64788732394367,20.58823529411765
Tempe,136,Computing Commons,2019,1,6,16,179.8,64.82394366197184,20.58823529411765,179.8,64.82394366197184,20.58823529411765
Tempe,136,Computing Commons,2019,1,6,17,182.04,65.59859154929578,20.58823529411765,182.04,65.59859154929578,20.58823529411765
Tempe,136,Computing Commons,2019,1,6,18,185.78,65.00000000000001,20.58823529411765,185.78,65.00000000000001,20.58823529411765
Tempe,136,Computing Commons,2019,1,6,19,191.61,51.26760563380282,20.58823529411765,191.61,51.26760563380282,20.58823529411765
Tempe,136,Computing Commons,2019,1,6,20,198.04,49.92957746478874,20.58823529411765,198.04,49.92957746478874,20.58823529411765
Tempe,136,Computing Commons,2019,1,6,21,188.75,50.42253521126761,20.58823529411765,188.75,50.42253521126761,20.58823529411765
Tempe,136,Computing Commons,2019,1,6,22,144.29,45.84507042253522,17.647058823529417,144.29,45.84507042253522,17.647058823529417
Tempe,136,Computing Commons,2019,1,6,23,127.53,43.45070422535212,14.705882352941178,127.53,43.45070422535212,14.705882352941178
Tempe,136,Computing Commons,2019,1,7,0,124.56,35.73943661971831,14.705882352941178,124.56,35.73943661971831,14.705882352941178
Tempe,136,Computing Commons,2019,1,7,1,125.66,30.0,14.705882352941178,125.66,30.0,14.705882352941178
Tempe,136,Computing Commons,2019,1,7,2,163.03,28.73239436619719,20.58823529411765,163.03,28.73239436619719,20.58823529411765
Tempe,136,Computing Commons,2019,1,7,3,183.55,35.73943661971831,26.470588235294123,183.55,35.73943661971831,26.470588235294123
Tempe,136,Computing Commons,2019,1,7,4,202.12,46.12676056338029,26.470588235294123,202.12,46.12676056338029,26.470588235294123
Tempe,136,Computing Commons,2019,1,7,5,215.34,48.55633802816902,26.470588235294123,215.34,48.55633802816902,26.470588235294123
Tempe,136,Computing Commons,2019,1,7,6,217.69,52.21830985915494,26.470588235294123,217.69,52.21830985915494,26.470588235294123
Tempe,136,Computing Commons,2019,1,7,7,244.79,57.42957746478874,26.470588235294123,244.79,57.42957746478874,26.470588235294123
Tempe,136,Computing Commons,2019,1,7,8,253.39,54.71830985915493,26.470588235294123,253.39,54.71830985915493,26.470588235294123
Tempe,136,Computing Commons,2019,1,7,9,279.75,54.61267605633803,23.529411764705888,279.75,54.61267605633803,23.529411764705888
Tempe,136,Computing Commons,2019,1,7,10,306.02,54.471830985915496,20.58823529411765,306.02,54.471830985915496,20.58823529411765
Tempe,136,Computing Commons,2019,1,7,11,302.85,68.48591549295774,17.647058823529417,302.85,68.48591549295774,17.647058823529417
Tempe,136,Computing Commons,2019,1,7,12,305.28,65.07042253521128,17.647058823529417,305.28,65.07042253521128,17.647058823529417
Tempe,136,Computing Commons,2019,1,7,13,296.87,65.24647887323944,14.705882352941178,296.87,65.24647887323944,14.705882352941178
Tempe,136,Computing Commons,2019,1,7,14,291.02,62.07746478873239,14.705882352941178,291.02,62.07746478873239,14.705882352941178
Tempe,136,Computing Commons,2019,1,7,15,294.79,63.90845070422535,11.764705882352944,294.79,63.90845070422535,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,16,293.81,64.40140845070422,11.764705882352944,293.81,64.40140845070422,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,17,278.04,64.43661971830987,11.764705882352944,278.04,64.43661971830987,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,18,262.58,65.00000000000001,11.764705882352944,262.58,65.00000000000001,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,19,265.36,66.69014084507043,11.764705882352944,265.36,66.69014084507043,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,20,277.71,69.43661971830986,11.764705882352944,277.71,69.43661971830986,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,21,275.65,65.24647887323944,11.764705882352944,275.65,65.24647887323944,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,22,177.62,61.83098591549297,11.764705882352944,177.62,61.83098591549297,11.764705882352944
Tempe,136,Computing Commons,2019,1,7,23,141.46,55.03521126760564,8.823529411764708,141.46,55.03521126760564,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,0,139.5,41.37323943661972,8.823529411764708,139.5,41.37323943661972,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,1,145.78,38.028169014084504,11.764705882352944,145.78,38.028169014084504,11.764705882352944
Tempe,136,Computing Commons,2019,1,8,2,193.1,37.81690140845071,14.705882352941178,193.1,37.81690140845071,14.705882352941178
Tempe,136,Computing Commons,2019,1,8,3,218.32,43.732394366197184,17.647058823529417,218.32,43.732394366197184,17.647058823529417
Tempe,136,Computing Commons,2019,1,8,4,211.91,54.75352112676057,17.647058823529417,211.91,54.75352112676057,17.647058823529417
Tempe,136,Computing Commons,2019,1,8,5,207.55,57.42957746478874,17.647058823529417,207.55,57.42957746478874,17.647058823529417
Tempe,136,Computing Commons,2019,1,8,6,209.1,63.87323943661973,17.647058823529417,209.1,63.87323943661973,17.647058823529417
Tempe,136,Computing Commons,2019,1,8,7,223.02,66.93661971830987,17.647058823529417,223.02,66.93661971830987,17.647058823529417
Tempe,136,Computing Commons,2019,1,8,8,262.34,64.01408450704226,17.647058823529417,262.34,64.01408450704226,17.647058823529417
Tempe,136,Computing Commons,2019,1,8,9,303.14,67.67605633802819,17.647058823529417,303.14,67.67605633802819,17.647058823529417
Tempe,136,Computing Commons,2019,1,8,10,312.63,88.34507042253522,14.705882352941178,312.63,88.34507042253522,14.705882352941178
Tempe,136,Computing Commons,2019,1,8,11,300.43,84.22535211267606,11.764705882352944,300.43,84.22535211267606,11.764705882352944
Tempe,136,Computing Commons,2019,1,8,12,306.38,86.83098591549296,11.764705882352944,306.38,86.83098591549296,11.764705882352944
Tempe,136,Computing Commons,2019,1,8,13,304.19,133.69718309859155,11.764705882352944,304.19,133.69718309859155,11.764705882352944
Tempe,136,Computing Commons,2019,1,8,14,309.73,206.19718309859158,8.823529411764708,309.73,206.19718309859158,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,15,305.92,235.4225352112676,8.823529411764708,305.92,235.4225352112676,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,16,297.4,226.16197183098598,8.823529411764708,297.4,226.16197183098598,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,17,282.62,159.82394366197184,8.823529411764708,282.62,159.82394366197184,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,18,284.08,102.74647887323944,8.823529411764708,284.08,102.74647887323944,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,19,289.64,93.80281690140846,8.823529411764708,289.64,93.80281690140846,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,20,293.0,95.28169014084507,8.823529411764708,293.0,95.28169014084507,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,21,295.43,93.7323943661972,8.823529411764708,295.43,93.7323943661972,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,22,194.22,80.95070422535211,8.823529411764708,194.22,80.95070422535211,8.823529411764708
Tempe,136,Computing Commons,2019,1,8,23,146.13,67.74647887323944,5.882352941176472,146.13,67.74647887323944,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,0,136.2,47.359154929577464,5.882352941176472,136.2,47.359154929577464,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,1,141.51,32.676056338028175,5.882352941176472,141.51,32.676056338028175,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,2,241.03,31.690140845070424,11.764705882352944,241.03,31.690140845070424,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,3,284.99,50.28169014084507,11.764705882352944,284.99,50.28169014084507,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,4,281.84,78.06338028169016,11.764705882352944,281.84,78.06338028169016,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,5,272.86,72.39436619718309,11.764705882352944,272.86,72.39436619718309,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,6,278.43,82.14788732394365,11.764705882352944,278.43,82.14788732394365,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,7,300.44,85.88028169014085,11.764705882352944,300.44,85.88028169014085,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,8,314.25,77.04225352112677,11.764705882352944,314.25,77.04225352112677,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,9,342.36,85.03521126760563,11.764705882352944,342.36,85.03521126760563,11.764705882352944
Tempe,136,Computing Commons,2019,1,9,10,351.11,104.68309859154932,8.823529411764708,351.11,104.68309859154932,8.823529411764708
Tempe,136,Computing Commons,2019,1,9,11,344.57,115.17605633802819,8.823529411764708,344.57,115.17605633802819,8.823529411764708
Tempe,136,Computing Commons,2019,1,9,12,334.57,101.93661971830988,8.823529411764708,334.57,101.93661971830988,8.823529411764708
Tempe,136,Computing Commons,2019,1,9,13,317.84,148.80281690140845,8.823529411764708,317.84,148.80281690140845,8.823529411764708
Tempe,136,Computing Commons,2019,1,9,14,303.97,214.2253521126761,8.823529411764708,303.97,214.2253521126761,8.823529411764708
Tempe,136,Computing Commons,2019,1,9,15,317.82,228.13380281690144,8.823529411764708,317.82,228.13380281690144,8.823529411764708
Tempe,136,Computing Commons,2019,1,9,16,317.23,242.21830985915497,8.823529411764708,317.23,242.21830985915497,8.823529411764708
Tempe,136,Computing Commons,2019,1,9,17,292.25,172.85211267605638,5.882352941176472,292.25,172.85211267605638,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,18,284.31,103.76760563380282,5.882352941176472,284.31,103.76760563380282,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,19,278.16,94.57746478873241,5.882352941176472,278.16,94.57746478873241,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,20,298.9,102.92253521126759,5.882352941176472,298.9,102.92253521126759,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,21,310.73,106.09154929577466,5.882352941176472,310.73,106.09154929577466,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,22,191.51,78.20422535211269,5.882352941176472,191.51,78.20422535211269,5.882352941176472
Tempe,136,Computing Commons,2019,1,9,23,136.0,65.91549295774648,5.882352941176472,136.0,65.91549295774648,5.882352941176472
Tempe,136,Computing Commons,2019,1,10,0,131.38,47.1830985915493,5.882352941176472,131.38,47.1830985915493,5.882352941176472
Tempe,136,Computing Commons,2019,1,10,1,139.25,37.11267605633803,5.882352941176472,139.25,37.11267605633803,5.882352941176472
Tempe,136,Computing Commons,2019,1,10,2,236.11,38.48591549295775,5.882352941176472,236.11,38.48591549295775,5.882352941176472
Tempe,136,Computing Commons,2019,1,10,3,294.21,75.24647887323945,8.823529411764708,294.21,75.24647887323945,8.823529411764708
