campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,13,Psychology,2019,1,1,0,110.89,60.80985915492958,55.88235294117647,110.89,60.80985915492958,55.88235294117647
Tempe,13,Psychology,2019,1,1,1,109.86,57.74647887323944,55.88235294117647,109.86,57.74647887323944,55.88235294117647
Tempe,13,Psychology,2019,1,1,2,109.59,60.98591549295775,58.82352941176471,109.59,60.98591549295775,58.82352941176471
Tempe,13,Psychology,2019,1,1,3,110.78,50.387323943661976,58.82352941176471,110.78,50.387323943661976,58.82352941176471
Tempe,13,Psychology,2019,1,1,4,110.79,50.84507042253522,55.88235294117647,110.79,50.84507042253522,55.88235294117647
Tempe,13,Psychology,2019,1,1,5,111.04,25.140845070422536,58.82352941176471,111.04,25.140845070422536,58.82352941176471
Tempe,13,Psychology,2019,1,1,6,118.75,21.584507042253524,76.47058823529412,118.75,21.584507042253524,76.47058823529412
Tempe,13,Psychology,2019,1,1,7,119.76,25.598591549295772,70.58823529411767,119.76,25.598591549295772,70.58823529411767
Tempe,13,Psychology,2019,1,1,8,119.85,25.809859154929576,67.64705882352942,119.85,25.809859154929576,67.64705882352942
Tempe,13,Psychology,2019,1,1,9,119.91,20.985915492957748,64.70588235294117,119.91,20.985915492957748,64.70588235294117
Tempe,13,Psychology,2019,1,1,10,120.82,24.119718309859163,58.82352941176471,120.82,24.119718309859163,58.82352941176471
Tempe,13,Psychology,2019,1,1,11,123.88,94.15492957746478,76.47058823529412,123.88,94.15492957746478,76.47058823529412
Tempe,13,Psychology,2019,1,1,12,123.11,168.3802816901409,73.52941176470588,123.11,168.3802816901409,73.52941176470588
Tempe,13,Psychology,2019,1,1,13,121.3,169.0492957746479,73.52941176470588,121.3,169.0492957746479,73.52941176470588
Tempe,13,Psychology,2019,1,1,14,122.8,178.34507042253526,70.58823529411767,122.8,178.34507042253526,70.58823529411767
Tempe,13,Psychology,2019,1,1,15,120.72,198.87323943661968,76.47058823529412,120.72,198.87323943661968,76.47058823529412
Tempe,13,Psychology,2019,1,1,16,121.43,196.93661971830986,73.52941176470588,121.43,196.93661971830986,73.52941176470588
Tempe,13,Psychology,2019,1,1,17,126.25,177.42957746478874,73.52941176470588,126.25,177.42957746478874,73.52941176470588
Tempe,13,Psychology,2019,1,1,18,123.44,169.0492957746479,73.52941176470588,123.44,169.0492957746479,73.52941176470588
Tempe,13,Psychology,2019,1,1,19,122.03,167.1830985915493,76.47058823529412,122.03,167.1830985915493,76.47058823529412
Tempe,13,Psychology,2019,1,1,20,121.45,154.92957746478874,79.41176470588236,121.45,154.92957746478874,79.41176470588236
Tempe,13,Psychology,2019,1,1,21,123.47,143.97887323943664,79.41176470588236,123.47,143.97887323943664,79.41176470588236
Tempe,13,Psychology,2019,1,1,22,113.53,98.8380281690141,64.70588235294117,113.53,98.8380281690141,64.70588235294117
Tempe,13,Psychology,2019,1,1,23,110.34,46.7605633802817,58.82352941176471,110.34,46.7605633802817,58.82352941176471
Tempe,13,Psychology,2019,1,2,0,111.35,29.014084507042256,61.764705882352935,111.35,29.014084507042256,61.764705882352935
Tempe,13,Psychology,2019,1,2,1,110.03,28.02816901408451,58.82352941176471,110.03,28.02816901408451,58.82352941176471
Tempe,13,Psychology,2019,1,2,2,110.2,28.169014084507047,58.82352941176471,110.2,28.169014084507047,58.82352941176471
Tempe,13,Psychology,2019,1,2,3,108.87,28.73239436619719,67.64705882352942,108.87,28.73239436619719,67.64705882352942
Tempe,13,Psychology,2019,1,2,4,109.26,26.971830985915496,61.764705882352935,109.26,26.971830985915496,61.764705882352935
Tempe,13,Psychology,2019,1,2,5,111.63,25.352112676056343,73.52941176470588,111.63,25.352112676056343,73.52941176470588
Tempe,13,Psychology,2019,1,2,6,120.56,25.669014084507047,85.29411764705883,120.56,25.669014084507047,85.29411764705883
Tempe,13,Psychology,2019,1,2,7,119.89,28.69718309859155,85.29411764705883,119.89,28.69718309859155,85.29411764705883
Tempe,13,Psychology,2019,1,2,8,129.13,24.71830985915493,79.41176470588236,129.13,24.71830985915493,79.41176470588236
Tempe,13,Psychology,2019,1,2,9,136.42,21.37323943661972,76.47058823529412,136.42,21.37323943661972,76.47058823529412
Tempe,13,Psychology,2019,1,2,10,145.87,20.95070422535212,64.70588235294117,145.87,20.95070422535212,64.70588235294117
Tempe,13,Psychology,2019,1,2,11,153.66,158.3098591549296,100.0,153.66,158.3098591549296,100.0
Tempe,13,Psychology,2019,1,2,12,151.24,162.0774647887324,100.0,151.24,162.0774647887324,100.0
Tempe,13,Psychology,2019,1,2,13,147.75,178.30985915492957,88.23529411764706,147.75,178.30985915492957,88.23529411764706
Tempe,13,Psychology,2019,1,2,14,150.6,181.83098591549302,94.11764705882355,150.6,181.83098591549302,94.11764705882355
Tempe,13,Psychology,2019,1,2,15,145.77,199.19014084507043,100.0,145.77,199.19014084507043,100.0
Tempe,13,Psychology,2019,1,2,16,132.98,200.1760563380282,70.58823529411767,132.98,200.1760563380282,70.58823529411767
Tempe,13,Psychology,2019,1,2,17,134.61,193.7323943661972,70.58823529411767,134.61,193.7323943661972,70.58823529411767
Tempe,13,Psychology,2019,1,2,18,130.0,189.01408450704227,76.47058823529412,130.0,189.01408450704227,76.47058823529412
Tempe,13,Psychology,2019,1,2,19,129.24,172.14788732394368,79.41176470588236,129.24,172.14788732394368,79.41176470588236
Tempe,13,Psychology,2019,1,2,20,127.63,155.45774647887325,79.41176470588236,127.63,155.45774647887325,79.41176470588236
Tempe,13,Psychology,2019,1,2,21,127.1,144.43661971830988,79.41176470588236,127.1,144.43661971830988,79.41176470588236
Tempe,13,Psychology,2019,1,2,22,120.46,73.87323943661973,64.70588235294117,120.46,73.87323943661973,64.70588235294117
Tempe,13,Psychology,2019,1,2,23,112.35,23.38028169014085,55.88235294117647,112.35,23.38028169014085,55.88235294117647
Tempe,13,Psychology,2019,1,3,0,114.46,28.661971830985923,58.82352941176471,114.46,28.661971830985923,58.82352941176471
Tempe,13,Psychology,2019,1,3,1,110.61,30.14084507042254,61.764705882352935,110.61,30.14084507042254,61.764705882352935
Tempe,13,Psychology,2019,1,3,2,114.73,31.971830985915496,64.70588235294117,114.73,31.971830985915496,64.70588235294117
Tempe,13,Psychology,2019,1,3,3,114.19,26.619718309859163,70.58823529411767,114.19,26.619718309859163,70.58823529411767
Tempe,13,Psychology,2019,1,3,4,104.61,31.47887323943662,67.64705882352942,104.61,31.47887323943662,67.64705882352942
Tempe,13,Psychology,2019,1,3,5,93.87,23.274647887323948,50.00000000000001,93.87,23.274647887323948,50.00000000000001
Tempe,13,Psychology,2019,1,3,6,103.26,25.809859154929576,61.764705882352935,103.26,25.809859154929576,61.764705882352935
Tempe,13,Psychology,2019,1,3,7,108.44,27.78169014084507,76.47058823529412,108.44,27.78169014084507,76.47058823529412
Tempe,13,Psychology,2019,1,3,8,144.22,24.049295774647888,97.05882352941177,144.22,24.049295774647888,97.05882352941177
