campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,48,Nelson Fine Arts Center,2019,1,1,0,37.14,8.380281690140848,0.0,37.14,8.380281690140848,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,1,36.92,8.556338028169018,0.0,36.92,8.556338028169018,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,2,37.17,8.13380281690141,0.0,37.17,8.13380281690141,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,3,37.18,9.859154929577466,0.0,37.18,9.859154929577466,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,4,36.83,8.345070422535214,0.0,36.83,8.345070422535214,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,5,36.68,8.380281690140848,0.0,36.68,8.380281690140848,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,6,36.73,8.23943661971831,0.0,36.73,8.23943661971831,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,7,36.02,7.429577464788733,0.0,36.02,7.429577464788733,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,8,33.99,7.042253521126762,0.0,33.99,7.042253521126762,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,9,34.45,7.816901408450706,0.0,34.45,7.816901408450706,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,1,10,33.57,6.971830985915494,2.9411764705882355,33.57,6.971830985915494,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,11,34.06,7.464788732394368,2.9411764705882355,34.06,7.464788732394368,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,12,34.37,6.690140845070423,2.9411764705882355,34.37,6.690140845070423,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,13,34.42,6.619718309859155,2.9411764705882355,34.42,6.619718309859155,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,14,33.67,6.408450704225353,2.9411764705882355,33.67,6.408450704225353,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,15,33.8,6.126760563380282,2.9411764705882355,33.8,6.126760563380282,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,16,35.16,6.197183098591549,2.9411764705882355,35.16,6.197183098591549,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,17,36.36,6.197183098591549,2.9411764705882355,36.36,6.197183098591549,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,18,36.17,7.042253521126762,2.9411764705882355,36.17,7.042253521126762,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,19,36.32,6.338028169014086,2.9411764705882355,36.32,6.338028169014086,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,20,36.27,6.866197183098593,2.9411764705882355,36.27,6.866197183098593,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,21,35.86,6.514084507042256,2.9411764705882355,35.86,6.514084507042256,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,22,36.35,7.183098591549298,2.9411764705882355,36.35,7.183098591549298,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,1,23,36.45,7.67605633802817,2.9411764705882355,36.45,7.67605633802817,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,2,0,36.46,8.52112676056338,2.9411764705882355,36.46,8.52112676056338,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,2,1,36.69,8.908450704225352,2.9411764705882355,36.69,8.908450704225352,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,2,2,36.47,9.119718309859156,2.9411764705882355,36.47,9.119718309859156,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,2,3,36.41,8.626760563380284,2.9411764705882355,36.41,8.626760563380284,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,2,4,35.97,7.67605633802817,2.9411764705882355,35.97,7.67605633802817,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,2,5,35.94,8.485915492957748,2.9411764705882355,35.94,8.485915492957748,2.9411764705882355
Tempe,48,Nelson Fine Arts Center,2019,1,2,6,43.29,10.704225352112678,0.0,43.29,10.704225352112678,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,7,46.35,10.035211267605638,0.0,46.35,10.035211267605638,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,8,49.02,12.359154929577466,0.0,49.02,12.359154929577466,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,9,51.21,9.084507042253524,0.0,51.21,9.084507042253524,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,10,52.19,9.71830985915493,0.0,52.19,9.71830985915493,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,11,54.77,11.232394366197184,0.0,54.77,11.232394366197184,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,12,55.29,12.394366197183098,0.0,55.29,12.394366197183098,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,13,56.57,13.626760563380284,0.0,56.57,13.626760563380284,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,14,54.91,13.697183098591552,0.0,54.91,13.697183098591552,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,15,52.66,13.485915492957748,0.0,52.66,13.485915492957748,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,16,39.31,13.521126760563384,0.0,39.31,13.521126760563384,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,17,49.15,12.253521126760564,0.0,49.15,12.253521126760564,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,18,47.41,13.978873239436624,0.0,47.41,13.978873239436624,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,19,47.46,13.76760563380282,0.0,47.46,13.76760563380282,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,20,47.84,13.521126760563384,0.0,47.84,13.521126760563384,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,21,48.31,13.87323943661972,0.0,48.31,13.87323943661972,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,22,41.45,9.401408450704226,0.0,41.45,9.401408450704226,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,2,23,39.02,7.746478873239437,0.0,39.02,7.746478873239437,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,0,38.27,7.922535211267606,0.0,38.27,7.922535211267606,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,1,38.14,7.852112676056339,0.0,38.14,7.852112676056339,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,2,38.31,7.042253521126762,0.0,38.31,7.042253521126762,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,3,37.82,7.429577464788733,0.0,37.82,7.429577464788733,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,4,37.06,8.908450704225352,0.0,37.06,8.908450704225352,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,5,36.98,7.816901408450706,0.0,36.98,7.816901408450706,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,6,44.47,10.316901408450708,0.0,44.47,10.316901408450708,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,7,46.77,10.211267605633806,0.0,46.77,10.211267605633806,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,8,47.38,13.028169014084511,0.0,47.38,13.028169014084511,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,9,50.89,12.218309859154932,0.0,50.89,12.218309859154932,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,10,51.86,12.746478873239438,0.0,51.86,12.746478873239438,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,11,51.8,12.781690140845072,0.0,51.8,12.781690140845072,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,12,54.4,12.218309859154932,0.0,54.4,12.218309859154932,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,13,55.64,11.197183098591552,0.0,55.64,11.197183098591552,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,14,53.78,13.41549295774648,0.0,53.78,13.41549295774648,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,15,52.75,12.429577464788732,0.0,52.75,12.429577464788732,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,16,53.1,11.76056338028169,0.0,53.1,11.76056338028169,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,17,49.27,12.218309859154932,0.0,49.27,12.218309859154932,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,18,46.93,11.901408450704224,0.0,46.93,11.901408450704224,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,19,47.48,11.654929577464788,0.0,47.48,11.654929577464788,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,20,47.89,12.746478873239438,0.0,47.89,12.746478873239438,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,21,48.04,11.549295774647886,0.0,48.04,11.549295774647886,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,22,41.46,8.274647887323944,0.0,41.46,8.274647887323944,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,3,23,39.06,7.253521126760564,0.0,39.06,7.253521126760564,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,0,37.71,7.570422535211267,0.0,37.71,7.570422535211267,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,1,38.05,6.725352112676058,0.0,38.05,6.725352112676058,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,2,38.07,7.887323943661972,0.0,38.07,7.887323943661972,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,3,38.28,7.570422535211267,0.0,38.28,7.570422535211267,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,4,37.16,8.41549295774648,0.0,37.16,8.41549295774648,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,5,37.03,9.084507042253524,0.0,37.03,9.084507042253524,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,6,44.18,10.563380281690142,0.0,44.18,10.563380281690142,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,7,47.56,9.647887323943664,0.0,47.56,9.647887323943664,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,8,50.84,12.605633802816902,0.0,50.84,12.605633802816902,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,9,54.48,11.302816901408454,0.0,54.48,11.302816901408454,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,10,53.73,12.183098591549294,0.0,53.73,12.183098591549294,0.0
Tempe,48,Nelson Fine Arts Center,2019,1,4,11,55.63,12.816901408450706,20.58823529411765,55.63,12.816901408450706,20.58823529411765
Tempe,48,Nelson Fine Arts Center,2019,1,4,12,54.31,9.8943661971831,23.529411764705888,54.31,9.8943661971831,23.529411764705888
Tempe,48,Nelson Fine Arts Center,2019,1,4,13,55.03,12.887323943661974,20.58823529411765,55.03,12.887323943661974,20.58823529411765
Tempe,48,Nelson Fine Arts Center,2019,1,4,14,56.25,15.809859154929581,20.58823529411765,56.25,15.809859154929581,20.58823529411765
Tempe,48,Nelson Fine Arts Center,2019,1,4,15,57.69,18.732394366197187,20.58823529411765,57.69,18.732394366197187,20.58823529411765
Tempe,48,Nelson Fine Arts Center,2019,1,4,16,54.61,19.471830985915496,20.58823529411765,54.61,19.471830985915496,20.58823529411765
Tempe,48,Nelson Fine Arts Center,2019,1,4,17,49.82,20.633802816901408,20.58823529411765,49.82,20.633802816901408,20.58823529411765
Tempe,48,Nelson Fine Arts Center,2019,1,4,18,47.19,17.816901408450704,20.58823529411765,47.19,17.816901408450704,20.58823529411765
Tempe,48,Nelson Fine Arts Center,2019,1,4,19,47.24,16.72535211267606,20.58823529411765,47.24,16.72535211267606,20.58823529411765
