campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,40AB,Bus Admin AB,2019,1,3,2,4.94,0.0,0.0,4.94,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,3,5.31,0.0,0.0,5.31,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,4,5.1,0.0,0.0,5.1,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,5,5.19,0.0,0.0,5.19,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,6,5.4,0.0,0.0,5.4,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,7,6.38,0.0,0.0,6.38,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,8,11.0,0.0,0.0,11.0,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,9,22.25,13.697183098591552,8.823529411764708,22.25,13.697183098591552,8.823529411764708
Tempe,40AB,Bus Admin AB,2019,1,3,10,33.34,48.697183098591545,0.0,33.34,48.697183098591545,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,11,38.58,58.697183098591566,0.0,38.58,58.697183098591566,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,12,42.7,60.140845070422536,0.0,42.7,60.140845070422536,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,13,46.28,72.57042253521128,0.0,46.28,72.57042253521128,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,14,42.3,81.3380281690141,0.0,42.3,81.3380281690141,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,15,34.44,93.62676056338027,0.0,34.44,93.62676056338027,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,16,17.97,76.58450704225353,0.0,17.97,76.58450704225353,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,17,8.72,65.07042253521128,0.0,8.72,65.07042253521128,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,18,6.95,72.46478873239437,0.0,6.95,72.46478873239437,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,19,6.61,66.02112676056339,0.0,6.61,66.02112676056339,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,20,6.38,70.03521126760565,0.0,6.38,70.03521126760565,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,21,6.14,61.021126760563384,0.0,6.14,61.021126760563384,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,22,5.61,16.09154929577465,0.0,5.61,16.09154929577465,0.0
Tempe,40AB,Bus Admin AB,2019,1,3,23,5.36,6.056338028169015,0.0,5.36,6.056338028169015,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,0,5.89,5.316901408450705,0.0,5.89,5.316901408450705,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,1,5.21,5.528169014084507,0.0,5.21,5.528169014084507,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,2,5.11,4.753521126760563,0.0,5.11,4.753521126760563,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,3,5.0,0.0,0.0,5.0,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,4,5.07,0.0,0.0,5.07,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,5,4.98,0.0,0.0,4.98,0.0,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,6,5.58,28.73239436619719,0.0,5.58,28.73239436619719,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,7,6.69,41.44366197183099,0.0,6.69,41.44366197183099,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,8,9.95,49.33098591549297,0.0,9.95,49.33098591549297,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,9,20.39,59.75352112676057,0.0,20.39,59.75352112676057,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,10,31.85,70.3169014084507,0.0,31.85,70.3169014084507,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,11,38.51,80.77464788732395,0.0,38.51,80.77464788732395,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,12,41.87,87.57042253521128,0.0,41.87,87.57042253521128,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,13,44.69,116.37323943661973,0.0,44.69,116.37323943661973,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,14,41.52,151.16197183098592,0.0,41.52,151.16197183098592,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,15,34.25,148.48591549295776,0.0,34.25,148.48591549295776,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,16,18.18,135.77464788732397,0.0,18.18,135.77464788732397,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,17,8.67,127.21830985915494,0.0,8.67,127.21830985915494,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,18,6.8100000000000005,105.38732394366198,0.0,6.8100000000000005,105.38732394366198,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,19,5.83,97.85211267605636,0.0,5.83,97.85211267605636,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,20,5.44,84.22535211267606,0.0,5.44,84.22535211267606,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,21,4.99,90.6338028169014,0.0,4.99,90.6338028169014,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,22,4.72,28.62676056338029,0.0,4.72,28.62676056338029,0.0
Tempe,40AB,Bus Admin AB,2019,1,4,23,4.66,8.204225352112678,0.0,4.66,8.204225352112678,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,0,4.49,8.943661971830986,0.0,4.49,8.943661971830986,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,1,4.51,7.429577464788733,0.0,4.51,7.429577464788733,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,2,4.5600000000000005,8.450704225352114,0.0,4.5600000000000005,8.450704225352114,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,3,4.43,7.781690140845071,0.0,4.43,7.781690140845071,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,4,4.38,7.570422535211267,0.0,4.38,7.570422535211267,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,5,4.43,6.725352112676058,0.0,4.43,6.725352112676058,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,6,4.54,8.732394366197184,0.0,4.54,8.732394366197184,0.0
Tempe,40AB,Bus Admin AB,2019,1,5,7,4.39,55.49295774647888,11.764705882352944,4.39,55.49295774647888,11.764705882352944
Tempe,40AB,Bus Admin AB,2019,1,5,8,6.8,61.901408450704224,85.29411764705883,6.8,61.901408450704224,85.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,5,9,12.59,75.35211267605635,73.52941176470588,12.59,75.35211267605635,73.52941176470588
Tempe,40AB,Bus Admin AB,2019,1,5,10,17.85,79.92957746478874,67.64705882352942,17.85,79.92957746478874,67.64705882352942
Tempe,40AB,Bus Admin AB,2019,1,5,11,21.92,96.58450704225352,64.70588235294117,21.92,96.58450704225352,64.70588235294117
Tempe,40AB,Bus Admin AB,2019,1,5,12,27.94,134.40140845070422,55.88235294117647,27.94,134.40140845070422,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,5,13,22.66,140.38732394366198,52.941176470588246,22.66,140.38732394366198,52.941176470588246
Tempe,40AB,Bus Admin AB,2019,1,5,14,14.46,131.90140845070422,55.88235294117647,14.46,131.90140845070422,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,5,15,10.0,121.5492957746479,55.88235294117647,10.0,121.5492957746479,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,5,16,6.06,101.30281690140846,55.88235294117647,6.06,101.30281690140846,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,5,17,4.88,71.30281690140845,38.23529411764706,4.88,71.30281690140845,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,5,18,4.67,54.92957746478874,29.411764705882355,4.67,54.92957746478874,29.411764705882355
Tempe,40AB,Bus Admin AB,2019,1,5,19,4.5600000000000005,48.48591549295775,26.470588235294123,4.5600000000000005,48.48591549295775,26.470588235294123
Tempe,40AB,Bus Admin AB,2019,1,5,20,4.6,29.40140845070423,23.529411764705888,4.6,29.40140845070423,23.529411764705888
Tempe,40AB,Bus Admin AB,2019,1,5,21,4.58,18.063380281690144,17.647058823529417,4.58,18.063380281690144,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,5,22,4.58,26.33802816901409,17.647058823529417,4.58,26.33802816901409,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,5,23,4.39,25.352112676056343,17.647058823529417,4.39,25.352112676056343,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,6,0,4.41,17.5,17.647058823529417,4.41,17.5,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,6,1,4.41,22.78169014084507,17.647058823529417,4.41,22.78169014084507,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,6,2,4.29,19.71830985915493,14.705882352941178,4.29,19.71830985915493,14.705882352941178
Tempe,40AB,Bus Admin AB,2019,1,6,3,4.6,15.422535211267604,14.705882352941178,4.6,15.422535211267604,14.705882352941178
Tempe,40AB,Bus Admin AB,2019,1,6,4,4.45,7.323943661971833,17.647058823529417,4.45,7.323943661971833,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,6,5,4.42,4.823943661971832,20.58823529411765,4.42,4.823943661971832,20.58823529411765
Tempe,40AB,Bus Admin AB,2019,1,6,6,4.31,24.612676056338028,38.23529411764706,4.31,24.612676056338028,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,6,7,4.21,75.80985915492958,73.52941176470588,4.21,75.80985915492958,73.52941176470588
Tempe,40AB,Bus Admin AB,2019,1,6,8,3.91,75.91549295774648,76.47058823529412,3.91,75.91549295774648,76.47058823529412
Tempe,40AB,Bus Admin AB,2019,1,6,9,7.18,80.98591549295776,73.52941176470588,7.18,80.98591549295776,73.52941176470588
Tempe,40AB,Bus Admin AB,2019,1,6,10,9.73,84.50704225352112,67.64705882352942,9.73,84.50704225352112,67.64705882352942
Tempe,40AB,Bus Admin AB,2019,1,6,11,13.79,75.31690140845072,58.82352941176471,13.79,75.31690140845072,58.82352941176471
Tempe,40AB,Bus Admin AB,2019,1,6,12,9.0,70.88028169014085,58.82352941176471,9.0,70.88028169014085,58.82352941176471
Tempe,40AB,Bus Admin AB,2019,1,6,13,22.19,81.61971830985917,55.88235294117647,22.19,81.61971830985917,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,6,14,9.87,70.24647887323944,55.88235294117647,9.87,70.24647887323944,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,6,15,13.4,63.76760563380282,55.88235294117647,13.4,63.76760563380282,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,6,16,6.8,57.25352112676058,50.00000000000001,6.8,57.25352112676058,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,6,17,5.43,44.471830985915496,38.23529411764706,5.43,44.471830985915496,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,6,18,4.5,29.5774647887324,29.411764705882355,4.5,29.5774647887324,29.411764705882355
Tempe,40AB,Bus Admin AB,2019,1,6,19,4.52,25.0,32.35294117647059,4.52,25.0,32.35294117647059
Tempe,40AB,Bus Admin AB,2019,1,6,20,4.63,13.204225352112678,23.529411764705888,4.63,13.204225352112678,23.529411764705888
Tempe,40AB,Bus Admin AB,2019,1,6,21,4.69,6.021126760563381,20.58823529411765,4.69,6.021126760563381,20.58823529411765
Tempe,40AB,Bus Admin AB,2019,1,6,22,4.52,6.091549295774647,17.647058823529417,4.52,6.091549295774647,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,6,23,4.67,7.5,17.647058823529417,4.67,7.5,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,7,0,4.48,6.795774647887324,17.647058823529417,4.48,6.795774647887324,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,7,1,4.52,5.669014084507044,17.647058823529417,4.52,5.669014084507044,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,7,2,4.38,5.246478873239437,17.647058823529417,4.38,5.246478873239437,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,7,3,4.47,4.225352112676057,17.647058823529417,4.47,4.225352112676057,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,7,4,4.5,24.683098591549296,29.411764705882355,4.5,24.683098591549296,29.411764705882355
Tempe,40AB,Bus Admin AB,2019,1,7,5,4.51,34.225352112676056,76.47058823529412,4.51,34.225352112676056,76.47058823529412
Tempe,40AB,Bus Admin AB,2019,1,7,6,5.41,52.85211267605635,88.23529411764706,5.41,52.85211267605635,88.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,7,7,5.96,63.97887323943664,82.3529411764706,5.96,63.97887323943664,82.3529411764706
Tempe,40AB,Bus Admin AB,2019,1,7,8,10.72,64.5774647887324,79.41176470588236,10.72,64.5774647887324,79.41176470588236
Tempe,40AB,Bus Admin AB,2019,1,7,9,22.3,87.04225352112677,70.58823529411767,22.3,87.04225352112677,70.58823529411767
Tempe,40AB,Bus Admin AB,2019,1,7,10,33.39,96.23239436619718,52.941176470588246,33.39,96.23239436619718,52.941176470588246
Tempe,40AB,Bus Admin AB,2019,1,7,11,40.19,111.47887323943662,38.23529411764706,40.19,111.47887323943662,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,7,12,43.4,114.92957746478876,38.23529411764706,43.4,114.92957746478876,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,7,13,46.09,150.21126760563382,41.1764705882353,46.09,150.21126760563382,41.1764705882353
Tempe,40AB,Bus Admin AB,2019,1,7,14,42.55,143.52112676056342,50.00000000000001,42.55,143.52112676056342,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,7,15,35.88,186.69014084507046,41.1764705882353,35.88,186.69014084507046,41.1764705882353
Tempe,40AB,Bus Admin AB,2019,1,7,16,21.21,159.85915492957747,35.29411764705883,21.21,159.85915492957747,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,7,17,10.35,144.1549295774648,35.29411764705883,10.35,144.1549295774648,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,7,18,8.54,116.40845070422537,44.11764705882353,8.54,116.40845070422537,44.11764705882353
Tempe,40AB,Bus Admin AB,2019,1,7,19,8.0,117.21830985915493,47.058823529411775,8.0,117.21830985915493,47.058823529411775
Tempe,40AB,Bus Admin AB,2019,1,7,20,7.29,109.57746478873241,50.00000000000001,7.29,109.57746478873241,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,7,21,7.1,107.32394366197184,50.00000000000001,7.1,107.32394366197184,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,7,22,6.12,37.25352112676057,23.529411764705888,6.12,37.25352112676057,23.529411764705888
Tempe,40AB,Bus Admin AB,2019,1,7,23,5.67,16.37323943661972,17.647058823529417,5.67,16.37323943661972,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,8,0,5.43,5.0,17.647058823529417,5.43,5.0,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,8,1,5.69,5.035211267605634,17.647058823529417,5.69,5.035211267605634,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,8,2,5.72,7.992957746478874,17.647058823529417,5.72,7.992957746478874,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,8,3,6.21,7.042253521126762,17.647058823529417,6.21,7.042253521126762,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,8,4,6.32,5.845070422535213,17.647058823529417,6.32,5.845070422535213,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,8,5,5.89,35.070422535211264,50.00000000000001,5.89,35.070422535211264,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,8,6,6.18,63.13380281690143,82.3529411764706,6.18,63.13380281690143,82.3529411764706
Tempe,40AB,Bus Admin AB,2019,1,8,7,7.48,69.92957746478874,76.47058823529412,7.48,69.92957746478874,76.47058823529412
Tempe,40AB,Bus Admin AB,2019,1,8,8,11.63,78.34507042253522,70.58823529411767,11.63,78.34507042253522,70.58823529411767
Tempe,40AB,Bus Admin AB,2019,1,8,9,23.11,90.88028169014083,50.00000000000001,23.11,90.88028169014083,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,8,10,34.24,108.27464788732395,35.29411764705883,34.24,108.27464788732395,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,8,11,40.3,158.02816901408454,35.29411764705883,40.3,158.02816901408454,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,8,12,46.12,198.9084507042254,32.35294117647059,46.12,198.9084507042254,32.35294117647059
Tempe,40AB,Bus Admin AB,2019,1,8,13,48.57,202.6760563380282,35.29411764705883,48.57,202.6760563380282,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,8,14,43.69,230.59859154929578,35.29411764705883,43.69,230.59859154929578,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,8,15,36.3,239.19014084507046,38.23529411764706,36.3,239.19014084507046,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,8,16,21.65,228.45070422535213,38.23529411764706,21.65,228.45070422535213,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,8,17,10.87,222.95774647887325,38.23529411764706,10.87,222.95774647887325,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,8,18,8.92,162.32394366197184,41.1764705882353,8.92,162.32394366197184,41.1764705882353
Tempe,40AB,Bus Admin AB,2019,1,8,19,8.35,123.02816901408451,38.23529411764706,8.35,123.02816901408451,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,8,20,7.7,116.0211267605634,44.11764705882353,7.7,116.0211267605634,44.11764705882353
Tempe,40AB,Bus Admin AB,2019,1,8,21,7.09,128.55633802816902,50.00000000000001,7.09,128.55633802816902,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,8,22,7.22,58.02816901408451,23.529411764705888,7.22,58.02816901408451,23.529411764705888
Tempe,40AB,Bus Admin AB,2019,1,8,23,6.96,13.556338028169014,17.647058823529417,6.96,13.556338028169014,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,9,0,7.02,13.908450704225357,17.647058823529417,7.02,13.908450704225357,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,9,1,6.67,15.140845070422534,14.705882352941178,6.67,15.140845070422534,14.705882352941178
Tempe,40AB,Bus Admin AB,2019,1,9,2,6.91,12.042253521126762,17.647058823529417,6.91,12.042253521126762,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,9,3,6.69,5.880281690140845,17.647058823529417,6.69,5.880281690140845,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,9,4,5.99,3.063380281690141,17.647058823529417,5.99,3.063380281690141,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,9,5,5.82,37.85211267605634,50.00000000000001,5.82,37.85211267605634,50.00000000000001
Tempe,40AB,Bus Admin AB,2019,1,9,6,5.8,79.85915492957747,70.58823529411767,5.8,79.85915492957747,70.58823529411767
Tempe,40AB,Bus Admin AB,2019,1,9,7,6.66,72.42957746478874,61.764705882352935,6.66,72.42957746478874,61.764705882352935
Tempe,40AB,Bus Admin AB,2019,1,9,8,10.27,63.13380281690143,55.88235294117647,10.27,63.13380281690143,55.88235294117647
Tempe,40AB,Bus Admin AB,2019,1,9,9,23.62,83.80281690140845,38.23529411764706,23.62,83.80281690140845,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,9,10,23.68,140.14084507042253,38.23529411764706,23.68,140.14084507042253,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,9,11,28.47,199.75352112676055,35.29411764705883,28.47,199.75352112676055,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,9,12,22.23,183.7676056338028,35.29411764705883,22.23,183.7676056338028,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,9,13,35.13,222.0422535211268,35.29411764705883,35.13,222.0422535211268,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,9,14,43.0,217.2535211267606,44.11764705882353,43.0,217.2535211267606,44.11764705882353
Tempe,40AB,Bus Admin AB,2019,1,9,15,35.32,239.68309859154925,35.29411764705883,35.32,239.68309859154925,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,9,16,21.44,241.79577464788738,38.23529411764706,21.44,241.79577464788738,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,9,17,11.65,226.51408450704227,41.1764705882353,11.65,226.51408450704227,41.1764705882353
Tempe,40AB,Bus Admin AB,2019,1,9,18,8.95,150.8098591549296,35.29411764705883,8.95,150.8098591549296,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,9,19,8.31,123.87323943661973,38.23529411764706,8.31,123.87323943661973,38.23529411764706
Tempe,40AB,Bus Admin AB,2019,1,9,20,7.939999999999999,116.05633802816902,35.29411764705883,7.939999999999999,116.05633802816902,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,9,21,7.47,105.38732394366198,35.29411764705883,7.47,105.38732394366198,35.29411764705883
Tempe,40AB,Bus Admin AB,2019,1,9,22,7.41,42.887323943661976,20.58823529411765,7.41,42.887323943661976,20.58823529411765
Tempe,40AB,Bus Admin AB,2019,1,9,23,6.99,21.26760563380282,17.647058823529417,6.99,21.26760563380282,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,10,0,6.89,20.598591549295772,17.647058823529417,6.89,20.598591549295772,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,10,1,6.59,22.394366197183103,17.647058823529417,6.59,22.394366197183103,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,10,2,6.19,16.161971830985912,14.705882352941178,6.19,16.161971830985912,14.705882352941178
Tempe,40AB,Bus Admin AB,2019,1,10,3,5.86,19.577464788732396,17.647058823529417,5.86,19.577464788732396,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,10,4,5.77,23.80281690140845,17.647058823529417,5.77,23.80281690140845,17.647058823529417
Tempe,40AB,Bus Admin AB,2019,1,10,5,5.31,75.38732394366198,44.11764705882353,5.31,75.38732394366198,44.11764705882353
