campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,86,Neeb Hall,2019,1,1,0,11.11,0.5985915492957747,0.0,11.11,0.5985915492957747,0.0
Tempe,86,Neeb Hall,2019,1,1,1,10.7,0.28169014084507044,0.0,10.7,0.28169014084507044,0.0
Tempe,86,Neeb Hall,2019,1,1,2,11.08,0.035211267605633804,0.0,11.08,0.035211267605633804,0.0
Tempe,86,Neeb Hall,2019,1,1,3,10.35,0.0,0.0,10.35,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,4,10.85,0.0,0.0,10.85,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,5,10.87,0.0,0.0,10.87,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,6,11.05,0.0,0.0,11.05,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,7,10.67,0.0,0.0,10.67,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,8,10.9,0.0,0.0,10.9,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,9,10.56,0.0,0.0,10.56,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,10,10.77,0.0,0.0,10.77,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,11,10.75,0.0,0.0,10.75,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,12,10.81,0.0,0.0,10.81,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,13,11.31,0.0,0.0,11.31,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,14,11.34,0.0,0.0,11.34,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,15,11.48,0.0,0.0,11.48,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,16,11.33,0.0,0.0,11.33,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,17,11.62,0.0,0.0,11.62,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,18,11.3,0.0,0.0,11.3,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,19,10.95,0.0,0.0,10.95,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,20,10.81,0.0,0.0,10.81,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,21,10.86,0.0,0.0,10.86,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,22,10.91,0.0,0.0,10.91,0.0,0.0
Tempe,86,Neeb Hall,2019,1,1,23,10.5,0.0,0.0,10.5,0.0,0.0
Tempe,86,Neeb Hall,2019,1,2,0,10.84,0.0,0.0,10.84,0.0,0.0
Tempe,86,Neeb Hall,2019,1,2,1,10.86,0.0,0.0,10.86,0.0,0.0
Tempe,86,Neeb Hall,2019,1,2,2,11.04,0.0,0.0,11.04,0.0,0.0
Tempe,86,Neeb Hall,2019,1,2,3,10.79,0.0,0.0,10.79,0.0,0.0
Tempe,86,Neeb Hall,2019,1,2,4,10.91,0.0,0.0,10.91,0.0,0.0
Tempe,86,Neeb Hall,2019,1,2,5,10.96,0.0,0.0,10.96,0.0,0.0
Tempe,86,Neeb Hall,2019,1,2,6,19.24,0.0,14.705882352941178,19.24,0.0,14.705882352941178
Tempe,86,Neeb Hall,2019,1,2,7,21.47,0.0,20.58823529411765,21.47,0.0,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,8,21.17,0.0,20.58823529411765,21.17,0.0,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,9,21.39,1.091549295774648,17.647058823529417,21.39,1.091549295774648,17.647058823529417
Tempe,86,Neeb Hall,2019,1,2,10,22.71,45.63380281690143,20.58823529411765,22.71,45.63380281690143,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,11,22.92,50.07042253521128,20.58823529411765,22.92,50.07042253521128,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,12,23.02,51.830985915492974,20.58823529411765,23.02,51.830985915492974,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,13,23.57,40.56338028169015,20.58823529411765,23.57,40.56338028169015,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,14,23.59,43.62676056338029,20.58823529411765,23.59,43.62676056338029,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,15,23.73,43.16901408450705,20.58823529411765,23.73,43.16901408450705,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,16,18.09,33.94366197183099,14.705882352941178,18.09,33.94366197183099,14.705882352941178
Tempe,86,Neeb Hall,2019,1,2,17,24.02,47.323943661971825,20.58823529411765,24.02,47.323943661971825,20.58823529411765
Tempe,86,Neeb Hall,2019,1,2,18,14.75,15.35211267605634,5.882352941176472,14.75,15.35211267605634,5.882352941176472
Tempe,86,Neeb Hall,2019,1,2,19,11.25,1.5492957746478877,0.0,11.25,1.5492957746478877,0.0
Tempe,86,Neeb Hall,2019,1,2,20,11.07,1.6549295774647887,0.0,11.07,1.6549295774647887,0.0
Tempe,86,Neeb Hall,2019,1,2,21,10.85,1.5492957746478877,0.0,10.85,1.5492957746478877,0.0
Tempe,86,Neeb Hall,2019,1,2,22,11.08,1.3732394366197185,0.0,11.08,1.3732394366197185,0.0
Tempe,86,Neeb Hall,2019,1,2,23,10.9,1.4436619718309858,0.0,10.9,1.4436619718309858,0.0
Tempe,86,Neeb Hall,2019,1,3,0,10.38,1.2676056338028172,0.0,10.38,1.2676056338028172,0.0
Tempe,86,Neeb Hall,2019,1,3,1,10.98,0.8450704225352114,0.0,10.98,0.8450704225352114,0.0
Tempe,86,Neeb Hall,2019,1,3,2,10.8,0.3873239436619719,0.0,10.8,0.3873239436619719,0.0
Tempe,86,Neeb Hall,2019,1,3,3,10.86,0.035211267605633804,0.0,10.86,0.035211267605633804,0.0
Tempe,86,Neeb Hall,2019,1,3,4,9.8,0.0,0.0,9.8,0.0,0.0
