campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,63,Engineering Research Ctr,2019,1,1,0,504.36,384.3661971830986,38.23529411764706,504.36,384.3661971830986,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,1,507.99,381.2323943661972,38.23529411764706,507.99,381.2323943661972,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,2,504.95,358.5915492957747,35.29411764705883,504.95,358.5915492957747,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,3,511.11,347.11267605633805,35.29411764705883,511.11,347.11267605633805,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,4,507.86,357.0422535211268,35.29411764705883,507.86,357.0422535211268,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,5,509.6,349.0845070422536,35.29411764705883,509.6,349.0845070422536,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,6,507.2,343.27464788732397,35.29411764705883,507.2,343.27464788732397,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,7,509.5,304.29577464788736,35.29411764705883,509.5,304.29577464788736,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,8,508.01,302.25352112676063,32.35294117647059,508.01,302.25352112676063,32.35294117647059
Tempe,63,Engineering Research Ctr,2019,1,1,9,506.45,310.2112676056338,32.35294117647059,506.45,310.2112676056338,32.35294117647059
Tempe,63,Engineering Research Ctr,2019,1,1,10,505.08,298.69718309859155,35.29411764705883,505.08,298.69718309859155,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,11,495.52,298.69718309859155,35.29411764705883,495.52,298.69718309859155,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,12,498.6,336.16197183098586,35.29411764705883,498.6,336.16197183098586,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,13,501.27,334.75352112676063,35.29411764705883,501.27,334.75352112676063,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,14,500.08,332.46478873239437,38.23529411764706,500.08,332.46478873239437,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,15,500.41,352.25352112676063,35.29411764705883,500.41,352.25352112676063,35.29411764705883
Tempe,63,Engineering Research Ctr,2019,1,1,16,500.66,359.85915492957747,38.23529411764706,500.66,359.85915492957747,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,17,500.38,364.4366197183099,38.23529411764706,500.38,364.4366197183099,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,18,501.55,330.14084507042264,38.23529411764706,501.55,330.14084507042264,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,19,497.66,362.74647887323954,38.23529411764706,497.66,362.74647887323954,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,20,496.83,375.10563380281695,38.23529411764706,496.83,375.10563380281695,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,1,21,506.2,397.28873239436615,41.1764705882353,506.2,397.28873239436615,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,1,22,508.4,353.7676056338028,41.1764705882353,508.4,353.7676056338028,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,1,23,508.42,349.11971830985914,41.1764705882353,508.42,349.11971830985914,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,0,505.25,355.4929577464789,41.1764705882353,505.25,355.4929577464789,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,1,516.25,324.54225352112684,44.11764705882353,516.25,324.54225352112684,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,2,516.86,345.95070422535207,44.11764705882353,516.86,345.95070422535207,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,3,518.84,325.7042253521127,44.11764705882353,518.84,325.7042253521127,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,4,521.02,332.04225352112684,44.11764705882353,521.02,332.04225352112684,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,5,516.81,336.33802816901414,44.11764705882353,516.81,336.33802816901414,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,6,523.71,335.7042253521127,44.11764705882353,523.71,335.7042253521127,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,7,520.61,268.5915492957746,41.1764705882353,520.61,268.5915492957746,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,8,533.65,314.1549295774648,41.1764705882353,533.65,314.1549295774648,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,9,532.39,321.6901408450705,41.1764705882353,532.39,321.6901408450705,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,10,553.05,333.80281690140845,44.11764705882353,553.05,333.80281690140845,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,11,552.61,365.80985915492965,44.11764705882353,552.61,365.80985915492965,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,12,551.25,348.9084507042254,44.11764705882353,551.25,348.9084507042254,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,13,543.13,356.16197183098603,44.11764705882353,543.13,356.16197183098603,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,14,539.14,378.9084507042254,44.11764705882353,539.14,378.9084507042254,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,15,531.92,367.9225352112677,44.11764705882353,531.92,367.9225352112677,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,16,530.13,388.6971830985916,44.11764705882353,530.13,388.6971830985916,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,17,518.13,385.80985915492965,41.1764705882353,518.13,385.80985915492965,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,18,510.31,381.90140845070425,44.11764705882353,510.31,381.90140845070425,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,19,511.9,391.30281690140845,44.11764705882353,511.9,391.30281690140845,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,20,516.72,349.75352112676063,41.1764705882353,516.72,349.75352112676063,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,21,515.54,351.33802816901414,41.1764705882353,515.54,351.33802816901414,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,22,515.29,362.5704225352113,41.1764705882353,515.29,362.5704225352113,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,2,23,521.57,343.13380281690144,41.1764705882353,521.57,343.13380281690144,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,0,522.66,333.80281690140845,41.1764705882353,522.66,333.80281690140845,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,1,522.87,343.7676056338028,38.23529411764706,522.87,343.7676056338028,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,3,2,528.04,317.64084507042253,41.1764705882353,528.04,317.64084507042253,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,3,513.08,346.02112676056333,41.1764705882353,513.08,346.02112676056333,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,4,493.94,323.9084507042253,41.1764705882353,493.94,323.9084507042253,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,5,497.46,323.6971830985916,38.23529411764706,497.46,323.6971830985916,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,3,6,500.12,355.2816901408451,41.1764705882353,500.12,355.2816901408451,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,7,501.72,390.6690140845071,41.1764705882353,501.72,390.6690140845071,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,8,511.55,369.47183098591563,41.1764705882353,511.55,369.47183098591563,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,9,543.5,333.23943661971833,44.11764705882353,543.5,333.23943661971833,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,10,547.81,329.1901408450705,44.11764705882353,547.81,329.1901408450705,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,11,556.19,337.95774647887333,44.11764705882353,556.19,337.95774647887333,44.11764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,12,551.87,354.0140845070423,41.1764705882353,551.87,354.0140845070423,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,13,544.85,363.0985915492958,41.1764705882353,544.85,363.0985915492958,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,14,544.21,358.06338028169023,41.1764705882353,544.21,358.06338028169023,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,15,541.64,365.9507042253522,41.1764705882353,541.64,365.9507042253522,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,16,529.86,392.5352112676057,41.1764705882353,529.86,392.5352112676057,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,17,521.64,372.14788732394373,41.1764705882353,521.64,372.14788732394373,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,18,508.14,393.3450704225352,41.1764705882353,508.14,393.3450704225352,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,19,499.97,367.07746478873236,41.1764705882353,499.97,367.07746478873236,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,3,20,509.44,375.80985915492965,38.23529411764706,509.44,375.80985915492965,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,3,21,510.29,360.98591549295776,38.23529411764706,510.29,360.98591549295776,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,3,22,510.26,363.0985915492958,38.23529411764706,510.26,363.0985915492958,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,3,23,511.58,367.8521126760564,38.23529411764706,511.58,367.8521126760564,38.23529411764706
Tempe,63,Engineering Research Ctr,2019,1,4,0,517.64,359.5422535211268,41.1764705882353,517.64,359.5422535211268,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,4,1,511.74,351.0915492957746,41.1764705882353,511.74,351.0915492957746,41.1764705882353
Tempe,63,Engineering Research Ctr,2019,1,4,2,520.89,351.5140845070423,41.1764705882353,520.89,351.5140845070423,41.1764705882353
