campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,hot,wash_ele,wash_cold,wash_hot
Tempe,85,Goldwater,2019,1,1,0,478.37,26.126760563380284,85.29411764705883,478.37,26.126760563380284,85.29411764705883
Tempe,85,Goldwater,2019,1,1,1,477.83,20.880281690140848,85.29411764705883,477.83,20.880281690140848,85.29411764705883
Tempe,85,Goldwater,2019,1,1,2,482.36,28.239436619718308,85.29411764705883,482.36,28.239436619718308,85.29411764705883
Tempe,85,Goldwater,2019,1,1,3,481.43,20.105633802816907,85.29411764705883,481.43,20.105633802816907,85.29411764705883
Tempe,85,Goldwater,2019,1,1,4,486.33,26.33802816901409,85.29411764705883,486.33,26.33802816901409,85.29411764705883
Tempe,85,Goldwater,2019,1,1,5,488.8,16.161971830985912,85.29411764705883,488.8,16.161971830985912,85.29411764705883
Tempe,85,Goldwater,2019,1,1,6,488.83,21.126760563380284,85.29411764705883,488.83,21.126760563380284,85.29411764705883
Tempe,85,Goldwater,2019,1,1,7,490.85,26.690140845070424,85.29411764705883,490.85,26.690140845070424,85.29411764705883
Tempe,85,Goldwater,2019,1,1,8,490.25,34.15492957746479,85.29411764705883,490.25,34.15492957746479,85.29411764705883
Tempe,85,Goldwater,2019,1,1,9,490.13,27.711267605633807,85.29411764705883,490.13,27.711267605633807,85.29411764705883
Tempe,85,Goldwater,2019,1,1,10,494.95,28.274647887323948,88.23529411764706,494.95,28.274647887323948,88.23529411764706
Tempe,85,Goldwater,2019,1,1,11,494.66,29.33098591549296,82.3529411764706,494.66,29.33098591549296,82.3529411764706
Tempe,85,Goldwater,2019,1,1,12,496.34,21.690140845070424,79.41176470588236,496.34,21.690140845070424,79.41176470588236
Tempe,85,Goldwater,2019,1,1,13,494.54,26.584507042253524,79.41176470588236,494.54,26.584507042253524,79.41176470588236
Tempe,85,Goldwater,2019,1,1,14,494.75,27.95774647887324,88.23529411764706,494.75,27.95774647887324,88.23529411764706
Tempe,85,Goldwater,2019,1,1,15,494.96,44.36619718309859,102.94117647058823,494.96,44.36619718309859,102.94117647058823
Tempe,85,Goldwater,2019,1,1,16,496.74,44.40140845070423,100.0,496.74,44.40140845070423,100.0
Tempe,85,Goldwater,2019,1,1,17,496.44,42.887323943661976,102.94117647058823,496.44,42.887323943661976,102.94117647058823
Tempe,85,Goldwater,2019,1,1,18,495.41,28.34507042253521,102.94117647058823,495.41,28.34507042253521,102.94117647058823
Tempe,85,Goldwater,2019,1,1,19,493.16,26.126760563380284,102.94117647058823,493.16,26.126760563380284,102.94117647058823
Tempe,85,Goldwater,2019,1,1,20,493.09,15.985915492957748,105.88235294117649,493.09,15.985915492957748,105.88235294117649
Tempe,85,Goldwater,2019,1,1,21,489.58,27.95774647887324,102.94117647058823,489.58,27.95774647887324,102.94117647058823
Tempe,85,Goldwater,2019,1,1,22,484.98,31.373239436619727,85.29411764705883,484.98,31.373239436619727,85.29411764705883
Tempe,85,Goldwater,2019,1,1,23,483.24,30.809859154929576,85.29411764705883,483.24,30.809859154929576,85.29411764705883
Tempe,85,Goldwater,2019,1,2,0,483.07,29.823943661971835,88.23529411764706,483.07,29.823943661971835,88.23529411764706
Tempe,85,Goldwater,2019,1,2,1,484.01,22.676056338028175,88.23529411764706,484.01,22.676056338028175,88.23529411764706
Tempe,85,Goldwater,2019,1,2,2,483.35,15.246478873239438,88.23529411764706,483.35,15.246478873239438,88.23529411764706
Tempe,85,Goldwater,2019,1,2,3,484.14,20.140845070422536,91.1764705882353,484.14,20.140845070422536,91.1764705882353
Tempe,85,Goldwater,2019,1,2,4,484.65,22.711267605633804,91.1764705882353,484.65,22.711267605633804,91.1764705882353
Tempe,85,Goldwater,2019,1,2,5,485.35,27.95774647887324,91.1764705882353,485.35,27.95774647887324,91.1764705882353
Tempe,85,Goldwater,2019,1,2,6,485.67,15.633802816901412,91.1764705882353,485.67,15.633802816901412,91.1764705882353
Tempe,85,Goldwater,2019,1,2,7,492.71,35.03521126760563,94.11764705882355,492.71,35.03521126760563,94.11764705882355
Tempe,85,Goldwater,2019,1,2,8,506.41,45.91549295774648,94.11764705882355,506.41,45.91549295774648,94.11764705882355
Tempe,85,Goldwater,2019,1,2,9,524.54,19.577464788732396,91.1764705882353,524.54,19.577464788732396,91.1764705882353
Tempe,85,Goldwater,2019,1,2,10,536.14,18.661971830985923,85.29411764705883,536.14,18.661971830985923,85.29411764705883
Tempe,85,Goldwater,2019,1,2,11,538.94,21.76056338028169,82.3529411764706,538.94,21.76056338028169,82.3529411764706
Tempe,85,Goldwater,2019,1,2,12,543.46,21.65492957746479,85.29411764705883,543.46,21.65492957746479,85.29411764705883
Tempe,85,Goldwater,2019,1,2,13,542.26,12.711267605633806,79.41176470588236,542.26,12.711267605633806,79.41176470588236
Tempe,85,Goldwater,2019,1,2,14,547.23,21.091549295774648,76.47058823529412,547.23,21.091549295774648,76.47058823529412
Tempe,85,Goldwater,2019,1,2,15,543.15,28.80281690140845,76.47058823529412,543.15,28.80281690140845,76.47058823529412
Tempe,85,Goldwater,2019,1,2,16,404.98,20.739436619718308,76.47058823529412,404.98,20.739436619718308,76.47058823529412
Tempe,85,Goldwater,2019,1,2,17,525.61,35.176056338028175,76.47058823529412,525.61,35.176056338028175,76.47058823529412
Tempe,85,Goldwater,2019,1,2,18,506.58,20.563380281690144,76.47058823529412,506.58,20.563380281690144,76.47058823529412
Tempe,85,Goldwater,2019,1,2,19,501.95,22.816901408450715,79.41176470588236,501.95,22.816901408450715,79.41176470588236
Tempe,85,Goldwater,2019,1,2,20,504.1,23.59154929577465,79.41176470588236,504.1,23.59154929577465,79.41176470588236
