0,1,time,week
52.32,20.88,2019-11-23 00:00:00,6
53.14,1.9,2019-11-23 01:00:00,6
51.0,0.56,2019-11-23 02:00:00,6
45.32,0.28,2019-11-23 03:00:00,6
44.82,0.39,2019-11-23 04:00:00,6
64.8,0.35,2019-11-23 05:00:00,6
65.74,0.32,2019-11-23 06:00:00,6
65.09,0.53,2019-11-23 07:00:00,6
65.13,1.8,2019-11-23 08:00:00,6
73.3,1.87,2019-11-23 09:00:00,6
76.24,3.38,2019-11-23 10:00:00,6
78.46,10.28,2019-11-23 11:00:00,6
82.96,15.25,2019-11-23 12:00:00,6
79.95,19.75,2019-11-23 13:00:00,6
77.7,36.62,2019-11-23 14:00:00,6
76.31,49.33,2019-11-23 15:00:00,6
74.08,50.21,2019-11-23 16:00:00,6
71.98,33.87,2019-11-23 17:00:00,6
76.62,15.07,2019-11-23 18:00:00,6
72.37,10.21,2019-11-23 19:00:00,6
76.79,5.88,2019-11-23 20:00:00,6
73.91,1.87,2019-11-23 21:00:00,6
79.62,1.09,2019-11-23 22:00:00,6
66.39,45.0,2019-11-23 23:00:00,6
45.73,12.15,2019-11-30 00:00:00,6
49.75,5.92,2019-11-30 01:00:00,6
49.51,5.63,2019-11-30 02:00:00,6
48.43,5.46,2019-11-30 03:00:00,6
49.1,5.18,2019-11-30 04:00:00,6
67.31,1.23,2019-11-30 05:00:00,6
63.93,0.25,2019-11-30 06:00:00,6
59.68,0.21,2019-11-30 07:00:00,6
61.1,0.21,2019-11-30 08:00:00,6
73.85,0.32,2019-11-30 09:00:00,6
74.65,0.56,2019-11-30 10:00:00,6
75.1,0.53,2019-11-30 11:00:00,6
75.85,1.97,2019-11-30 12:00:00,6
76.67,8.17,2019-11-30 13:00:00,6
75.82,10.0,2019-11-30 14:00:00,6
85.67,11.9,2019-11-30 15:00:00,6
89.12,10.81,2019-11-30 16:00:00,6
69.54,9.23,2019-11-30 17:00:00,6
65.75,17.46,2019-11-30 18:00:00,6
84.89,10.67,2019-11-30 19:00:00,6
85.93,5.7,2019-11-30 20:00:00,6
74.13,3.7,2019-11-30 21:00:00,6
68.26,1.9,2019-11-30 22:00:00,6
52.41,2.78,2019-11-30 23:00:00,6
42.01,14.75,2019-12-07 00:00:00,6
39.6,1.44,2019-12-07 01:00:00,6
40.0,0.25,2019-12-07 02:00:00,6
39.53,2.39,2019-12-07 03:00:00,6
39.28,7.71,2019-12-07 04:00:00,6
61.69,9.72,2019-12-07 05:00:00,6
64.55,21.27,2019-12-07 06:00:00,6
64.24,21.06,2019-12-07 07:00:00,6
64.56,20.49,2019-12-07 08:00:00,6
82.67,20.95,2019-12-07 09:00:00,6
83.22,23.7,2019-12-07 10:00:00,6
85.89,28.91,2019-12-07 11:00:00,6
87.0,51.97,2019-12-07 12:00:00,6
86.58,53.13,2019-12-07 13:00:00,6
88.16,55.92,2019-12-07 14:00:00,6
90.02,52.82,2019-12-07 15:00:00,6
91.37,52.18,2019-12-07 16:00:00,6
94.25,45.14,2019-12-07 17:00:00,6
94.85,39.96,2019-12-07 18:00:00,6
95.6,33.8,2019-12-07 19:00:00,6
96.56,28.77,2019-12-07 20:00:00,6
79.29,27.57,2019-12-07 21:00:00,6
70.36,27.04,2019-12-07 22:00:00,6
53.99,37.25,2019-12-07 23:00:00,6
49.28,10.74,2019-12-14 00:00:00,6
45.2,10.63,2019-12-14 01:00:00,6
40.77,10.95,2019-12-14 02:00:00,6
38.31,8.52,2019-12-14 03:00:00,6
38.53,3.17,2019-12-14 04:00:00,6
57.44,3.7,2019-12-14 05:00:00,6
58.83,0.67,2019-12-14 06:00:00,6
58.58,0.53,2019-12-14 07:00:00,6
59.84,1.16,2019-12-14 08:00:00,6
72.64,1.55,2019-12-14 09:00:00,6
73.2,11.09,2019-12-14 10:00:00,6
74.54,15.53,2019-12-14 11:00:00,6
75.61,24.58,2019-12-14 12:00:00,6
79.04,33.49,2019-12-14 13:00:00,6
82.29,62.75,2019-12-14 14:00:00,6
83.37,61.37,2019-12-14 15:00:00,6
86.96,59.01,2019-12-14 16:00:00,6
88.12,50.95,2019-12-14 17:00:00,6
72.88,38.24,2019-12-14 18:00:00,6
88.38,23.8,2019-12-14 19:00:00,6
89.98,20.88,2019-12-14 20:00:00,6
76.48,20.14,2019-12-14 21:00:00,6
68.0,13.59,2019-12-14 22:00:00,6
52.71,34.93,2019-12-14 23:00:00,6
53.51,16.3,2019-12-21 00:00:00,6
53.6,10.6,2019-12-21 01:00:00,6
54.17,12.01,2019-12-21 02:00:00,6
48.1,8.8,2019-12-21 03:00:00,6
48.85,2.29,2019-12-21 04:00:00,6
