,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.0,3.7112066836921698,3.250970339376837,6.251493264400478,10.928824852194866,4.927291082256398,7.004292152607923,13.082462567553979,15.969655071233689,28.877380153362505,5.300190154523466,5.897080253309402,13.689107479612773,7.529208578153881,13.009395716436806,3.1467178570097816,3.4006816250310004,4.699008239930946,6.226379064380794,10.026493101607917,3.411350294803697,4.355230768022277,10.233363024272949
1,3.7112066836921698,-0.0,4.488919422960002,6.979484257257457,8.497275528485387,4.2331410185026455,7.134452120353957,13.497677416727702,16.38505885741742,27.960536239938452,5.571129954779427,8.5719813444613,11.059836944189406,10.39624479909136,11.843565234668723,6.3675984842224835,4.6455363631819795,5.721059071989027,4.080451003566333,10.430942473329983,3.6472064672574667,5.8250869827586245,12.98857521245946
2,3.250970339376837,4.488919422960002,-0.0,6.7550709027377875,10.940939248799033,5.934142275959985,7.614489586897637,6.3749194237381746,17.974412396449413,28.375803929479346,4.228846676973372,6.700890305780679,9.08786439029519,7.492918304976053,11.614781644346237,3.9059909346019848,4.842395073590021,6.951430450036085,5.150339750745869,8.141383859728045,5.966419506452252,4.53851224305714,10.365563856278786
3,6.251493264400478,6.979484257257457,6.7550709027377875,-0.0,8.523983804581642,5.112916147401793,6.508125520485094,7.820179713757581,15.594119762305754,22.6154003316488,4.472569918371109,6.6406274941631045,12.48122445928314,7.9165111369778876,10.82518114825593,5.721379710851665,5.935316952681788,3.4394152759397905,6.421585584481254,4.833062278092074,6.025853376284039,3.409921576060259,12.711734150909953
4,10.928824852194866,8.497275528485387,10.940939248799033,8.523983804581642,-0.0,8.131790050835805,8.568613908510006,18.839944195635557,19.70977505146597,33.91293153548825,9.4696363828476,16.96456230232467,13.611894148611228,20.619894943774835,17.404272407270977,13.482130733590823,11.216763022991623,8.318177941138838,7.93210892013265,5.521965616594524,9.22780527634547,8.328278500505853,22.440120387247454
5,4.927291082256398,4.2331410185026455,5.934142275959985,5.112916147401793,8.131790050835805,-0.0,2.97260314474198,14.113641688833367,12.64241078058717,22.322108480952267,5.746853601893059,6.227461053322267,15.761028334371943,7.477078100368263,9.66436726531209,6.413669712499219,4.813778218045731,3.8761108165618245,2.425804565116482,7.714788251639656,3.5960526828302037,5.424948642661631,13.70007008921504
6,7.004292152607923,7.134452120353957,7.614489586897637,6.508125520485094,8.568613908510006,2.97260314474198,-0.0,11.963440048500456,12.85248668798008,20.1367199887169,7.398423954772023,7.76402430836698,17.686410916341178,8.691829827769926,8.892994175378815,9.876268705740967,7.976491348359912,6.571732749888035,5.337435075506173,6.44408782671225,7.709735675498719,7.6682248219299955,15.919827882609187
7,13.082462567553979,13.497677416727702,6.3749194237381746,7.820179713757581,18.839944195635557,14.113641688833367,11.963440048500456,-0.0,13.94651580813814,18.30157695070857,6.580911401758504,11.160230513629608,10.986759341963102,6.151623959513496,9.949250975465525,8.083514726743845,8.13707672792557,13.356288296699145,9.049800115868216,12.19989663818738,17.67160335498234,8.855337005237203,11.27281908514055
8,15.969655071233689,16.38505885741742,17.974412396449413,15.594119762305754,19.70977505146597,12.64241078058717,12.85248668798008,13.94651580813814,-0.0,13.117916116461185,16.21292421335155,10.70815589806457,17.737913313440327,11.840744665069565,25.279484426897763,20.17445890600536,18.11466412139732,16.63367207285256,16.298547912356028,19.93916290600337,16.865364513395917,20.5073335411999,23.534923312124054
9,28.877380153362505,27.960536239938452,28.375803929479346,22.6154003316488,33.91293153548825,22.322108480952267,20.1367199887169,18.30157695070857,13.117916116461185,-0.0,25.920696166498473,17.317357674056062,22.26566448182074,19.93363016914695,18.393986332921223,28.041588716015234,25.41653879287626,28.060882125303017,23.985744917600154,26.752618959186357,25.41999955261265,27.944144770706416,27.180746272191055
