,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.0,2.868117571232693,5.04574133854906,6.404073746675464,2.647452085497021,11.76191286155276,1.378366652740705,2.675568131143866,3.1813867017855104,6.46953786826841,3.2412243026997696,10.858536597866513,1.8066351920782322,34.317366771138374
1,2.868117571232693,-0.0,4.04068847315112,4.074667976636773,1.963638857045883,9.091220383582533,3.130722860845785,1.7741669938457616,1.9740738555755344,4.392196071872026,2.3836374330967085,7.941438231824956,2.675355399683398,21.244574644974968
2,5.04574133854906,4.04068847315112,-0.0,6.100266962846735,4.471971990155795,9.640066538033546,4.211268534451509,3.0797686567702174,4.3593029352228205,5.35926807009066,4.18422458113177,8.866588057073475,5.137831839492036,30.829584062007136
3,6.404073746675464,4.074667976636773,6.100266962846735,-0.0,4.961777048967876,5.622009790414497,6.737575807265735,4.06703999238012,4.399841690656397,1.7584952615125868,4.8521352876918415,5.56052621959017,6.1228657477130835,24.81381423989654
4,2.647452085497021,1.963638857045883,4.471971990155795,4.961777048967876,-0.0,8.638585915158291,3.345950418671949,1.913238127104073,1.514163299028586,5.525970366710284,1.10869366612563,8.504739255663399,1.7773178460813523,27.577558592086636
5,11.76191286155276,9.091220383582533,9.640066538033546,5.622009790414497,8.638585915158291,-0.0,12.823343129731064,9.40842006178361,8.497459617436782,4.88747732675973,8.145476762260726,1.6042965466981656,10.143553779461355,40.04646877458811
6,1.378366652740705,3.130722860845785,4.211268534451509,6.737575807265735,3.345950418671949,12.823343129731064,-0.0,2.9420526174880877,4.105344987587786,6.820599266035006,3.9661587437939003,11.487922037122328,2.016663743863668,28.643218815446247
7,2.675568131143866,1.7741669938457616,3.0797686567702174,4.06703999238012,1.913238127104073,9.40842006178361,2.9420526174880877,-0.0,2.2961923959573634,4.29381957185893,2.1732763626310683,8.728656050632964,2.1280626553596522,26.620667309030885
8,3.1813867017855104,1.9740738555755344,4.3593029352228205,4.399841690656397,1.514163299028586,8.497459617436782,4.105344987587786,2.2961923959573634,-0.0,4.992903489221498,1.6929511415393643,8.193170678414033,2.6314080868534546,27.80476581491031
9,6.46953786826841,4.392196071872026,5.35926807009066,1.7584952615125868,5.525970366710284,4.88747732675973,6.820599266035006,4.29381957185893,4.992903489221498,-0.0,4.975895443859096,4.2362608828276995,6.20790795059555,30.76903486347152
10,3.2412243026997696,2.3836374330967085,4.18422458113177,4.8521352876918415,1.10869366612563,8.145476762260726,3.9661587437939003,2.1732763626310683,1.6929511415393643,4.975895443859096,-0.0,7.851310993665794,2.230239048565963,28.92195745674232
11,10.858536597866513,7.941438231824956,8.866588057073475,5.56052621959017,8.504739255663399,1.6042965466981656,11.487922037122328,8.728656050632964,8.193170678414033,4.2362608828276995,7.851310993665794,-0.0,9.560208412986125,29.097312522094512
12,1.8066351920782322,2.675355399683398,5.137831839492036,6.1228657477130835,1.7773178460813523,10.143553779461355,2.016663743863668,2.1280626553596522,2.6314080868534546,6.20790795059555,2.230239048565963,9.560208412986125,-0.0,30.111875913528966
13,34.317366771138374,21.244574644974968,30.829584062007136,24.81381423989654,27.577558592086636,40.04646877458811,28.643218815446247,26.620667309030885,27.80476581491031,30.76903486347152,28.92195745674232,29.097312522094512,30.111875913528966,-0.0
