0,1,time,week
12.23,15.21,2019-10-12 00:00:00,6
12.47,15.46,2019-10-12 01:00:00,6
12.21,16.73,2019-10-12 02:00:00,6
11.83,16.65,2019-10-12 03:00:00,6
12.47,16.3,2019-10-12 04:00:00,6
12.25,14.86,2019-10-12 05:00:00,6
11.84,15.63,2019-10-12 06:00:00,6
10.73,16.13,2019-10-12 07:00:00,6
10.21,15.0,2019-10-12 08:00:00,6
10.25,15.46,2019-10-12 09:00:00,6
10.26,15.63,2019-10-12 10:00:00,6
10.05,15.74,2019-10-12 11:00:00,6
10.72,15.67,2019-10-12 12:00:00,6
10.57,15.88,2019-10-12 13:00:00,6
11.19,15.92,2019-10-12 14:00:00,6
10.33,16.13,2019-10-12 15:00:00,6
10.37,16.09,2019-10-12 16:00:00,6
10.57,16.37,2019-10-12 17:00:00,6
12.43,16.37,2019-10-12 18:00:00,6
13.06,16.55,2019-10-12 19:00:00,6
12.32,16.37,2019-10-12 20:00:00,6
12.72,16.55,2019-10-12 21:00:00,6
13.06,16.48,2019-10-12 22:00:00,6
12.11,16.55,2019-10-12 23:00:00,6
13.22,38.98,2019-10-19 00:00:00,6
12.87,39.44,2019-10-19 01:00:00,6
13.58,40.74,2019-10-19 02:00:00,6
12.77,41.55,2019-10-19 03:00:00,6
12.83,42.29,2019-10-19 04:00:00,6
13.01,42.57,2019-10-19 05:00:00,6
12.45,41.41,2019-10-19 06:00:00,6
11.48,40.67,2019-10-19 07:00:00,6
11.54,38.77,2019-10-19 08:00:00,6
10.77,35.35,2019-10-19 09:00:00,6
10.98,36.16,2019-10-19 10:00:00,6
10.93,36.65,2019-10-19 11:00:00,6
11.69,36.97,2019-10-19 12:00:00,6
11.22,37.36,2019-10-19 13:00:00,6
11.13,38.03,2019-10-19 14:00:00,6
11.74,38.17,2019-10-19 15:00:00,6
11.57,38.49,2019-10-19 16:00:00,6
10.76,38.2,2019-10-19 17:00:00,6
12.84,38.77,2019-10-19 18:00:00,6
12.97,38.7,2019-10-19 19:00:00,6
13.03,39.12,2019-10-19 20:00:00,6
13.32,39.01,2019-10-19 21:00:00,6
13.27,38.38,2019-10-19 22:00:00,6
13.11,38.49,2019-10-19 23:00:00,6
12.77,61.76,2019-10-26 00:00:00,6
12.49,61.37,2019-10-26 01:00:00,6
13.04,60.56,2019-10-26 02:00:00,6
12.73,61.34,2019-10-26 03:00:00,6
11.93,60.99,2019-10-26 04:00:00,6
12.22,60.53,2019-10-26 05:00:00,6
12.28,59.33,2019-10-26 06:00:00,6
10.8,59.68,2019-10-26 07:00:00,6
10.42,58.24,2019-10-26 08:00:00,6
10.7,58.27,2019-10-26 09:00:00,6
13.85,56.76,2019-10-26 10:00:00,6
12.78,56.06,2019-10-26 11:00:00,6
11.08,55.56,2019-10-26 12:00:00,6
11.65,55.42,2019-10-26 13:00:00,6
11.45,55.95,2019-10-26 14:00:00,6
11.6,56.44,2019-10-26 15:00:00,6
10.91,56.69,2019-10-26 16:00:00,6
11.82,57.82,2019-10-26 17:00:00,6
12.55,58.77,2019-10-26 18:00:00,6
13.64,59.19,2019-10-26 19:00:00,6
12.76,60.07,2019-10-26 20:00:00,6
12.66,60.56,2019-10-26 21:00:00,6
12.54,60.95,2019-10-26 22:00:00,6
12.27,60.42,2019-10-26 23:00:00,6
13.59,56.23,2019-11-02 00:00:00,6
14.39,55.56,2019-11-02 01:00:00,6
13.65,54.19,2019-11-02 02:00:00,6
13.75,53.98,2019-11-02 03:00:00,6
13.43,53.45,2019-11-02 04:00:00,6
12.97,52.46,2019-11-02 05:00:00,6
14.39,52.78,2019-11-02 06:00:00,6
12.68,52.32,2019-11-02 07:00:00,6
12.44,50.85,2019-11-02 08:00:00,6
12.21,50.46,2019-11-02 09:00:00,6
11.84,47.85,2019-11-02 10:00:00,6
12.03,46.58,2019-11-02 11:00:00,6
12.99,47.61,2019-11-02 12:00:00,6
12.47,47.01,2019-11-02 13:00:00,6
11.95,47.71,2019-11-02 14:00:00,6
