avg,cen
13.300000000000002,12.81
13.275384615384617,13.0
13.25230769230769,12.82
13.193076923076923,12.71
13.039230769230771,12.39
13.084615384615384,12.62
13.074615384615385,12.67
12.050769230769232,11.62
11.51769230769231,10.89
11.446923076923078,10.92
11.683076923076925,10.69
11.658461538461536,11.27
11.603076923076921,10.63
11.746153846153845,11.21
11.615384615384615,10.62
11.863846153846152,11.14
11.596153846153847,10.92
11.93,11.52
13.23307692307692,12.81
13.543846153846154,12.61
13.400769230769232,13.6
13.281538461538462,12.46
13.439230769230772,13.01
13.130000000000003,12.7
