,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,-0.0,8.268858130073989,6.916923986921439,7.117443645359896,35.24531486311529,31.37684818283995,30.25448396774251,18.77466169136173,25.28248282005642,30.538580712848116,42.30517297533227,12.481003927529144,29.040653367838228,33.90653445938965,27.450229621781038,41.56768802683343,49.47750972045415,56.557479542106165,55.03055803263127,52.809632897429985,54.233578786466104,51.029549648288764,58.02551582228169,55.54647805851675,38.23608855288615,55.9343249984245,60.416502858471766,58.18389561447734,41.52522751219688,45.51304419134698,28.46719646595193,43.38726913109981,52.05612361202161,65.7534305291537,48.461946184550875,37.57748426084066,36.81357653435987,36.91361754935047,35.970372587232774,45.86476478574183,35.57187213303414,30.310043191490156
1,8.268858130073989,-0.0,3.3406668561106283,5.721109327223176,27.200563530161237,28.027223976634936,23.43951917020238,24.16423962050755,23.614693556412803,24.967008874517326,30.95511080427788,17.432197797793844,24.240982120585926,27.032976397593757,22.078031396314344,32.471742436539174,42.67138669257894,47.58375450360225,42.53727985673105,46.0866318162349,45.22242365943098,39.276513185845175,45.519682029679416,41.79322075542173,25.98199390879727,41.344314123041705,39.10873741758257,41.045998984907285,28.053610857242635,35.03838289101464,25.953027399551548,31.536340978219325,38.322536168268805,46.85927149537586,35.13081178715446,29.981769502983404,28.74833150417592,27.494112520729423,30.670237082274745,36.17607073688909,25.772614313221894,25.803805797678056
2,6.916923986921439,3.3406668561106283,-0.0,3.580924648789591,28.884517021101185,31.617831932126517,24.357534493047282,22.614143351705067,25.46710476544266,27.090932846902472,32.91484702448197,16.84152917728965,22.977508099782177,25.591220041759,27.520085903406446,27.509498308216084,36.02953725880144,39.36598607273368,37.51481614764965,35.99797253088515,36.32339172793247,46.293465310284205,45.652228261938006,50.80968220254078,32.95514087072566,40.345384065842225,56.62817763236139,47.57670969219539,34.228154021674136,40.173347269787584,25.23848201633254,35.97837774794111,39.1351708684762,46.79431062155559,38.667034858387765,27.922524891087406,27.213406990003502,29.799854491122158,27.62760541133849,34.91791815168921,32.69602651348825,25.60352285164487
3,7.117443645359896,5.721109327223176,3.580924648789591,-0.0,33.352935145279496,33.12077771497289,26.280944369846505,22.84927781913555,28.071083697699148,30.504424975032673,37.85222056848341,16.468827869798847,27.785788679821707,29.366214591173705,30.396542029572046,33.148109724238715,37.62531063955823,47.34626278590238,43.58640872018588,41.56139668842876,43.54329086655555,48.29554460281763,51.7445271708482,54.118688537615036,36.03265022869316,48.06227069652596,55.14772008060832,51.53169402113953,38.724193270153656,43.07522502370676,28.599853914277887,40.16642374859665,43.98089517669144,55.40544337000796,41.19031477565825,33.38170100381882,28.83276524606088,34.67575705959397,33.72756265207051,42.736338174111296,33.167323642582204,28.163057852149432
4,35.24531486311529,27.200563530161237,28.884517021101185,33.352935145279496,-0.0,4.006868428223553,7.934885964216842,15.088430911208254,8.668610385482548,5.305890193547398,4.795642569019669,17.13403746846857,9.772093999738575,6.7022889437325945,7.893646978090239,4.598300318970155,9.402333397449896,7.400122047193395,7.073548197306479,7.815350172809793,6.41243783131041,6.589858697840959,9.190866439272483,8.304503709858679,2.6900592371284433,9.246556255776765,13.61626258510643,9.151870855813147,3.7630710635290225,4.09356403780148,7.820462499362762,3.0875348505122595,5.457223661043586,9.980545166745188,7.24747857648979,3.9073301314316398,5.328317741332323,6.589922354697183,10.506362562856932,8.965178083545092,5.834505294034559,9.207146157207758
5,31.37684818283995,28.027223976634936,31.617831932126517,33.12077771497289,4.006868428223553,-0.0,8.059772200923309,17.133637444722584,6.2783868465969475,4.8946534788532094,5.931201696538668,15.890215238881375,10.028017227488089,7.99436349334229,9.810511891581642,6.098929921889074,9.075653278435794,12.2217588564785,10.16365145163635,10.628995424748332,10.294446654280575,7.191931970785533,13.04675290361944,8.722047055940592,4.443435168651676,13.860347706056409,11.386995953774187,12.178628729057145,6.050940672398486,5.975224468350211,5.340326232625758,5.542466728507002,8.335331475314787,15.291653568121855,9.643537723723432,5.654009962529944,6.390634134265202,7.492986483441845,7.586653234859169,8.284403022397434,6.1510008789475155,7.664513969651009
6,30.25448396774251,23.43951917020238,24.357534493047282,26.280944369846505,7.934885964216842,8.059772200923309,-0.0,10.419488376478968,4.617638288782215,4.781249421487915,5.533834474382224,13.107798168566969,4.685764584691986,7.8233063331592545,9.760655926314987,6.984703096764293,10.940948637606901,12.375763211635913,9.353023527947087,13.672941442807042,11.784431205045117,13.492619550651336,14.561601316084992,14.267330521622426,7.363263426036777,13.602806435520874,17.565054072797444,14.708471774881584,9.193304805471485,11.097693306137185,6.136146187968542,9.012164167274054,10.779115481636595,12.61728189218833,14.291257647778039,7.9376903592596655,6.741447601649501,5.1092085508229,6.066894493083011,8.7021750281143,5.291926236642288,5.082909910560723
7,18.77466169136173,24.16423962050755,22.614143351705067,22.84927781913555,15.088430911208254,17.133637444722584,10.419488376478968,-0.0,8.148606535014045,10.2538866726761,13.071686488346343,5.137682835844358,6.822423708484971,12.503107219419121,18.927505991127216,16.018711028077014,24.157689374385242,17.752559343728237,17.673012902087407,22.68390477236289,19.262106105511393,24.346525410826313,21.07061053310998,24.44663545241266,17.660785605511226,22.112725138122407,34.28618487468253,25.503045249916184,16.76296392622532,21.63600759691299,8.484819500580318,16.481290480690735,19.720128524459895,21.452875265866886,21.85237979554207,16.299324024861026,18.776565059581102,12.133476886504303,8.906145224525806,12.59575161835179,16.174913128211127,9.190076914570108
8,25.28248282005642,23.614693556412803,25.46710476544266,28.071083697699148,8.668610385482548,6.2783868465969475,4.617638288782215,8.148606535014045,-0.0,3.2569101460124776,6.385502509230714,9.695995930983285,3.569779698169211,6.791815508196007,9.959966336048538,9.643124030157374,16.878602155183888,13.601155654135884,12.3949552118715,16.20840077048875,13.884940171765589,13.006268069027085,15.137704899959994,12.26756730180408,8.841936789012303,14.915811855619202,18.029738871560262,16.96210325035131,9.508499998513896,11.392105745811568,2.9313788573671995,9.106115464175485,11.94417390961364,16.19617151745569,16.803563274777623,9.089789505869767,11.048173968523432,5.586619605980034,3.790906871349978,8.082573890115407,7.656482104162639,3.2830069751167317
9,30.538580712848116,24.967008874517326,27.090932846902472,30.504424975032673,5.305890193547398,4.8946534788532094,4.781249421487915,10.2538866726761,3.2569101460124776,-0.0,3.3970913296719454,12.430344598329802,4.9081274097923195,3.1230313626403783,6.835571913590034,5.308289271041628,10.184990909873356,8.72204354372548,7.707864099749626,11.23373984746571,8.588364833590862,10.130182161972305,11.086819206336635,9.66707962530281,6.2287892843122785,11.413407632213652,16.478088661241287,13.392846719291267,6.227816656391719,8.188978426506027,4.02676348856114,6.149678888795818,8.565159800314701,12.046956460911366,12.445153091271102,4.601025144256455,6.70163377553403,2.956546473948223,4.00080180270413,5.4734301103046,4.792342938013479,3.8638543212216447
