avg,cen
36.56078947368422,31.51
35.17131578947369,31.29
33.52289473684211,29.33
32.48657894736841,29.33
31.071052631578944,29.6
31.057368421052626,27.45
31.209736842105265,30.01
35.71657894736842,33.35
43.58500000000001,41.2
51.142631578947366,50.02
57.15078947368422,56.12
62.218421052631584,59.11
66.80631578947369,60.67
70.23763157894736,62.65
72.755,64.35
73.9021052631579,66.08
72.6107894736842,66.3
65.90868421052632,59.02
59.00105263157896,54.86
52.49026315789473,48.22
48.26447368421053,44.87
44.511052631578934,41.82
41.39394736842105,38.68
39.2478947368421,34.64
