,18
p,-25.5
k,2
db,0.722873167092641
cp,6.694912352030959
sp,18.523062293092313
gyh_db,1.0
gyh_cp,1.0
gyh_sp,1.0
zb,1.0
exemplars,[0 4]
labels,[0 0 0 0 4 0 0 0]
