,21
p,-31.2
k,2
db,0.7277650684743666
cp,9.85020057434945
sp,27.069726209856952
gyh_db,0.5397913921826267
gyh_cp,1.0
gyh_sp,0.0
zb,0.5198956960913134
exemplars,[1 7]
labels,[7 1 1 1 1 7 1 7]
