0,1,2,time,week
258.27,353.17,44.12,2019-05-20 22:00:00,1
247.33,318.2,44.12,2019-05-20 23:00:00,1
245.92,272.54,52.94,2019-05-21 00:00:00,2
248.3,281.69,52.94,2019-05-21 01:00:00,2
253.1,272.85,55.88,2019-05-21 02:00:00,2
247.18,272.36,50.0,2019-05-21 03:00:00,2
239.73,325.42,47.06,2019-05-21 04:00:00,2
241.65,312.01,50.0,2019-05-21 05:00:00,2
245.08,308.91,52.94,2019-05-21 06:00:00,2
264.83,351.34,58.82,2019-05-21 07:00:00,2
290.3,339.44,55.88,2019-05-21 08:00:00,2
308.07,342.61,47.06,2019-05-21 09:00:00,2
317.07,366.87,41.18,2019-05-21 10:00:00,2
320.03,398.7,32.35,2019-05-21 11:00:00,2
324.4,519.12,26.47,2019-05-21 12:00:00,2
332.02,549.54,26.47,2019-05-21 13:00:00,2
323.97,535.6,26.47,2019-05-21 14:00:00,2
318.85,546.09,29.41,2019-05-21 15:00:00,2
315.18,578.24,26.47,2019-05-21 16:00:00,2
300.85,581.87,38.24,2019-05-21 17:00:00,2
276.18,521.23,47.06,2019-05-21 18:00:00,2
263.3,420.07,44.12,2019-05-21 19:00:00,2
264.67,342.01,50.0,2019-05-21 20:00:00,2
266.88,344.3,50.0,2019-05-21 21:00:00,2
254.93,389.15,44.12,2019-05-21 22:00:00,2
244.03,410.28,38.24,2019-05-21 23:00:00,2
243.1,358.45,41.18,2019-05-22 00:00:00,3
251.77,333.17,47.06,2019-05-22 01:00:00,3
245.9,329.58,55.88,2019-05-22 02:00:00,3
247.45,327.89,55.88,2019-05-22 03:00:00,3
238.47,270.39,55.88,2019-05-22 04:00:00,3
243.83,242.04,61.76,2019-05-22 05:00:00,3
245.82,243.52,58.82,2019-05-22 06:00:00,3
264.07,306.9,52.94,2019-05-22 07:00:00,3
296.3,390.07,44.12,2019-05-22 08:00:00,3
308.97,414.65,38.24,2019-05-22 09:00:00,3
309.88,429.96,35.29,2019-05-22 10:00:00,3
322.57,434.86,38.24,2019-05-22 11:00:00,3
329.02,449.15,35.29,2019-05-22 12:00:00,3
332.83,460.14,35.29,2019-05-22 13:00:00,3
326.38,496.8,38.24,2019-05-22 14:00:00,3
321.7,543.77,38.24,2019-05-22 15:00:00,3
311.1,576.58,38.24,2019-05-22 16:00:00,3
297.85,499.93,35.29,2019-05-22 17:00:00,3
268.55,408.52,38.24,2019-05-22 18:00:00,3
258.4,366.23,47.06,2019-05-22 19:00:00,3
254.83,380.99,50.0,2019-05-22 20:00:00,3
262.35,383.87,52.94,2019-05-22 21:00:00,3
251.23,331.65,52.94,2019-05-22 22:00:00,3
236.83,302.68,52.94,2019-05-22 23:00:00,3
240.85,278.03,52.94,2019-05-23 00:00:00,4
242.97,288.35,50.0,2019-05-23 01:00:00,4
238.83,301.02,47.06,2019-05-23 02:00:00,4
235.98,294.33,44.12,2019-05-23 03:00:00,4
229.3,269.19,50.0,2019-05-23 04:00:00,4
234.52,272.85,58.82,2019-05-23 05:00:00,4
244.05,274.65,64.71,2019-05-23 06:00:00,4
264.05,275.0,61.76,2019-05-23 07:00:00,4
300.53,278.7,58.82,2019-05-23 08:00:00,4
318.35,329.26,47.06,2019-05-23 09:00:00,4
329.07,412.11,38.24,2019-05-23 10:00:00,4
328.25,495.74,32.35,2019-05-23 11:00:00,4
321.2,512.46,29.41,2019-05-23 12:00:00,4
328.77,494.37,32.35,2019-05-23 13:00:00,4
324.83,460.25,38.24,2019-05-23 14:00:00,4
325.25,453.87,32.35,2019-05-23 15:00:00,4
317.37,492.04,32.35,2019-05-23 16:00:00,4
312.43,516.73,32.35,2019-05-23 17:00:00,4
302.93,546.41,38.24,2019-05-23 18:00:00,4
285.58,490.21,38.24,2019-05-23 19:00:00,4
272.55,439.12,38.24,2019-05-23 20:00:00,4
265.58,378.66,47.06,2019-05-23 21:00:00,4
253.5,336.69,50.0,2019-05-23 22:00:00,4
243.08,287.75,50.0,2019-05-23 23:00:00,4
240.8,281.09,52.94,2019-05-24 00:00:00,5
240.52,304.15,50.0,2019-05-24 01:00:00,5
237.12,340.11,47.06,2019-05-24 02:00:00,5
236.8,306.73,44.12,2019-05-24 03:00:00,5
239.23,300.25,55.88,2019-05-24 04:00:00,5
244.88,303.98,58.82,2019-05-24 05:00:00,5
247.82,290.28,55.88,2019-05-24 06:00:00,5
268.2,311.2,58.82,2019-05-24 07:00:00,5
289.58,352.99,47.06,2019-05-24 08:00:00,5
293.72,398.17,38.24,2019-05-24 09:00:00,5
299.52,462.43,29.41,2019-05-24 10:00:00,5
308.37,509.75,29.41,2019-05-24 11:00:00,5
306.13,537.96,29.41,2019-05-24 12:00:00,5
299.02,527.71,35.29,2019-05-24 13:00:00,5
296.68,564.68,35.29,2019-05-24 14:00:00,5
294.85,684.79,32.35,2019-05-24 15:00:00,5
289.72,649.96,29.41,2019-05-24 16:00:00,5
275.2,586.65,35.29,2019-05-24 17:00:00,5
261.88,550.21,44.12,2019-05-24 18:00:00,5
255.53,464.68,44.12,2019-05-24 19:00:00,5
249.53,401.97,44.12,2019-05-24 20:00:00,5
248.9,361.37,38.24,2019-05-24 21:00:00,5
233.52,383.13,35.29,2019-05-24 22:00:00,5
230.43,408.52,35.29,2019-05-24 23:00:00,5
230.52,427.61,35.29,2019-05-27 00:00:00,1
227.75,400.07,38.24,2019-05-27 01:00:00,1
229.07,377.96,41.18,2019-05-27 02:00:00,1
226.4,338.8,50.0,2019-05-27 03:00:00,1
226.52,320.46,50.0,2019-05-27 04:00:00,1
231.5,315.11,47.06,2019-05-27 05:00:00,1
229.7,329.54,47.06,2019-05-27 06:00:00,1
239.1,365.21,44.12,2019-05-27 07:00:00,1
244.62,392.57,41.18,2019-05-27 08:00:00,1
249.32,429.93,38.24,2019-05-27 09:00:00,1
245.7,450.56,35.29,2019-05-27 10:00:00,1
253.0,453.63,35.29,2019-05-27 11:00:00,1
248.98,450.32,38.24,2019-05-27 12:00:00,1
253.2,423.94,41.18,2019-05-27 13:00:00,1
248.23,436.9,38.24,2019-05-27 14:00:00,1
250.68,465.56,35.29,2019-05-27 15:00:00,1
251.33,524.12,29.41,2019-05-27 16:00:00,1
246.67,562.54,29.41,2019-05-27 17:00:00,1
250.97,522.54,38.24,2019-05-27 18:00:00,1
250.4,446.65,41.18,2019-05-27 19:00:00,1
255.83,364.4,44.12,2019-05-27 20:00:00,1
256.95,323.73,44.12,2019-05-27 21:00:00,1
254.28,291.73,41.18,2019-05-27 22:00:00,1
241.2,281.16,41.18,2019-05-27 23:00:00,1
243.72,329.93,38.24,2019-05-28 00:00:00,2
251.37,383.38,44.12,2019-05-28 01:00:00,2
246.43,392.61,44.12,2019-05-28 02:00:00,2
242.78,378.94,52.94,2019-05-28 03:00:00,2
240.03,304.3,52.94,2019-05-28 04:00:00,2
245.68,274.54,52.94,2019-05-28 05:00:00,2
245.9,274.37,52.94,2019-05-28 06:00:00,2
263.2,322.25,50.0,2019-05-28 07:00:00,2
290.95,413.52,41.18,2019-05-28 08:00:00,2
312.93,482.68,32.35,2019-05-28 09:00:00,2
311.5,526.55,29.41,2019-05-28 10:00:00,2
316.07,542.25,32.35,2019-05-28 11:00:00,2
311.7,582.92,35.29,2019-05-28 12:00:00,2
311.0,596.09,35.29,2019-05-28 13:00:00,2
306.52,595.74,35.29,2019-05-28 14:00:00,2
307.73,609.26,35.29,2019-05-28 15:00:00,2
303.62,599.05,38.24,2019-05-28 16:00:00,2
291.78,541.16,38.24,2019-05-28 17:00:00,2
270.62,508.8,41.18,2019-05-28 18:00:00,2
263.83,458.87,41.18,2019-05-28 19:00:00,2
264.18,438.45,41.18,2019-05-28 20:00:00,2
262.27,437.08,41.18,2019-05-28 21:00:00,2
259.63,456.73,41.18,2019-05-28 22:00:00,2
247.4,441.2,41.18,2019-05-28 23:00:00,2
