,0,1,2,3,4,5,6,7
0,-0.0,27.93688906549154,18.5634594650393,19.68350172010045,33.28247342186747,20.29021514870892,25.822709372564432,15.28672041856409
1,27.93688906549154,-0.0,17.17129283948939,13.688906340049181,14.526737487474778,31.949819875781046,10.574001707038875,27.069726209856952
2,18.5634594650393,17.17129283948939,-0.0,20.531169390492547,19.42472336782436,16.770591982590332,25.037603871334262,21.60060316966729
3,19.68350172010045,13.688906340049181,20.531169390492547,-0.0,24.173392577084496,21.132618059616544,14.315146179191547,18.19862568771343
4,33.28247342186747,14.526737487474778,19.42472336782436,24.173392577084496,-0.0,42.19651001705886,17.29694524178031,24.869991110043717
5,20.29021514870892,31.949819875781046,16.770591982590332,21.132618059616544,42.19651001705886,-0.0,33.35917189684263,10.237920003101276
6,25.822709372564432,10.574001707038875,25.037603871334262,14.315146179191547,17.29694524178031,33.35917189684263,-0.0,28.631880795166705
7,15.28672041856409,27.069726209856952,21.60060316966729,18.19862568771343,24.869991110043717,10.237920003101276,28.631880795166705,-0.0
