avg,cen
303.93105263157895,324.14
301.55894736842106,321.36
296.74999999999994,314.15
294.43684210526317,312.46
292.3121052631579,308.75
293.14263157894743,310.4
296.18894736842105,319.13
305.6526315789473,323.88
320.89789473684215,332.23
328.90947368421047,339.76
337.3026315789474,339.56
346.2373684210526,348.71
351.3163157894737,373.08
358.02947368421053,377.13
360.6952631578947,379.14
364.1084210526316,379.86
361.2694736842105,375.11
353.78368421052636,368.43
343.9326315789473,365.0
332.9978947368421,349.05
323.9026315789474,344.62
320.15684210526314,338.93
315.5878947368421,335.52
309.9847368421053,331.73
