avg,cen
49.46053097345131,54.09
47.49141592920354,53.55
45.82884955752213,54.06
44.76938053097346,53.9
43.79389380530973,52.64
71.46938053097344,78.0
85.65398230088496,91.7
85.77300884955756,90.94
95.19026548672566,101.01
104.68309734513277,114.8
110.91451327433629,124.18
113.4380530973451,118.32
114.03522123893808,124.86
116.77814159292036,124.73
119.31159292035399,125.05
119.25097345132741,124.86
116.34230088495579,121.94
107.06017699115044,108.33
103.26690265486725,105.49
102.04991150442477,103.19
100.838407079646,103.7
98.05867256637171,103.29
73.7495575221239,80.57
54.7932743362832,65.29
