,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,-0.0,15.239268738109349,9.056964880706838,7.603523017997313,7.136217061427352,8.634005296336507,7.489621853847909,6.283571020828177,7.326091844423714,4.187796051526339,4.286238866832722,4.120315627428053,3.910140166173395,5.06734353749022,31.25801105062035,8.052310500725481,7.907406427942628,5.55013877234416,4.151353133912068,4.145363477727058,7.816385051075628,7.4052737352439415,6.693727857806347,6.176790080655151,7.154776178792435,7.54981045629118,7.240619128004163,8.630800360099913,8.20241560232769,7.427061554268082,6.740921699350249,5.565882662426765,8.262621051683684,9.611905470341918,7.812725196215118,8.961070527137998,6.074750886735359,6.238605757058257,10.006294015389459,5.470544532985531,5.519899189872797,5.077688369592483,13.236887992266205,8.211129147618331,8.46773974553853,5.5547899878900475,5.49395795191191,8.410751381331536,9.153751811667338,5.2383367109495165,5.729615550148881,6.3365055905979375,8.233305561011203,7.489410349803914,6.915900479752886,7.718302382678223
1,15.239268738109349,-0.0,23.001807007679613,23.87566820589346,17.654143913630442,21.27086643403358,18.483193609877176,22.304106652247953,16.858027562621203,16.233063176545492,18.857437422316426,14.749112553794587,19.88699766899381,17.821443673583712,24.11561999320095,17.502209741837152,18.723245470927846,19.322174646323248,15.744896341294174,18.474290103002115,15.348985864537397,15.457418533637354,22.314442383098363,17.20741007345169,15.749705130971268,11.282316697219613,23.469857066797974,17.055191281118557,21.4344338019427,22.532887427516485,14.961786449410402,11.855869858605327,13.669581129632965,18.35985422947785,16.875406224306854,17.14660077275239,13.549096321234261,18.155412612495287,27.384366189593184,23.059643643097335,18.816273002109902,19.992195113159628,23.09242520180444,23.395451825462874,19.86077634546404,19.81653888971073,16.350231799513587,18.287170292406255,21.773785210567283,11.61535874220507,22.916476076209655,15.601156658115272,15.296032178274029,16.75810363192704,14.212067171566478,11.214860602526254
2,9.056964880706838,23.001807007679613,-0.0,6.498426454245119,5.304631629688019,2.927366149608856,7.961691992827428,3.377298931463899,4.111735607973558,6.809681510406263,5.620094715622489,9.55931716538258,5.018658742683666,4.451777393877726,23.727467748652092,2.9932295043402393,7.273599767218377,4.314316041555076,8.266212984358873,5.790316391312324,6.234217720545521,4.2107337699526735,4.443310943460078,4.19584357947856,3.4824627754334085,4.594528078560638,5.233153800347449,1.8329846311395663,2.604946911959974,10.75318911761053,2.7514928043592093,4.310264646194721,3.9419828749045043,4.145508841120958,5.090580806852398,3.6624974587592125,5.06609922429708,4.2487881838571475,9.086139347445572,3.615603631207188,4.425922676234819,3.9988185351172745,4.718624644753966,4.0654443920735615,2.7913705323781315,3.015550246816637,3.73751285990615,2.562604130055336,16.08217009408929,5.003520169323076,3.1410252919188175,4.3409391099036805,3.4801323905562547,3.0703727618196397,3.2383663814174555,3.236610347596442
3,7.603523017997313,23.87566820589346,6.498426454245119,-0.0,7.427247690240926,6.4417802319441,13.279811987189817,5.728968057340067,7.737624200751523,6.7942852938757845,4.805146267309066,8.929851622548997,5.072564104342263,4.668635646683016,28.96940043540892,8.938344785948772,9.275353171102457,6.423937819376236,7.995374184310626,7.470970276015884,8.713016950527795,8.353319095553834,6.010354186288405,7.131440836365601,4.4338177137528465,8.85176617207382,6.1315790111503645,8.021719357841974,6.401759229993322,15.218752752556993,5.644887557683629,5.153097348850719,5.932739412520737,5.239240182772542,5.795656774175908,10.272583434108116,5.82560016733547,7.975761461525301,10.567403449467571,4.208891589406286,4.690560644255999,5.697423928513956,9.59570775051948,7.252224986921287,4.799849137197896,4.212192013289446,3.1377627778617994,3.829646281043562,15.958964119906303,4.089127477291498,3.723042844296185,3.0079127007516053,7.735638654210363,6.477989963991087,6.838333182773873,7.160332477979301
4,7.136217061427352,17.654143913630442,5.304631629688019,7.427247690240926,-0.0,3.4846245864495318,7.1169091239084725,5.634246571787471,5.629665905017652,5.498806940724049,5.891680560117842,5.845938229965801,4.675836367795277,4.917590690830303,14.416825706389417,4.47226098419638,7.893223166133958,4.361475818335613,4.2865128628614215,6.018962228069737,7.116155475246551,3.1134401312495283,3.670813706609643,3.972456280837825,5.46868471840907,5.156237219674009,5.685744145078598,4.712460560889524,4.718001948565115,10.019046404337312,4.24529232475585,3.001738458909782,3.643716688790063,7.48534677988195,6.4347510082039925,5.502590157298013,5.463347296376231,4.501483334971431,8.766720512420969,4.196656745742674,4.499074329416775,4.388875629613553,9.372658313490911,4.986071149682213,4.116462107421036,2.8979220167881485,3.2099604563841986,4.48533792264212,17.411662011969877,4.383218421719637,2.9917359139628132,2.994244483940121,5.255113951515467,5.651456989611177,3.844281224608472,4.456118466391556
5,8.634005296336507,21.27086643403358,2.927366149608856,6.4417802319441,3.4846245864495318,-0.0,8.930650864258503,4.873104504405789,4.97411411237247,7.619380826754118,6.240550240983289,8.572614560821739,7.093035620281538,5.896512341244627,19.379452701671582,4.776293945886532,6.475312823881856,4.879881989954119,6.273711885827557,6.758169617258709,6.927036100543684,3.1765423089859164,3.884040328844331,5.227856257935241,5.368886948213762,4.997367110380006,6.4226833998009845,4.10870339389218,4.429320147918169,12.673729331021107,4.165548924410073,3.574876917480258,4.268120070840763,6.205498374664147,4.034324947565532,4.480924338175134,4.9086194261442415,4.098234954096424,7.359366235259952,5.185035631520056,5.608019893565458,4.973474680171183,6.0451714278840925,4.497522073725262,3.3490751626159887,2.747911326061921,3.9778996480502995,2.536324414600145,14.347071721161534,5.47950718669275,2.9446206726533046,3.4626941601179753,5.345473299831195,5.6064860361718045,4.373970783569403,3.961949079784956
6,7.489621853847909,18.483193609877176,7.961691992827428,13.279811987189817,7.1169091239084725,8.930650864258503,-0.0,5.809085626402646,2.8808148669077327,6.937844680833388,10.668270221230522,9.957624846197097,7.86318288100152,5.434331992980957,12.904790956857797,6.291882365702696,12.533525171757383,4.6767496297179765,8.050419521462985,7.439203145970494,5.560880102361407,9.168640430025368,4.033654051508598,7.050097230058647,5.789630870051256,9.746509267597743,5.581882737569655,6.719586773213922,4.784707323266887,6.09845856403126,6.595264444560261,8.246529241809336,6.835414765064914,5.834327945051283,6.385060334921844,5.92377951085906,5.708886600752568,8.313117450616826,5.056834808012065,5.326785154397246,7.058270009870149,7.452559295363551,7.131049545617679,6.598161590767308,4.234010876305142,7.720246850656978,7.249544909388564,8.002489163662348,18.98397499909645,8.43668430426145,9.684563675799739,9.667657089733932,5.669887764089144,5.177630106172062,7.835267727915368,6.378019781073938
7,6.283571020828177,22.304106652247953,3.377298931463899,5.728968057340067,5.634246571787471,4.873104504405789,5.809085626402646,-0.0,1.984366379126902,4.797567011495528,5.177200630776454,8.362670811138702,4.220180715041911,3.0556903235205564,25.45154799343336,3.970940869996521,6.848561881590197,2.2441666683696355,7.797436112075342,4.8084586592178855,4.079867449815383,4.5217385393779645,3.534610108807129,3.023343637259559,2.2077053085732254,5.286081182102118,4.068835440703033,2.74140960805467,2.762553923246433,8.592761515912782,2.6641799251923652,4.683730096972165,5.1544840171756805,4.31108991348524,4.149675504857285,4.116645200784923,4.00172300468526,3.954235599023388,8.873068299608777,2.6505178109558907,3.2452253315775823,2.971112142634666,5.05667649193284,4.246602807709913,3.2080966156198047,3.4418508185168215,3.3168817148403855,3.6985571098111087,14.064817755976618,3.69589080746564,4.791979637791345,4.117536776159301,3.43873496721505,2.8472448040486538,3.27798479261427,3.152096291216327
8,7.326091844423714,16.858027562621203,4.111735607973558,7.737624200751523,5.629665905017652,4.97411411237247,2.8808148669077327,1.984366379126902,-0.0,6.962700755978407,6.079161591865036,9.853359097012818,5.1089427195896,2.804967685796772,12.290667576148097,2.6088102503739714,6.448885185869311,1.72759094129194,8.481253470336467,5.414980247596799,3.6894866236802684,4.550897676459176,3.3574492905708047,2.6685277706917887,2.8088425083308475,4.989344165339881,3.5278340676786075,2.6823734689539287,2.6296726305130824,6.731113989275699,2.6907792928952454,3.8108828356428806,3.9788859936890435,3.8241515672890887,3.5571369341919197,3.4411024865630644,3.3464998005946014,2.9621334263760133,5.7436423179074865,2.82224818115633,3.041045558091526,3.3482225171381446,3.632051042882735,3.1332745388561793,2.554632553061827,2.99458666231805,3.672984546848953,4.545954650500561,14.35049927173109,3.055228857554644,5.351971785071595,4.515970687264445,2.368699590612208,2.848396412595372,3.4017131686611264,2.8512165364992677
9,4.187796051526339,16.233063176545492,6.809681510406263,6.7942852938757845,5.498806940724049,7.619380826754118,6.937844680833388,4.797567011495528,6.962700755978407,-0.0,3.3268416873106994,4.048898650223805,2.898590639508174,4.7558451382475395,29.09381136790326,7.570130651268982,9.384301461690903,5.528505609188686,2.933928158691128,4.39361824256787,6.96228009019839,7.031656869108558,5.0895986250318455,5.12442324000988,6.159684395242822,7.415036359996075,6.8332369085786215,6.8478172819764,5.170455522447039,9.113983784200633,4.806389661173413,5.128261156594215,6.506933058578759,8.728569689216052,7.536731555945,8.298422820510496,5.503915665387845,5.157685362209132,6.940847414846056,4.09954373381162,4.817708263082222,3.5587723026536238,11.941368214685312,5.6012784996645,5.99454145603346,5.114809016112619,3.607626298540805,5.985430799607904,15.44286648796741,4.454846569048796,4.366236996100297,5.431951143822568,7.050100809322121,6.0008788077050985,4.715272643533989,6.545882465026925
