,0,1,2,3,4,5,6,7,8,9,10,11
0,-0.0,19.277486540537318,17.519414352644507,13.038578841082215,15.090472349335673,17.39060627078568,13.663642806362855,9.410621248311202,12.303246645456584,11.439771406940977,8.608336048198609,11.529641833024543
1,19.277486540537318,-0.0,12.939426899242623,8.580956200083412,12.393672397768727,15.046574104372116,19.149688077672877,21.366632165322848,11.609607673258221,19.915314266550894,26.812042698806852,10.256204783071569
2,17.519414352644507,12.939426899242623,-0.0,7.403839575113011,6.104880905727773,12.321992083409032,15.625548770956817,18.959605932841352,17.097411213958072,18.298806225631324,30.67364437202286,20.212292197197105
3,13.038578841082215,8.580956200083412,7.403839575113011,-0.0,9.283719935583774,16.631527702011887,10.993945533205517,18.44357437010285,11.94269051540352,17.11675516707961,21.836295773760448,17.89407248808055
4,15.090472349335673,12.393672397768727,6.104880905727773,9.283719935583774,-0.0,11.442758403076464,15.75324689235926,14.167447273349861,14.575646632953587,9.382964103511396,25.279516479155298,15.953968003571688
5,17.39060627078568,15.046574104372116,12.321992083409032,16.631527702011887,11.442758403076464,-0.0,6.50641000274797,14.659105481421573,15.51303441997809,12.545632028394593,21.19030521566508,8.44882914202463
6,13.663642806362855,19.149688077672877,15.625548770956817,10.993945533205517,15.75324689235926,6.50641000274797,-0.0,14.396884136895915,16.19271786129074,11.349637796965807,18.079828105989247,15.448994125545408
7,9.410621248311202,21.366632165322848,18.959605932841352,18.44357437010285,14.167447273349861,14.659105481421573,14.396884136895915,-0.0,12.016754367400127,5.77628141985164,8.477497755592488,11.756514165462205
8,12.303246645456584,11.609607673258221,17.097411213958072,11.94269051540352,14.575646632953587,15.51303441997809,16.19271786129074,12.016754367400127,-0.0,11.60515380089475,12.592140794780065,8.301711629616067
9,11.439771406940977,19.915314266550894,18.298806225631324,17.11675516707961,9.382964103511396,12.545632028394593,11.349637796965807,5.77628141985164,11.60515380089475,-0.0,15.086917968894413,8.864135935149983
10,8.608336048198609,26.812042698806852,30.67364437202286,21.836295773760448,25.279516479155298,21.19030521566508,18.079828105989247,8.477497755592488,12.592140794780065,15.086917968894413,-0.0,17.217685309314692
11,11.529641833024543,10.256204783071569,20.212292197197105,17.89407248808055,15.953968003571688,8.44882914202463,15.448994125545408,11.756514165462205,8.301711629616067,8.864135935149983,17.217685309314692,-0.0
