avg,cen
58.36142857142857,58.45
55.39714285714286,55.04
54.25857142857143,55.07
53.34428571428571,51.76
52.29714285714285,51.3
51.34428571428571,51.13
50.667142857142856,50.42
49.99,50.53
53.29857142857143,51.58
62.14285714285713,60.14
70.48857142857143,72.85
77.94428571428571,82.36
86.70428571428572,89.4
93.97285714285714,101.44
96.10285714285713,103.56
94.09857142857143,99.4
91.72857142857143,96.97
83.72714285714285,86.16
79.36571428571428,79.51
75.12571428571428,72.71
70.18571428571428,70.32
66.73714285714286,67.92
63.67285714285715,66.2
60.777142857142856,63.63
