avg,cen
35.29,35.29
35.29,35.29
38.24,38.24
41.18,41.18
41.18,41.18
38.24,38.24
35.29,35.29
38.24,38.24
38.24,38.24
44.12,44.12
44.12,44.12
47.06,47.06
50.0,50.0
41.18,41.18
38.24,38.24
35.29,35.29
32.35,32.35
32.35,32.35
29.41,29.41
32.35,32.35
32.35,32.35
32.35,32.35
32.35,32.35
35.29,35.29
