0,1,time,week
5.51,0.04,2019-01-01 00:00:00,2
5.48,0.04,2019-01-01 01:00:00,2
5.56,0.11,2019-01-01 02:00:00,2
5.56,0.11,2019-01-01 03:00:00,2
5.58,0.11,2019-01-01 04:00:00,2
33.36,1.41,2019-01-01 05:00:00,2
37.69,1.97,2019-01-01 06:00:00,2
37.83,1.65,2019-01-01 07:00:00,2
35.87,0.88,2019-01-01 08:00:00,2
34.18,1.83,2019-01-01 09:00:00,2
32.56,0.56,2019-01-01 10:00:00,2
32.57,1.55,2019-01-01 11:00:00,2
30.58,0.32,2019-01-01 12:00:00,2
27.69,1.09,2019-01-01 13:00:00,2
28.63,0.74,2019-01-01 14:00:00,2
28.86,0.14,2019-01-01 15:00:00,2
28.97,0.67,2019-01-01 16:00:00,2
31.77,0.81,2019-01-01 17:00:00,2
34.29,0.25,2019-01-01 18:00:00,2
34.56,0.07,2019-01-01 19:00:00,2
34.84,0.32,2019-01-01 20:00:00,2
33.8,0.6,2019-01-01 21:00:00,2
13.3,0.56,2019-01-01 22:00:00,2
5.49,0.35,2019-01-01 23:00:00,2
5.52,0.14,2019-01-02 00:00:00,3
5.43,0.07,2019-01-02 01:00:00,3
5.44,0.0,2019-01-02 02:00:00,3
5.48,0.11,2019-01-02 03:00:00,3
5.6,0.11,2019-01-02 04:00:00,3
35.65,1.2,2019-01-02 05:00:00,3
41.4,2.5,2019-01-02 06:00:00,3
42.76,2.29,2019-01-02 07:00:00,3
41.24,2.57,2019-01-02 08:00:00,3
38.87,0.81,2019-01-02 09:00:00,3
35.5,2.32,2019-01-02 10:00:00,3
33.55,0.56,2019-01-02 11:00:00,3
31.87,1.02,2019-01-02 12:00:00,3
28.03,1.76,2019-01-02 13:00:00,3
28.04,0.6,2019-01-02 14:00:00,3
28.5,0.21,2019-01-02 15:00:00,3
21.79,0.85,2019-01-02 16:00:00,3
30.51,1.27,2019-01-02 17:00:00,3
34.26,0.85,2019-01-02 18:00:00,3
34.21,0.32,2019-01-02 19:00:00,3
35.72,0.07,2019-01-02 20:00:00,3
37.35,0.18,2019-01-02 21:00:00,3
14.45,0.35,2019-01-02 22:00:00,3
5.63,0.56,2019-01-02 23:00:00,3
5.56,0.77,2019-01-03 00:00:00,4
5.69,0.88,2019-01-03 01:00:00,4
5.63,0.74,2019-01-03 02:00:00,4
5.41,0.74,2019-01-03 03:00:00,4
5.54,0.67,2019-01-03 04:00:00,4
38.35,0.67,2019-01-03 05:00:00,4
44.68,0.6,2019-01-03 06:00:00,4
43.06,0.49,2019-01-03 07:00:00,4
41.37,0.35,2019-01-03 08:00:00,4
39.11,0.25,2019-01-03 09:00:00,4
36.71,0.14,2019-01-03 10:00:00,4
33.64,0.11,2019-01-03 11:00:00,4
30.65,0.0,2019-01-03 12:00:00,4
26.98,0.0,2019-01-03 13:00:00,4
26.46,0.11,2019-01-03 14:00:00,4
26.82,0.11,2019-01-03 15:00:00,4
27.39,0.14,2019-01-03 16:00:00,4
28.56,0.14,2019-01-03 17:00:00,4
30.03,0.14,2019-01-03 18:00:00,4
30.82,0.18,2019-01-03 19:00:00,4
34.61,0.21,2019-01-03 20:00:00,4
35.07,0.32,2019-01-03 21:00:00,4
13.9,0.35,2019-01-03 22:00:00,4
5.59,0.42,2019-01-03 23:00:00,4
5.54,0.49,2019-01-04 00:00:00,5
5.56,0.49,2019-01-04 01:00:00,5
5.56,0.46,2019-01-04 02:00:00,5
5.56,0.46,2019-01-04 03:00:00,5
5.59,0.49,2019-01-04 04:00:00,5
37.48,0.49,2019-01-04 05:00:00,5
42.81,0.49,2019-01-04 06:00:00,5
40.87,0.46,2019-01-04 07:00:00,5
39.3,0.49,2019-01-04 08:00:00,5
37.15,0.6,2019-01-04 09:00:00,5
33.91,0.67,2019-01-04 10:00:00,5
29.53,0.63,2019-01-04 11:00:00,5
25.93,0.56,2019-01-04 12:00:00,5
23.67,0.56,2019-01-04 13:00:00,5
23.55,0.53,2019-01-04 14:00:00,5
23.6,0.49,2019-01-04 15:00:00,5
23.56,0.46,2019-01-04 16:00:00,5
23.84,0.49,2019-01-04 17:00:00,5
24.38,0.46,2019-01-04 18:00:00,5
26.39,0.53,2019-01-04 19:00:00,5
29.24,0.53,2019-01-04 20:00:00,5
30.24,0.6,2019-01-04 21:00:00,5
12.64,0.67,2019-01-04 22:00:00,5
5.67,0.56,2019-01-04 23:00:00,5
5.78,0.11,2019-01-07 00:00:00,1
5.77,0.07,2019-01-07 01:00:00,1
5.88,0.07,2019-01-07 02:00:00,1
5.91,0.07,2019-01-07 03:00:00,1
6.18,0.04,2019-01-07 04:00:00,1
30.9,2.36,2019-01-07 05:00:00,1
35.78,1.73,2019-01-07 06:00:00,1
37.67,1.51,2019-01-07 07:00:00,1
41.27,0.81,2019-01-07 08:00:00,1
40.18,1.27,2019-01-07 09:00:00,1
36.63,1.27,2019-01-07 10:00:00,1
33.44,0.56,2019-01-07 11:00:00,1
30.75,1.58,2019-01-07 12:00:00,1
30.16,3.27,2019-01-07 13:00:00,1
30.08,4.47,2019-01-07 14:00:00,1
30.91,4.26,2019-01-07 15:00:00,1
30.81,5.56,2019-01-07 16:00:00,1
29.72,4.82,2019-01-07 17:00:00,1
30.63,3.91,2019-01-07 18:00:00,1
30.36,3.94,2019-01-07 19:00:00,1
29.11,5.04,2019-01-07 20:00:00,1
29.51,5.95,2019-01-07 21:00:00,1
14.15,3.59,2019-01-07 22:00:00,1
9.34,4.89,2019-01-07 23:00:00,1
8.15,3.31,2019-01-08 00:00:00,2
8.14,3.17,2019-01-08 01:00:00,2
8.15,3.2,2019-01-08 02:00:00,2
