avg,cen
192.359,185.99
191.764,195.07
189.05599999999998,186.27
190.84199999999998,187.43
187.59200000000004,192.22
184.143,189.61
186.09100000000004,195.7
183.469,197.08
197.863,207.75
199.48599999999996,187.43
194.408,178.1
188.86999999999998,174.19
186.91,179.19
194.96099999999998,195.99
195.221,194.54
199.582,192.29
197.352,191.34
197.726,192.25
201.06799999999998,187.78
198.67899999999997,183.59
195.10700000000003,186.09
196.299,192.15
189.55100000000002,184.54
192.156,180.04
