avg,cen
69.34363636363638,62.36
68.17636363636365,62.06
68.66181818181818,62.14
68.43363636363637,61.29
68.43272727272728,60.98
68.43727272727273,61.37
68.94181818181818,62.97
68.17818181818181,63.64
73.8618181818182,67.18
74.87454545454545,68.09
74.00090909090909,67.01
72.31272727272727,63.34
71.19363636363636,60.45
71.35363636363637,60.49
71.01545454545455,59.04
70.66000000000001,61.05
70.5709090909091,62.04
68.88545454545455,61.41
68.30181818181819,59.72
68.96,60.83
70.14999999999999,62.0
68.49545454545454,61.51
68.43181818181819,62.8
68.67545454545454,62.7
