,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,11.660464156627363,10.133208438360693,32.05332838178813,10.18498227980526,14.352810273442756,9.636792108174335,14.872263347508742,13.723319085925262,13.835025555884112,12.059287044212931,-0.0,29.78140506643368,23.002313849429033,9.190636073050005,11.071289827818925,13.74706698974079,11.927750479804775,10.832605388828414,9.307841504808419,8.195534363774527,8.409558794402823,8.083636417039216,9.254849746444176,10.208904361257305,8.94505582753978,11.164380903765485,10.774292927507846,9.321437598127513,9.204265587592733,11.439063236730284,10.975782725711705,14.144598706343324,8.883252866519532,10.23932121758928,10.777687018083425,7.503230335552521,11.998525030304975,8.863022473495912,11.306879388613293,13.151877187313035,6.6322448314255515,14.687037028698395,14.340843094666582,14.309349960173302,31.937941490692545,24.135354101513155,16.944201456584686,5.323588725075534,9.726420240907032,9.532206736254947,9.015897737991747,8.124678486905957,15.196506705508154,15.625088477873115,14.714432138583026,38.96423211514809,10.41678699632137,9.556652880636008
11,16.471148531707925,17.098364766450395,26.74293665965169,19.316066297500008,17.597047612918598,16.592936394919526,9.677862903852823,20.052027586196964,20.52507617552788,17.874100826912848,29.78140506643368,-0.0,31.97271940238576,9.93323881639943,8.734062404969164,8.811141653852296,7.290478727066803,7.639353813598725,10.681723068906082,9.037297475800381,11.711718278981278,8.735050834056455,15.64577689879885,8.555648342257514,9.322670346110234,11.713189353954299,16.06540489465851,9.08040993364439,11.133135752298498,8.379011518433995,13.344561965682956,8.694463707308104,16.60224672948104,13.744403275106547,10.852619713596578,19.425687417928966,18.744556633811637,18.825723691994646,11.064336981682228,9.185032343989219,20.114844374999326,24.981945606797883,25.06415629786112,32.911866051968296,26.49832563821873,30.212703320371375,17.48783160348702,24.009346156478863,11.767306990784382,13.418109230816848,15.181775857386393,14.694788985002186,20.429487918618374,15.87410081274568,20.120422141775357,12.811145101501548,18.100012131882348,24.053659154049782
12,40.68827172529948,33.49691981322273,43.21656779936549,41.14338134744759,42.10582935710878,40.78295058859643,32.128312431123035,42.759623341155326,40.07300212460443,40.9632036295055,23.002313849429033,31.97271940238576,-0.0,27.70814773639505,25.24110452169663,28.61039140931543,30.321822350584824,28.047569057835908,28.430176775976793,28.112200405795647,28.686520900463456,22.885795286960068,30.140477270428093,32.59128582782003,29.23756277572264,29.447956246358395,34.31759940576622,32.99937662053987,32.025607722140236,32.14912493881496,31.734223556785658,36.442804169088305,38.54532670780958,41.37683935451405,39.15710831980632,21.18139846123837,39.76822339091471,37.190911364738966,40.82843215026118,35.76477440185613,32.999263512072595,43.35540307876286,41.4552628743513,45.8270915086744,30.636000049607873,41.85084871292211,44.028717424481286,29.705720448849068,26.219708393659623,25.511273205059375,23.97710400830851,24.232165029572183,44.42594576895124,42.55620698285227,42.77006436827836,46.77446248529372,40.594798912473614,51.12047233289463
13,7.279154348349814,7.204229789837141,31.227438626760957,8.287195974780811,7.633103995765934,7.526876517725075,6.497362018865668,10.13795525574149,13.992240267747777,9.883965245015569,9.190636073050005,9.93323881639943,27.70814773639505,-0.0,3.329095659534618,5.25115281617856,3.292705776802894,3.0826138027097376,1.951419017534511,2.281327560203616,1.5973814578117744,3.1369296930745127,2.7172868549801423,2.6403947407405015,2.3341563851105502,3.078415555696384,3.9057493477365406,2.952540155026992,1.7214806843992139,1.972432350571493,2.4748877874690156,4.671546791844638,4.824418837593853,5.8320728779563025,5.314546773188797,7.947268205303898,10.1393413690745,7.75414030571489,6.934383930794052,6.2859436357314795,10.407685437113386,11.089656368053609,13.063224066456169,10.548356502862015,20.43856292528611,23.97781015769208,11.655143458300959,8.694103388252389,5.314399387179554,5.800478009768275,6.0343930415652,5.743233040352414,11.018327183061125,7.961331782849508,9.741198911568477,22.10058746723504,8.936555206774138,8.011363709535619
14,10.96093090746748,9.466318425283662,20.756914255505258,10.57536628064032,8.521519576093164,8.131000690912458,6.843551925836237,10.0378702304839,12.688556217765898,10.190438471496893,11.071289827818925,8.734062404969164,25.24110452169663,3.329095659534618,-0.0,3.3638756361621276,1.7624185507928745,2.4945608700123225,3.0302548429832634,2.148465340522361,3.998905618965139,4.051187309013233,4.002502842675659,4.118626413985898,4.0695018875523,2.5273225212828434,5.12022624641504,4.907744180833705,2.5774809529726945,3.3964500553728283,3.8636469716574355,6.175513784983847,7.504568167903539,6.934498701775056,7.634588316891271,9.437904312843438,10.763097444091729,9.455003084897415,9.329810665321245,6.64467307514247,12.46524762863636,14.217162889522559,13.328578876362485,12.735579883704824,21.95547335807054,25.841343866538843,13.453596931217952,11.012243482596901,5.287473938280036,6.155161133801991,6.76769477584348,6.63535786760716,12.123940665826838,10.003412987973874,10.33563233129269,16.52709535119072,11.485880420232556,11.850514943880638
15,13.105658285668705,11.767333242148931,22.067684376460715,12.674838738114763,10.790295462877506,9.338260341515271,9.790208273627504,11.90540983997648,14.873455943500211,11.757651359105848,13.74706698974079,8.811141653852296,28.61039140931543,5.25115281617856,3.3638756361621276,-0.0,2.552670431204113,2.590444357562693,4.609947200096525,4.256341953796094,5.126138876813155,5.64988666248471,3.982536166345902,4.799704176660917,5.910576583617492,5.039751182284782,4.930197483178785,6.462687462940382,4.338669599316726,5.182438896145537,5.659298740848991,6.94431572524719,10.221478682302498,9.084602589345346,9.98478824137398,12.421045306145498,13.460398501114895,12.303551629186677,11.512502139660434,8.548059525336162,13.704968474278786,16.93321971754974,16.262081280207177,16.07431325179278,30.17497677484184,25.43372987548941,15.980225492055647,13.407912939407343,4.568541725684753,4.94960911656827,6.962806979407286,6.1999419616433515,12.95887778182606,11.895194330853082,11.750993791393109,17.56628375668236,14.923491178724214,13.94652320535821
16,9.944752334911826,9.651502799039244,18.310553205677575,10.22776377298399,9.034057233310206,8.702944883350284,6.290354375473202,10.881674713606678,14.429469208035806,11.025637122932562,11.927750479804775,7.290478727066803,30.321822350584824,3.292705776802894,1.7624185507928745,2.552670431204113,-0.0,1.568302940437444,3.0830320954371677,2.4642600510790347,3.4332321943012754,3.7287005149484163,3.6960396922125054,3.9983216796050596,4.249194248305581,3.506322048911736,4.845159071632586,4.702042364378559,2.884886754610872,3.3472429816608695,3.715639174112667,5.39025383457052,7.498956985024442,7.057438021586423,7.109126287626678,9.00948807200023,12.161161643704267,9.782973504351785,8.555446580748054,6.664549072969772,12.501943091139156,13.79824607744663,14.490628458080442,12.629608765972703,21.03689043367158,27.312993825253567,12.753172436755522,11.68488614089987,5.501461546967386,6.2988277075182575,7.1444889092126855,6.684970089214693,12.81749162525415,10.81184283181339,10.479533977129796,17.053661748105537,11.611098771593413,10.06365014194475
17,8.760162411336523,8.443592473864564,28.46383047305799,9.62554561550748,9.591476677901273,8.281561939851397,7.891958882129274,11.276005636624689,14.41461308109997,10.765356721072827,10.832605388828414,7.639353813598725,28.047569057835908,3.0826138027097376,2.4945608700123225,2.590444357562693,1.568302940437444,-0.0,3.262808674229069,2.2447897644922463,3.283985925904293,3.2715178186239804,3.4492470214810322,3.756537762845581,4.095623599177308,4.046804173854819,4.16969219370157,4.512305057944353,2.9832948374466994,3.261731348209199,4.1594794318809,5.127401842826366,6.997071823825319,6.961009858886708,6.828572977852109,9.607304992564769,11.180313385376119,9.570949781494601,7.908365251622801,6.76082005454442,9.640169346648724,13.352484675759143,14.769402303137056,13.67912257778296,20.786151478371778,26.380162980883735,11.88950597696914,10.20095137429698,5.213763794364121,5.671356759921106,6.441200755024181,5.783048459624934,12.079323292104382,9.589018706740605,10.477344218160638,20.314787146394504,10.828106992204996,9.265619386855693
18,8.83680959050813,6.586819347319089,15.651620082362102,7.959170070458064,8.1875044177992,6.840465716184415,6.192980542110845,8.907104926958867,11.898138189024056,10.016893577615864,9.307841504808419,10.681723068906082,28.430176775976793,1.951419017534511,3.0302548429832634,4.609947200096525,3.0830320954371677,3.262808674229069,-0.0,1.8166373522294201,1.7995554499144955,2.799356654102796,2.5180646399856506,2.9809011914112356,2.5374566948821005,3.438468033907627,4.37704585071351,3.0107883181168553,1.2754782314915063,2.4119842361680335,2.222896680867722,4.669449706690561,5.799084216106437,5.517647521176404,5.988641125096733,7.103823713672635,9.498515260918126,7.49109341306535,5.939020368148627,6.065132742654923,8.991141558516482,11.981876479799201,12.675944745927092,9.47826409875698,26.64968049856323,25.748078275414567,9.02022718750238,8.54094831712306,5.341571532396108,5.569982855584359,6.158178012313671,5.66946141684605,11.023312153272762,9.492993680461668,8.356621931644911,20.6710600525421,10.164484694478773,7.734722485594075
19,8.658452120220163,7.062923143321054,17.99627152985532,7.676977260246412,7.683511924495762,6.395691313094606,5.96155686238284,8.596091900416608,11.409148338459184,8.853823192406969,8.195534363774527,9.037297475800381,28.112200405795647,2.281327560203616,2.148465340522361,4.256341953796094,2.4642600510790347,2.2447897644922463,1.8166373522294201,-0.0,2.23498090448422,1.591143342665632,2.905186811902562,3.0845173428946033,2.6151402565439987,3.188537598815059,4.9579392456084905,3.250146868713588,2.086114560274013,2.576733674444908,3.1609905456530973,4.8561206215164985,5.519107101707695,5.214437718334945,5.556660103069962,6.724113813288616,9.320752864258514,7.300311744489965,6.694596324258379,6.009108794272801,8.912422319480989,11.182146975578622,11.574930685729468,10.157302539388661,23.613015843660655,24.255173778989,9.867821967237681,8.173850239737424,4.594526745353161,5.021822465423351,5.344082094802484,5.040737791695605,10.63046967410064,8.997780244189633,8.692597090166938,18.837721279084885,9.288411461523141,7.62452574239202
20,7.8412875428166675,5.711127476298403,18.637396250127317,7.03488885528884,6.70576192193681,6.100171608615444,6.085035804294928,8.349259870379775,11.054919526344905,8.343306112264685,8.409558794402823,11.711718278981278,28.686520900463456,1.5973814578117744,3.998905618965139,5.126138876813155,3.4332321943012754,3.283985925904293,1.7995554499144955,2.23498090448422,-0.0,2.524374083255287,1.7379798530480606,1.5973664390679805,1.2801619464881893,3.5475557933622364,4.925314921260514,2.228686907489582,2.2525999459567805,1.806400109807357,2.7042368952841307,4.3186309612196645,4.523363255769602,4.6883280366435605,4.5016695028414615,5.87795690010536,8.57316275354233,6.31270792058198,5.53099361422353,6.7880746212318455,8.826426374032017,10.034462552706689,11.002468365503608,8.93018358989973,25.08149073383279,22.525919218398617,9.358587256410553,7.98772913814508,4.326825312695938,4.584742782721587,4.80584353727258,4.441037365033299,9.007465582223178,8.22949440626864,8.164385552203644,22.37471008472967,8.662996442414267,7.259728610822826
21,8.086129216638732,6.395847651845688,20.944761457809996,7.399347130189086,8.824334450769532,5.879814453855504,5.91178618338455,9.077076608978732,11.501429758553224,8.259971903323642,8.083636417039216,8.735050834056455,22.885795286960068,3.1369296930745127,4.051187309013233,5.64988666248471,3.7287005149484163,3.2715178186239804,2.799356654102796,1.591143342665632,2.524374083255287,-0.0,3.6295553510780465,3.18225827231036,2.4155328627683827,6.941747236399222,5.526592038650608,2.5983759974131986,3.035722885407436,3.142907818809926,5.071663010015894,4.563944158286141,4.955898021221985,4.8247086224245965,5.057754081100651,5.671777994426534,9.100520453515603,6.79034522930355,6.091060765248094,6.002855234823987,6.958411372315229,11.288264867771215,11.68969964418152,11.582072168214907,26.472739718794053,25.14053742252159,9.57411233680849,8.289345628175141,5.248865039232695,5.597081751404508,5.443669351397845,5.32914747031996,10.965475181444653,8.993494395643278,8.904170718648324,19.070817338659403,8.667673932769802,7.195448806481691
22,8.31290300398974,6.928616626938643,17.719807722102775,8.042885669010438,7.765927032263197,6.731964753586651,7.3649924907895175,8.044720644041297,11.36592790541809,9.962315144544037,9.254849746444176,15.64577689879885,30.140477270428093,2.7172868549801423,4.002502842675659,3.982536166345902,3.6960396922125054,3.4492470214810322,2.5180646399856506,2.905186811902562,1.7379798530480606,3.6295553510780465,-0.0,1.3832360751537793,2.7125589522835267,3.9730377896771247,3.711490440876165,3.395249843600705,2.6562908904530333,2.7134494227557706,3.4292196071975565,4.93770594801138,5.868046729529328,5.7494279136394475,5.766292237393778,7.356058655171084,9.478415614510865,7.8958096468692505,6.915496655158517,6.301962315510449,9.835346831719248,10.605780014498668,11.406754122100038,8.435068045994663,24.34294887919154,21.256062448024213,10.182860880168867,8.463679941729724,3.052399650693079,3.351026476728293,4.21563192911009,3.793020748552008,9.454330223785595,8.914667262801885,7.7226289512847615,23.410410652027988,9.842868339489199,7.627885032035135
23,7.761451515581806,6.312075670924625,21.827853647464796,7.436823160773124,7.309616948277681,5.676064052334064,6.365124988724156,7.073133277617395,10.270095952932133,7.956512341385207,10.208904361257305,8.555648342257514,32.59128582782003,2.6403947407405015,4.118626413985898,4.799704176660917,3.9983216796050596,3.756537762845581,2.9809011914112356,3.0845173428946033,1.5973664390679805,3.18225827231036,1.3832360751537793,-0.0,2.116272325182955,5.486058133435885,4.4754849376444445,2.372766485551652,2.681445475729259,2.161465677048207,4.087412408790527,3.1564592195607655,4.832708965882252,4.659937889145022,4.219922595601711,6.492770204535054,8.423392488815049,7.299641854015499,6.2580816833294035,5.344402159969401,8.419627825293382,9.869666572214792,10.438857170254263,10.31718853739389,24.0998241333597,21.723202071716287,9.496651869020527,9.118077617153542,3.535608558495132,3.7107243435251633,4.0288902235887525,4.136769812807551,8.249516121560752,7.684620139308767,7.45976539519205,15.467483436805798,8.455421515977008,7.566005558138183
24,8.848347899140762,5.177165082287546,22.018283232088372,6.627920843405996,6.187054534235798,5.118380225760939,6.6345537501295935,6.9091180555338525,9.242874237447335,7.0021715919771434,8.94505582753978,9.322670346110234,29.23756277572264,2.3341563851105502,4.0695018875523,5.910576583617492,4.249194248305581,4.095623599177308,2.5374566948821005,2.6151402565439987,1.2801619464881893,2.4155328627683827,2.7125589522835267,2.116272325182955,-0.0,4.522125751252264,5.824836046770798,1.6981987089883417,2.7142464962679256,2.222784475520035,3.969956440780012,4.472378414031101,3.8428255565860328,3.8138217307780775,3.5676451159097993,5.776127429107011,7.435408661461491,5.6349994994528645,4.8855044899163,5.415773666798109,7.591213612378213,9.767881712094933,10.270579104755885,10.618959718271446,27.6670029121451,24.663422700089285,8.678589270422819,8.078655847787104,5.415186815019563,5.299351261481197,5.521280273200279,5.289078723898527,8.393058526785513,7.236907049492095,8.11694269301183,16.92520840949626,7.998925998810717,8.379823258883992
25,11.309710946378958,8.549867128168595,22.445344873820563,10.541025892763022,7.583026876336453,9.443391241225978,8.55820727478157,11.033447728851478,13.753147766885387,11.683657986898508,11.164380903765485,11.713189353954299,29.447956246358395,3.078415555696384,2.5273225212828434,5.039751182284782,3.506322048911736,4.046804173854819,3.438468033907627,3.188537598815059,3.5475557933622364,6.941747236399222,3.9730377896771247,5.486058133435885,4.522125751252264,-0.0,7.43174882885765,5.695817392844242,3.435177190475346,4.262524234730925,4.256425851730253,9.683119188331725,6.556463467493653,6.574077836905892,8.979740012615697,10.279642523578117,10.615235676289059,8.202583839298034,7.930119581730811,9.879425490860642,14.797285797948813,14.066464014771851,14.902580681062775,11.231931609863322,22.597326845337488,25.21602121006028,14.045775196013576,10.893191339801225,7.190733624067089,8.137035688164852,7.953460578891485,7.74277369046339,11.676281467119104,9.654959891902475,11.139575567677474,25.189379121418593,11.806251004133397,11.865377390917594
26,9.17259570518991,11.213880584581396,26.647936499776822,11.03600781812577,12.46738141503316,9.776778058586999,8.54726111845362,13.374264241530975,18.959568374695113,14.957017361535852,10.774292927507846,16.06540489465851,34.31759940576622,3.9057493477365406,5.12022624641504,4.930197483178785,4.845159071632586,4.16969219370157,4.37704585071351,4.9579392456084905,4.925314921260514,5.526592038650608,3.711490440876165,4.4754849376444445,5.824836046770798,7.43174882885765,-0.0,6.027070112276319,3.588139265491437,4.887752840934233,4.283809803031733,4.654671893438053,7.584582456026601,9.509519683058834,8.297387020972609,11.393941484310933,14.571444251288492,12.04890452519017,10.087850608128452,6.8882613376069655,12.237714114634388,14.107931570500853,16.995098300271582,10.787747365070171,24.78736165625474,26.10095681657961,14.40885530286629,10.748265721213288,5.9134546178279646,6.753795738558355,7.119256942969335,6.833445061200338,15.481486865905485,11.04761615996958,11.320569698818444,22.7112216872799,12.793454447510149,6.836010918651625
27,6.55430971773812,4.056229242181483,22.50630712458224,5.345347714545773,6.481612995967559,3.8624413195081915,5.937723280057297,6.673337668940908,9.06641845005344,6.222162805802361,9.321437598127513,9.08040993364439,32.99937662053987,2.952540155026992,4.907744180833705,6.462687462940382,4.702042364378559,4.512305057944353,3.0107883181168553,3.250146868713588,2.228686907489582,2.5983759974131986,3.395249843600705,2.372766485551652,1.6981987089883417,5.695817392844242,6.027070112276319,-0.0,3.2838313860092323,2.8589266736395826,3.865148598212967,3.3850944089088983,2.798079605744468,2.6288861145973783,2.853681083901716,4.53209102702865,6.661921162138947,4.875189504586262,3.733492565391169,5.40474242852067,6.6265405916714295,8.790970831390554,9.375659167258211,9.301088854016848,25.936608662564645,24.44240722497506,6.853651116826616,7.2811450347756,5.547239435076148,5.888655019763715,5.137868766411174,5.57651875650477,8.587910079147584,6.287462450239781,6.1953972930280985,18.979267236421652,6.829961409906539,6.01268326159738
28,7.7180099461376495,7.9163670662400065,24.93380445793375,9.021031965051503,7.227934410570844,6.801553391745698,5.821813145605903,9.292709310834269,13.339119528352123,9.01716888446344,9.204265587592733,11.133135752298498,32.025607722140236,1.7214806843992139,2.5774809529726945,4.338669599316726,2.884886754610872,2.9832948374466994,1.2754782314915063,2.086114560274013,2.2525999459567805,3.035722885407436,2.6562908904530333,2.681445475729259,2.7142464962679256,3.435177190475346,3.588139265491437,3.2838313860092323,-0.0,2.246321899515113,2.6938026711250016,4.510884434462974,5.527226378207293,5.437348267017189,5.2995495317292605,7.506514871055309,9.542241958636371,8.049114032067774,6.812772716666865,5.66786719378936,10.609270078795811,10.919149480100439,11.789313668047926,9.888633248286709,20.302407318895224,24.304676789245143,12.452043021093193,10.307307566591412,5.18402148271677,5.643251626584296,6.3366790712484615,6.169195978298963,10.770234201435578,7.71685595142612,8.419513218258695,21.394209008324008,9.024574758356584,8.492222275157642
