,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-0.0,22.984286026704407,14.515745796456475,16.84652959215632,19.45044739591966,16.512174827630087,19.19173024226166,27.2035929095314,19.80046722224533,19.37290329904141,22.355654827345244,20.31515526895651,17.941130160549896,17.892824449521278,16.676905215584316,20.410644461842708,21.645356218205052,18.441882906535234,19.741811685189774,16.288303053406935,16.706395616638282,21.3875896576005,21.369410934772166,19.496215417161284,22.710878992240787,35.194092357628485,16.08247596416718,18.069073872660706,19.809131826084325,17.211328609879583
1,22.984286026704407,-0.0,8.551422261713393,12.839850713178066,14.30731987651287,13.313089193426805,12.435374278916285,18.68865072207833,9.189018365444035,18.25433354505219,12.587546893930789,14.927486254068233,19.136431606040397,10.595771585801245,12.944516480645502,14.40491304247054,8.077197481029113,12.193228632733247,13.922993915025042,22.300757234977734,14.931914412213295,20.640874767650622,28.285236168380596,19.10449025495821,29.288286266195225,24.036684918829017,20.470771524308372,21.502594486733518,20.919506926926818,22.100380646414223
2,14.515745796456475,8.551422261713393,-0.0,8.138178925139798,15.396964168503825,10.216137237008736,13.90917891154737,14.323099219364098,8.861121040197796,15.517364848960925,9.63123910600105,14.867992054684652,10.922204313714415,11.718474684440048,12.823279943802518,12.620377664229604,14.649917961337401,6.523412673605364,12.639538757209994,17.735080190286684,14.200127743516136,15.04485740860259,26.06228563120289,14.79858842075006,23.866585173734716,19.073573977158894,16.741653199828004,21.84689198118971,16.583272243374928,18.76919341514775
3,16.84652959215632,12.839850713178066,8.138178925139798,-0.0,11.236473831061955,12.577570464898914,15.263805594842905,22.090750480984976,11.653386053394083,25.34512234402584,13.870364843466659,13.801778362981956,18.52911599975347,24.268231283382576,19.08011534969328,15.373166762494217,14.980787248308282,11.442283673291305,14.685969395919278,28.727761276840884,14.22943513244169,18.40264912403464,22.61521818036796,19.22234135684862,19.747809203378676,16.439327044160386,18.522860992332944,21.923615531298413,18.59140020457897,18.503615106199007
4,19.45044739591966,14.30731987651287,15.396964168503825,11.236473831061955,-0.0,22.26321380281259,15.563318144868148,18.006101886067682,18.163062111552044,33.08782264560259,21.353312127915896,21.645922187070113,26.106484958286448,21.622906959850138,24.152341700065893,18.642477466009293,15.8407393072126,15.114684211961675,12.688566918205726,18.183372750927095,17.315561001430723,18.79981928145442,23.321807996382987,19.751356211453608,24.459741198185736,37.855110831705844,16.011566821509255,25.903241527865354,19.7893493006484,21.604107090569098
5,16.512174827630087,13.313089193426805,10.216137237008736,12.577570464898914,22.26321380281259,-0.0,12.716891337603693,20.63171256023681,11.205326845637902,24.749417309358318,13.644277124197973,15.063500741053288,22.60045583521336,20.138529745878333,18.63298212292129,19.497265886374695,13.398952882593562,14.672773103616807,20.758184633050927,22.280714706681984,14.271178442202228,10.51868927848739,28.487394349201157,11.224249256121807,22.962899182650034,21.16377502880955,19.120051282763608,26.3099648868,19.38005038026253,19.267710785701137
6,19.19173024226166,12.435374278916285,13.90917891154737,15.263805594842905,15.563318144868148,12.716891337603693,-0.0,20.490887608528148,12.394632890695863,23.2603238469654,15.609850915603937,15.845275168218405,24.06388558769558,14.651489652419853,19.371877717673296,16.269286215372833,16.683146128547094,16.189849408850982,15.25009819689881,18.57757379488781,6.883540456467016,9.345236812252637,19.09484935024417,8.500475455768902,18.788232407770273,22.10248081300601,13.526598830817838,22.122041551398297,13.38706806430794,14.13139640183063
7,27.2035929095314,18.68865072207833,14.323099219364098,22.090750480984976,18.006101886067682,20.63171256023681,20.490887608528148,-0.0,19.72686779123279,31.790557920647263,25.650770852146476,21.638659135164367,32.958040789929804,24.966938552903354,28.1686190259889,15.357202034408223,23.151055406784618,16.747140814411463,20.722107193939404,35.98182517227008,23.34971855260241,16.540998535932697,26.55477209284689,13.924338809787798,23.093747145098494,23.665627536779624,16.352886766062213,33.28289827085676,22.256416974387605,22.66145424703605
8,19.80046722224533,9.189018365444035,8.861121040197796,11.653386053394083,18.163062111552044,11.205326845637902,12.394632890695863,19.72686779123279,-0.0,23.116265496539103,9.136011864068635,11.380732441638404,18.337622394573362,12.176036945619956,14.590532550003447,14.284654534763973,9.914908375611157,10.120953774271296,16.095532075555717,21.226003509727857,10.958425978825112,10.348308592097936,22.502944661310693,14.13069819987144,28.093332740332567,16.885330760239455,21.163002982497456,25.88136865162036,19.846240853395916,20.54780081897983
9,19.37290329904141,18.25433354505219,15.517364848960925,25.34512234402584,33.08782264560259,24.749417309358318,23.2603238469654,31.790557920647263,23.116265496539103,-0.0,23.948998987585416,27.527405234170356,21.34883020799379,12.591923359246108,17.262020967894824,19.9173615847601,35.068702266528234,21.466107292311605,17.040864368609363,16.954229946361824,28.01394079259378,40.35632854411243,31.047063941677873,31.909571762760937,29.712718721032584,28.104450685326615,22.719257153505346,22.086141943252308,28.15369523429693,23.851434424150803
