,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,-0.0,9.548391955990917,9.343384400764853,8.559573985516035,10.511052534047838,8.567897647439676,6.713145090518813,3.4589994012360084,2.7001316035375336,1.740980123197548,8.567349106262697,13.201241071921668,3.356209660691533,18.790459126323057,39.48231458721058,4.799033481986822,8.482700407716077,9.258153584583862,9.405893734573905,10.081869014636622,9.368041016698442,9.759571230692488,22.95135197188405,3.1587469154219847,2.8967452956643975,35.70604755662279,35.22557285389913,13.299991222407035,22.115944890489367,22.01532284016632,4.542794226799898,4.680203265216408,4.4304286947247755,4.820707365368729,12.709823456882676,28.963339265177865,4.169578021106302,3.925669545908571,2.7252214498798417,3.8724264454464685
1,9.548391955990917,-0.0,3.04166619579918,5.262037752325752,4.313497472833023,4.838507966997377,12.318868679752663,10.44051502180728,10.838607865154785,8.87972444822913,10.340686412738627,20.935856016367563,9.951759889791365,12.401498857519874,25.216520398198533,14.477837750193778,2.5434943120155724,3.192067831369906,4.539416929978569,2.4908521352488946,4.366157639559627,5.304349017236742,9.31834515677246,9.883396399362976,11.59120413801361,19.667621456118745,19.838829870358822,9.131440174529887,13.632826921862017,17.06220441681933,16.25871719966007,17.332968469160075,16.90700200338842,20.112881261921828,7.541995438389148,21.515084281286768,19.784856796192695,18.553396660098585,12.125201411973686,18.028642100501354
2,9.343384400764853,3.04166619579918,-0.0,4.226999841756809,1.57608574974196,3.150244409509598,5.11513580238972,5.005317369866248,10.39844856572398,8.219085278741959,4.514930605588795,12.149592125471335,5.4369867121575455,6.164743701686253,14.810089824540192,13.106182249010715,1.5255608426718723,3.849771859889646,4.753442318784647,2.7139569571279742,3.418870805952696,4.1987740546032475,6.383302038976859,8.851936116033963,10.152467476288948,9.598184112089262,12.858464433403835,4.035955406551493,7.393852586583651,10.777146509054322,7.231206864211294,10.240438741046487,8.419403411369624,10.665822107110959,4.22481716602944,19.304515212518492,12.384223191153879,12.180047828871029,11.050919163098675,10.240566289058304
3,8.559573985516035,5.262037752325752,4.226999841756809,-0.0,6.79101882478643,4.880599219010668,7.238019493645964,7.761666253434691,10.036840459832918,8.258608738119383,6.5714066420291,10.292451098296263,8.270367891829277,9.5948986550161,21.894922001220916,12.514727177547888,4.3744881888568,5.548427038327151,6.154767469460391,7.095944237635765,5.067988325419126,6.457507680493353,9.8346410313977,8.880235837204907,9.940045179474163,17.244701900696494,19.068380086255992,8.085377976068084,10.894605082999126,13.991792658984584,11.823808789027249,13.617278905712425,12.714115577674,13.77320783339149,6.411137753355632,22.662553490428536,15.598863983183787,13.905259269020325,11.441055573522462,12.690414832139803
4,10.511052534047838,4.313497472833023,1.57608574974196,6.79101882478643,-0.0,2.9242874966138293,4.828038499504399,4.783915534883537,11.26058283621658,9.261352136137425,4.219334017725399,14.171735016180328,5.629029002861821,5.990186458481396,13.821470700706243,14.32084198440139,2.1309432087897613,4.654678552612359,5.344157327263053,3.5380550879509602,3.8217297319024524,4.628894050496871,6.054074919295784,9.446852466510865,11.225718072906487,8.365272082400814,11.837529997247199,3.6038179250707887,7.170529557227345,10.821584431031111,6.620597103039956,9.793397307479399,7.50181255795991,9.637324673097055,4.406690873651161,19.540855641735256,12.2989795909024,12.327962970171122,11.511157032364363,9.885587470683245
5,8.567897647439676,4.838507966997377,3.150244409509598,4.880599219010668,2.9242874966138293,-0.0,5.920013165443735,5.8872508119046145,9.90558679008392,7.8911278530470925,6.377510798925408,10.666990831414521,7.263156070629957,6.996515836209112,17.88550773702967,15.020877033029421,2.183840245243294,2.9054301109669165,2.9481603385934676,3.762520704177298,2.0598065139778456,2.8995426478870487,7.09894337283686,9.012316710104217,10.21251980711391,14.37323002249902,14.537772998032468,4.685824157811981,7.937592607185773,9.915185117030447,10.479670369807556,12.721969049042634,11.107120965447393,12.632545055262023,4.521986966503665,17.862455871189898,15.006951710174583,14.719096790816184,10.74896490989261,12.9657260275031
6,6.713145090518813,12.318868679752663,5.11513580238972,7.238019493645964,4.828038499504399,5.920013165443735,-0.0,3.9542237225495755,6.268076038951353,5.590890819039401,1.8237977616914305,6.537794916106636,2.4369278519885884,6.431322699066139,14.977657243902753,11.186601476805997,7.255941572230801,11.253858307766885,10.66776359302496,9.084392360933393,8.405203194675058,8.790785951885553,8.57433049823061,4.238815291104956,6.6239100522020005,11.198246198161758,14.1962943385697,5.374373760134401,8.22977547785247,11.089437472732097,3.2545680038620173,4.843918041683853,3.6946207235473243,4.058190938036827,5.10093210468537,20.83167035000144,6.5508255795181825,7.0557739226375356,6.2727959595961975,3.953177171884941
7,3.4589994012360084,10.44051502180728,5.005317369866248,7.761666253434691,4.783915534883537,5.8872508119046145,3.9542237225495755,-0.0,4.101807545184877,3.7283092745227595,4.796092346081316,6.382487644009068,4.009031105511619,8.394764219835153,18.346233228785852,5.836809784410028,6.008099165216882,10.289108973925364,10.838973043768252,10.59056568048672,9.880952055032294,10.681650541429741,11.282791326568269,3.2606578628665677,4.728554346833607,14.974118339966038,16.621088768919655,5.920467490133253,9.851743475309586,11.79552602218533,4.293122827158576,4.595739471365582,2.8763911125882777,3.8880948875738177,6.557970416834778,19.741541229771634,5.2512107769383345,5.520886409480858,4.20813705059859,4.474556522548887
8,2.7001316035375336,10.838607865154785,10.39844856572398,10.036840459832918,11.26058283621658,9.90558679008392,6.268076038951353,4.101807545184877,-0.0,1.1213940424510078,7.616848335550888,8.47360452577262,2.165439486364473,18.091972408339096,38.51208624242922,5.40252930422822,10.447730296082751,10.128427129979721,9.190701493097597,11.114859828055067,9.954017781832485,9.61477663571167,23.878891265440885,1.8149395164533735,1.2546655934834143,36.71996555247321,35.6214625591698,13.343768214219592,21.382276897989556,20.185101527653124,3.637922500385402,2.657071141980593,3.3453169333478185,3.2370447444930064,11.883250901674561,26.78473637078066,2.4255634169617095,3.349126031131395,1.5199672065363232,2.2802459197237828
9,1.740980123197548,8.87972444822913,8.219085278741959,8.258608738119383,9.261352136137425,7.8911278530470925,5.590890819039401,3.7283092745227595,1.1213940424510078,-0.0,7.575889918793078,13.944651427946464,2.2872724529411146,17.42180864941217,37.06995442067064,5.095753533805657,7.687624213506007,9.376736490191632,9.935504403977463,9.223223331016365,9.231360374724249,9.812155650288217,21.177100966544383,2.2269967986840586,1.7599077598056263,32.67819943004346,32.96485735058504,12.305593079190208,20.775923963347537,21.436296613510976,3.5805997521593054,3.423479797540017,3.1051263547141996,3.5091645907761255,12.032313313745085,28.949780835276133,2.8076373892677573,3.228364907710325,1.3696512341307976,2.7961887938259498
10,8.567349106262697,10.340686412738627,4.514930605588795,6.5714066420291,4.219334017725399,6.377510798925408,1.8237977616914305,4.796092346081316,7.616848335550888,7.575889918793078,-0.0,10.55131275616512,3.13495423253249,4.137746386571481,11.52266197176789,11.664234676027048,6.823648709360332,10.475299281735436,10.063036829275346,10.234501848409153,9.523284293175962,9.74827241665493,8.492649278238323,5.6816884370777805,8.420070331393768,10.328419907357262,12.374952321337961,4.309684726526396,5.702232635674685,5.808380333660259,3.619983164188827,4.878674706883966,3.827792453908375,4.245940094867672,3.1019332948179,13.63099628773512,6.0562752511138385,8.390477964927074,7.682928802741033,4.200731770457895
11,13.201241071921668,20.935856016367563,12.149592125471335,10.292451098296263,14.171735016180328,10.666990831414521,6.537794916106636,6.382487644009068,8.47360452577262,13.944651427946464,10.55131275616512,-0.0,13.166966019176003,13.333079615070474,18.328091743437223,16.125991571516636,15.002374955855725,19.717846857841316,17.312476559304425,16.01302344822322,16.231399708048134,18.085396022146124,14.003193841127365,7.256573275111229,11.166066566614722,15.713874409057754,16.76091220383831,10.882319851837714,10.22798666101533,13.144960074691458,6.926964426068555,7.580286632312672,6.680876699857212,6.833306353745498,10.172922395554679,24.748570378688193,7.699382482727768,9.141267690278884,11.62762780794469,11.13188127186424
